VESSEL_BEAM;VESSEL_LOA;VESSEL_DRAFT;VESSEL_EXIT_DRAFT;DIRECTION;ARRIVAL_HOUR;ARRIVAL_MINUTE;ARRIVAL_WEEKDAY;ARRIVAL_WEEKDAY_NUM;ARRIVAL_DAY;DANGEROUS_FLAG;PASSENGER_FLAG;RORO_FLAG;TONNAGE;SERVICE_DURATION;WAIT_FOR_SERVICE;WAIT_FOR_UNDOCK;ARRIVAL_MONTH;ARRIVAL_MONTH_NUM;TERMINAL;TERMINAL_ID;VESSEL_SIZE_CATEGORY;VESSEL_MARKET_CATEGORY;ARRIVAL_ID;DEMAND_SCENARIO
23.0;255.0;11.75;11.75;3.0;15;40;FRI;4;10;False;False;False;3000;17.86;2.12;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;140;D2030_217_newpanamax
23.0;305.0;13.25;13.25;3.0;16;44;FRI;4;10;False;False;False;4000;21.93;2.71;0.75;JAN;1;DPW - CGC;21;POST-PANAMAXI;CGC;141;D2030_217_newpanamax
36.0;225.0;0.0;13.0;1.0;17;48;FRI;4;10;False;False;False;55000;64.0;1.02;0.75;JAN;1;DPW - CGNC;22;NAVIOCARGAGERAL;CGNC;142;D2030_217_newpanamax
23.0;265.0;11.75;11.75;3.0;15;40;FRI;4;10;False;False;False;3000;15.61;3.9;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;143;D2030_217_newpanamax
23.0;245.0;0.0;11.25;1.0;15;40;FRI;4;10;False;False;False;60000;48.22;7.66;0.75;JAN;1;TRANSPETRO;43;LR1LONGRANGE1;GL;144;D2030_217_newpanamax
23.0;185.0;0.0;9.75;1.0;16;41;FRI;4;10;False;False;False;35000;29.94;1.23;0.75;JAN;1;TRANSPETRO;43;MRMEDIUMRANGE;GL;145;D2030_217_newpanamax
23.0;185.0;10.75;0.0;2.0;16;43;FRI;4;10;False;False;False;35000;57.11;14.98;0.75;JAN;1;ULTRACARGO;45;MRMEDIUMRANGE;GL;146;D2030_217_newpanamax
38.0;333.33;8.6;8.6;3.0;6;25;0;4;10;False;True;False;0;11.42;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;147;D2030_217_newpanamax
23.0;225.0;14.25;0.0;2.0;17;48;SAT;5;11;False;False;False;70000;111.09;3.67;0.75;JAN;1;RUMO - GSM - I;5;PANAMAX;GSM - I;148;D2030_217_newpanamax
23.0;185.0;11.25;0.0;2.0;19;52;SAT;5;11;False;False;False;35000;64.43;0.32;0.75;JAN;1;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;149;D2030_217_newpanamax
23.0;185.0;10.25;10.25;3.0;18;49;SAT;5;11;False;False;False;1000;13.85;2.4;0.75;JAN;1;BTP;13;FULLYCELLULAR;CGC;150;D2030_217_newpanamax
23.0;215.0;10.75;10.75;3.0;17;48;SAT;5;11;False;False;False;1000;13.38;2.46;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;151;D2030_217_newpanamax
23.0;265.0;12.25;12.25;3.0;17;48;SAT;5;11;False;False;False;3000;17.86;1.12;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;152;D2030_217_newpanamax
23.0;295.0;13.75;13.75;3.0;17;48;SAT;5;11;False;False;False;4000;21.93;0.92;0.75;JAN;1;DPW - CGC;21;POST-PANAMAXI;CGC;153;D2030_217_newpanamax
36.0;225.0;0.0;13.0;1.0;20;52;SAT;5;11;False;False;False;55000;50.0;5.23;0.75;JAN;1;SUZANO;25;NAVIOCARGAGERAL;CGNC;154;D2030_217_newpanamax
23.0;265.0;12.25;12.25;3.0;18;48;SAT;5;11;False;False;False;3000;15.61;4.57;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;155;D2030_217_newpanamax
23.0;225.0;0.0;13.25;1.0;18;50;SAT;5;11;False;False;False;70000;88.35;0.52;0.75;JAN;1;TEAG;33;PANAMAX;GSA - E;156;D2030_217_newpanamax
23.0;225.0;0.0;13.75;1.0;18;53;SAT;5;11;False;False;False;70000;39.92;5.61;0.75;JAN;1;TGG;38;PANAMAX;GSA - E;157;D2030_217_newpanamax
23.0;185.0;10.75;0.0;2.0;17;50;SAT;5;11;False;False;False;45000;85.0;2.27;0.75;JAN;1;TIPLAM - GSM - I;42;HANDYMAX;GSM - I;158;D2030_217_newpanamax
23.0;225.0;13.25;0.0;2.0;17;50;SAT;5;11;False;False;False;70000;104.45;2.68;0.75;JAN;1;TIPLAM - GSM - I;42;PANAMAX;GSM - I;159;D2030_217_newpanamax
23.0;185.0;0.0;10.75;1.0;20;55;SAT;5;11;False;False;False;35000;29.94;1.37;0.75;JAN;1;TRANSPETRO;43;MRMEDIUMRANGE;GL;160;D2030_217_newpanamax
23.0;225.0;12.25;0.0;2.0;17;50;SAT;5;11;False;False;False;60000;81.86;6.73;0.75;JAN;1;ULTRACARGO;45;LR1LONGRANGE1;GL;161;D2030_217_newpanamax
50.0;305.0;8.6;8.5;3.0;6;0;0;5;11;False;True;False;0;10.42;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;162;D2030_217_newpanamax
52.0;331.43;8.65;8.65;3.0;6;45;0;5;11;False;True;False;0;9.58;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;163;D2030_217_newpanamax
36.0;225.0;0.0;13.0;1.0;19;59;SUN;6;12;False;False;False;55000;99.0;0.0;0.75;JAN;1;ARAUCO;1;NAVIOCARGAGERAL;CGNC;164;D2030_217_newpanamax
23.0;195.0;12.75;0.0;2.0;19;56;SUN;6;12;False;False;False;45000;89.37;6.51;0.75;JAN;1;RUMO - GSM - I;5;HANDYMAX;GSM - I;165;D2030_217_newpanamax
23.0;225.0;14.25;0.0;2.0;19;55;SUN;6;12;False;False;False;70000;111.09;6.01;0.75;JAN;1;RUMO - GSM - I;5;PANAMAX;GSM - I;166;D2030_217_newpanamax
23.0;135.0;7.75;7.75;3.0;22;59;SUN;6;12;False;False;False;500;20.71;5.49;0.75;JAN;1;BTP;13;FEEDER/EARLY;CGC;167;D2030_217_newpanamax
23.0;215.0;10.25;10.25;3.0;21;57;SUN;6;12;False;False;False;1000;13.85;2.86;0.75;JAN;1;BTP;13;FULLYCELLULAR;CGC;168;D2030_217_newpanamax
49.0;366.0;15.0;15.0;3.0;23;42;SUN;6;12;False;False;False;12500;30.72;2.89;0.75;JAN;1;BTP;13;NEWPANAMAX;CGC;169;D2030_217_newpanamax
23.0;245.0;14.25;14.25;3.0;21;57;SUN;6;12;False;False;False;3000;14.7;6.93;0.75;JAN;1;BTP;13;PANAMAX;CGC;170;D2030_217_newpanamax
23.0;295.0;14.25;14.25;3.0;21;57;SUN;6;12;False;False;False;4000;20.66;2.82;0.75;JAN;1;BTP;13;POST-PANAMAXI;CGC;171;D2030_217_newpanamax
23.0;135.0;8.25;8.25;3.0;23;53;SUN;6;12;False;False;False;500;12.93;1.19;0.75;JAN;1;DPW - CGC;21;FEEDER/EARLY;CGC;172;D2030_217_newpanamax
23.0;185.0;11.75;11.75;3.0;22;59;SUN;6;12;False;False;False;1000;13.38;1.42;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;173;D2030_217_newpanamax
23.0;275.0;13.25;13.25;3.0;22;59;SUN;6;12;False;False;False;3000;17.86;0.99;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;174;D2030_217_newpanamax
23.0;275.0;14.25;14.25;3.0;23;21;SUN;6;12;False;False;False;3000;17.86;2.05;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;175;D2030_217_newpanamax
23.0;325.0;14.25;14.25;3.0;23;53;SUN;6;12;False;False;False;4000;21.93;2.28;0.75;JAN;1;DPW - CGC;21;POST-PANAMAXI;CGC;176;D2030_217_newpanamax
23.0;325.0;14.25;14.25;3.0;23;21;SUN;6;12;False;False;False;4000;21.93;2.54;0.75;JAN;1;DPW - CGC;21;POST-PANAMAXI;CGC;177;D2030_217_newpanamax
23.0;215.0;12.25;12.25;3.0;23;32;SUN;6;12;False;False;False;1000;16.8;2.05;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;178;D2030_217_newpanamax
23.0;275.0;13.75;13.75;3.0;23;27;SUN;6;12;False;False;False;3000;15.61;1.69;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;179;D2030_217_newpanamax
23.0;185.0;12.75;0.0;2.0;19;53;SUN;6;12;False;False;False;45000;89.37;2.37;0.75;JAN;1;TERMAG;35;HANDYMAX;GSM - I;180;D2030_217_newpanamax
23.0;155.0;10.25;0.0;2.0;19;54;SUN;6;12;False;False;False;18000;42.57;2.65;0.75;JAN;1;ULTRACARGO;45;GPGENERALPURPOSE;GL;181;D2030_217_newpanamax
44.0;289.59;8.3;8.3;3.0;6;30;0;6;12;False;True;False;0;10.58;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;182;D2030_217_newpanamax
44.0;323.0;8.65;8.65;3.0;7;30;0;6;12;False;True;False;0;9.5;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;183;D2030_217_newpanamax
23.0;185.0;0.0;7.25;1.0;0;1;MON;0;13;False;False;False;35000;64.43;0.94;0.75;JAN;1;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;184;D2030_217_newpanamax
23.0;275.0;9.75;9.75;3.0;1;2;MON;0;13;False;False;False;3000;14.7;1.12;0.75;JAN;1;BTP;13;PANAMAX;CGC;185;D2030_217_newpanamax
23.0;185.0;8.25;0.0;2.0;4;7;MON;0;13;False;False;False;35000;31.91;3.14;0.75;JAN;1;DOW;20;MRMEDIUMRANGE;GL;186;D2030_217_newpanamax
23.0;295.0;10.25;10.25;3.0;2;4;MON;0;13;False;False;False;4000;21.93;2.43;0.75;JAN;1;DPW - CGC;21;POST-PANAMAXI;CGC;187;D2030_217_newpanamax
23.0;185.0;8.75;8.75;3.0;2;6;MON;0;13;False;False;False;1000;16.8;3.6;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;188;D2030_217_newpanamax
23.0;255.0;8.75;8.75;3.0;0;0;MON;0;13;False;False;False;3000;15.61;1.45;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;189;D2030_217_newpanamax
23.0;265.0;8.75;8.75;3.0;0;1;MON;0;13;False;False;False;3000;15.61;3.46;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;190;D2030_217_newpanamax
23.0;295.0;9.25;9.25;3.0;0;1;MON;0;13;False;False;False;4000;21.3;1.36;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXI;CGC;191;D2030_217_newpanamax
23.0;225.0;12.25;0.0;2.0;0;4;MON;0;13;False;False;False;70000;111.09;3.6;0.75;JAN;1;TERMAG;35;PANAMAX;GSM - I;192;D2030_217_newpanamax
23.0;195.0;8.25;8.25;3.0;3;9;MON;0;13;False;False;True;1500;20.97;6.37;0.75;JAN;1;TEV;37;CARGARO-RO;RORO;193;D2030_217_newpanamax
23.0;185.0;0.0;7.75;1.0;0;1;MON;0;13;False;False;False;35000;29.94;5.33;0.75;JAN;1;TRANSPETRO;43;MRMEDIUMRANGE;GL;194;D2030_217_newpanamax
23.0;285.0;0.0;10.75;1.0;8;9;MON;0;13;True;False;False;76500;53.08;0.0;0.75;JAN;1;TRSP;44;LNGCARRIER;GL;195;D2030_217_newpanamax
23.0;155.0;0.0;7.75;1.0;7;9;TUE;1;14;False;False;False;18000;42.57;0.61;0.75;JAN;1;STS;2;GPGENERALPURPOSE;GL;196;D2030_217_newpanamax
23.0;225.0;0.0;12.75;1.0;5;8;TUE;1;14;False;False;False;70000;51.12;2.03;0.75;JAN;1;RUMO - GSA - E;4;PANAMAX;GSA - E;197;D2030_217_newpanamax
23.0;155.0;0.0;7.75;1.0;5;13;TUE;1;14;False;False;False;18000;45.88;0.99;0.75;JAN;1;AGEO_TERMINAIS;11;GPGENERALPURPOSE;GL;198;D2030_217_newpanamax
23.0;185.0;0.0;8.75;1.0;5;13;TUE;1;14;False;False;False;35000;64.43;1.09;0.75;JAN;1;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;199;D2030_217_newpanamax
23.0;215.0;8.75;8.75;3.0;4;13;TUE;1;14;False;False;False;1000;13.85;1.72;0.75;JAN;1;BTP;13;FULLYCELLULAR;CGC;200;D2030_217_newpanamax
23.0;295.0;11.75;11.75;3.0;4;13;TUE;1;14;False;False;False;4000;20.66;2.09;0.75;JAN;1;BTP;13;POST-PANAMAXI;CGC;201;D2030_217_newpanamax
23.0;225.0;0.0;12.75;1.0;8;15;TUE;1;14;False;False;False;60000;162.93;26.7;0.75;JAN;1;CUTRALE - GL;18;LR1LONGRANGE1;GL;202;D2030_217_newpanamax
23.0;195.0;8.25;8.25;3.0;4;8;TUE;1;14;False;False;False;1000;13.38;1.47;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;203;D2030_217_newpanamax
23.0;185.0;9.25;9.25;3.0;6;14;TUE;1;14;False;False;False;1000;13.38;1.67;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;204;D2030_217_newpanamax
23.0;255.0;9.75;9.75;3.0;4;8;TUE;1;14;False;False;False;3000;17.86;1.63;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;205;D2030_217_newpanamax
23.0;275.0;9.75;9.75;3.0;4;9;TUE;1;14;False;False;False;3000;17.86;1.59;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;206;D2030_217_newpanamax
36.0;225.0;0.0;13.0;1.0;6;14;TUE;1;14;False;False;False;55000;64.0;2.22;0.75;JAN;1;DPW - CGNC;22;NAVIOCARGAGERAL;CGNC;207;D2030_217_newpanamax
23.0;185.0;9.25;9.25;3.0;5;14;TUE;1;14;False;False;False;1000;16.8;1.97;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;208;D2030_217_newpanamax
49.0;366.0;15.0;15.0;3.0;5;14;TUE;1;14;False;False;False;12500;38.88;3.2;0.75;JAN;1;SANTOSBR;31;NEWPANAMAX;CGC;209;D2030_217_newpanamax
23.0;255.0;10.25;10.25;3.0;5;12;TUE;1;14;False;False;False;3000;15.61;2.42;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;210;D2030_217_newpanamax
23.0;275.0;9.75;9.75;3.0;4;10;TUE;1;14;False;False;False;3000;15.61;1.37;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;211;D2030_217_newpanamax
43.0;339.0;14.0;14.0;3.0;5;14;TUE;1;14;False;False;False;6000;25.92;1.65;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXII;CGC;212;D2030_217_newpanamax
23.0;195.0;8.75;8.75;3.0;5;14;TUE;1;14;False;False;True;1500;20.97;3.26;0.75;JAN;1;TEV;37;CARGARO-RO;RORO;213;D2030_217_newpanamax
23.0;195.0;8.25;0.0;2.0;4;10;TUE;1;14;False;False;False;45000;85.0;6.65;0.75;JAN;1;TIPLAM - GSM - I;42;HANDYMAX;GSM - I;214;D2030_217_newpanamax
23.0;185.0;0.0;8.75;1.0;6;12;TUE;1;14;False;False;False;35000;29.94;2.13;0.75;JAN;1;TRANSPETRO;43;MRMEDIUMRANGE;GL;215;D2030_217_newpanamax
23.0;155.0;0.0;8.25;1.0;8;21;WED;2;15;False;False;False;18000;45.88;0.75;0.75;JAN;1;AGEO_TERMINAIS;11;GPGENERALPURPOSE;GL;216;D2030_217_newpanamax
23.0;245.0;12.25;12.25;3.0;6;18;WED;2;15;False;False;False;3000;14.7;0.95;0.75;JAN;1;BTP;13;PANAMAX;CGC;217;D2030_217_newpanamax
23.0;185.0;9.75;9.75;3.0;8;20;WED;2;15;False;False;False;1000;13.38;2.56;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;218;D2030_217_newpanamax
36.0;225.0;0.0;13.0;1.0;7;17;WED;2;15;False;False;False;55000;64.0;4.4;0.75;JAN;1;DPW - CGNC;22;NAVIOCARGAGERAL;CGNC;219;D2030_217_newpanamax
36.0;225.0;0.0;13.0;1.0;8;22;WED;2;15;False;False;False;55000;36.9;7.01;0.75;JAN;1;ELDORADO;23;NAVIOCARGAGERAL;CGNC;220;D2030_217_newpanamax
23.0;295.0;12.25;12.25;3.0;9;24;WED;2;15;False;False;False;4000;21.3;2.47;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXI;CGC;221;D2030_217_newpanamax
23.0;225.0;0.0;13.25;1.0;7;17;WED;2;15;False;False;False;70000;78.07;0.02;0.75;JAN;1;TEG;34;PANAMAX;GSA - E;222;D2030_217_newpanamax
23.0;185.0;0.0;8.75;1.0;8;17;WED;2;15;False;False;False;35000;29.94;1.51;0.75;JAN;1;TRANSPETRO;43;MRMEDIUMRANGE;GL;223;D2030_217_newpanamax
44.0;323.0;8.6;8.6;3.0;6;30;0;2;15;False;True;False;0;15.08;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;224;D2030_217_newpanamax
19.0;88.8;5.0;4.6;1.0;8;20;0;2;15;False;False;False;0;18.67;0.17;0.75;0;1;TUP - Saipem;8;HANDYSIZE;CGNC;225;D2030_217_newpanamax
36.0;225.0;0.0;13.0;1.0;10;29;THU;3;16;False;False;False;55000;99.0;0.0;0.75;JAN;1;ARAUCO;1;NAVIOCARGAGERAL;CGNC;226;D2030_217_newpanamax
23.0;155.0;9.75;0.0;2.0;11;34;THU;3;16;False;False;False;18000;32.32;7.64;0.75;JAN;1;ADONAI;10;GPGENERALPURPOSE;GL;227;D2030_217_newpanamax
23.0;215.0;9.25;9.25;3.0;10;30;THU;3;16;False;False;False;1000;13.85;1.46;0.75;JAN;1;BTP;13;FULLYCELLULAR;CGC;228;D2030_217_newpanamax
23.0;305.0;12.25;12.25;3.0;8;24;THU;3;16;False;False;False;4000;20.66;2.73;0.75;JAN;1;BTP;13;POST-PANAMAXI;CGC;229;D2030_217_newpanamax
23.0;185.0;10.25;10.25;3.0;12;34;THU;3;16;False;False;False;1000;13.38;3.0;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;230;D2030_217_newpanamax
23.0;185.0;10.25;10.25;3.0;12;35;THU;3;16;False;False;False;1000;13.38;0.82;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;231;D2030_217_newpanamax
23.0;265.0;11.25;11.25;3.0;12;35;THU;3;16;False;False;False;3000;17.86;2.78;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;232;D2030_217_newpanamax
43.0;339.0;14.0;14.0;3.0;11;29;THU;3;16;False;False;False;6000;27.82;1.6;0.75;JAN;1;DPW - CGC;21;POST-PANAMAXII;CGC;233;D2030_217_newpanamax
23.0;215.0;9.75;9.75;3.0;13;36;THU;3;16;False;False;False;1000;16.8;1.78;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;234;D2030_217_newpanamax
23.0;195.0;9.75;9.75;3.0;11;31;THU;3;16;False;False;False;1000;16.8;1.7;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;235;D2030_217_newpanamax
23.0;275.0;11.25;11.25;3.0;13;36;THU;3;16;False;False;False;3000;15.61;2.6;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;236;D2030_217_newpanamax
23.0;295.0;12.75;12.75;3.0;13;36;THU;3;16;False;False;False;4000;21.3;1.05;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXI;CGC;237;D2030_217_newpanamax
43.0;339.0;14.0;14.0;3.0;13;36;THU;3;16;False;False;False;6000;25.92;2.33;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXII;CGC;238;D2030_217_newpanamax
23.0;225.0;0.0;13.25;1.0;11;32;THU;3;16;False;False;False;70000;39.92;3.48;0.75;JAN;1;TGG;38;PANAMAX;GSA - E;239;D2030_217_newpanamax
23.0;165.0;9.75;0.0;2.0;8;20;THU;3;16;False;False;False;18000;18.55;3.02;0.75;JAN;1;TIPLAM - GL;40;GPGENERALPURPOSE;GL;240;D2030_217_newpanamax
23.0;185.0;0.0;9.75;1.0;14;36;THU;3;16;False;False;False;35000;29.94;1.8;0.75;JAN;1;TRANSPETRO;43;MRMEDIUMRANGE;GL;241;D2030_217_newpanamax
23.0;185.0;0.0;9.75;1.0;14;35;THU;3;16;False;False;False;35000;29.94;3.15;0.75;JAN;1;TRANSPETRO;43;MRMEDIUMRANGE;GL;242;D2030_217_newpanamax
18.0;85.34;5.0;4.6;1.0;9;5;0;3;16;False;False;False;0;72.08;0.08;0.75;0;1;TUP - Saipem;8;HANDYSIZE;CGNC;243;D2030_217_newpanamax
17.0;82.3;4.4;5.0;3.0;22;40;0;3;16;False;False;False;0;18.17;0.17;0.75;0;1;TUP - Saipem;8;HANDYSIZE;CGNC;244;D2030_217_newpanamax
23.0;135.0;7.75;7.75;3.0;14;40;FRI;4;17;False;False;False;500;20.71;3.26;0.75;JAN;1;BTP;13;FEEDER/EARLY;CGC;245;D2030_217_newpanamax
23.0;185.0;9.75;9.75;3.0;12;37;FRI;4;17;False;False;False;1000;13.85;2.8;0.75;JAN;1;BTP;13;FULLYCELLULAR;CGC;246;D2030_217_newpanamax
23.0;315.0;13.25;13.25;3.0;12;37;FRI;4;17;False;False;False;4000;20.66;3.01;0.75;JAN;1;BTP;13;POST-PANAMAXI;CGC;247;D2030_217_newpanamax
23.0;205.0;10.75;10.75;3.0;16;44;FRI;4;17;False;False;False;1000;13.38;2.28;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;248;D2030_217_newpanamax
23.0;205.0;10.75;10.75;3.0;16;44;FRI;4;17;False;False;False;1000;13.38;1.54;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;249;D2030_217_newpanamax
23.0;265.0;11.75;11.75;3.0;16;44;FRI;4;17;False;False;False;3000;17.86;1.17;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;250;D2030_217_newpanamax
23.0;295.0;12.75;12.75;3.0;13;38;FRI;4;17;False;False;False;4000;21.93;1.1;0.75;JAN;1;DPW - CGC;21;POST-PANAMAXI;CGC;251;D2030_217_newpanamax
23.0;275.0;11.75;11.75;3.0;16;42;FRI;4;17;False;False;False;3000;15.61;2.12;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;252;D2030_217_newpanamax
23.0;295.0;12.75;12.75;3.0;16;42;FRI;4;17;False;False;False;4000;21.3;1.68;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXI;CGC;253;D2030_217_newpanamax
23.0;195.0;9.25;9.25;3.0;13;39;FRI;4;17;False;False;True;1500;20.97;1.84;0.75;JAN;1;TEV;37;CARGARO-RO;RORO;254;D2030_217_newpanamax
23.0;155.0;9.75;0.0;2.0;16;43;FRI;4;17;False;False;False;18000;42.57;7.9;0.75;JAN;1;ULTRACARGO;45;GPGENERALPURPOSE;GL;255;D2030_217_newpanamax
23.0;155.0;9.75;0.0;2.0;16;43;FRI;4;17;False;False;False;18000;42.57;13.01;0.75;JAN;1;ULTRACARGO;45;GPGENERALPURPOSE;GL;256;D2030_217_newpanamax
38.0;333.33;8.55;8.6;3.0;6;25;0;4;17;False;True;False;0;11.42;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;257;D2030_217_newpanamax
17.0;82.3;5.0;4.5;1.0;21;20;0;4;17;False;False;False;0;88.5;0.08;0.75;0;1;TUP - Saipem;8;HANDYSIZE;CGNC;258;D2030_217_newpanamax
23.0;265.0;12.25;12.25;3.0;17;47;SAT;5;18;False;False;False;3000;15.61;2.06;0.75;JAN;1;TECON10;3;PANAMAX;CGC;259;D2030_217_newpanamax
23.0;185.0;12.75;0.0;2.0;17;48;SAT;5;18;False;False;False;45000;89.37;7.1;0.75;JAN;1;RUMO - GSM - I;5;HANDYMAX;GSM - I;260;D2030_217_newpanamax
23.0;175.0;10.75;0.0;2.0;16;46;SAT;5;18;False;False;False;35000;64.43;0.43;0.75;JAN;1;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;261;D2030_217_newpanamax
23.0;135.0;7.75;7.75;3.0;18;49;SAT;5;18;False;False;False;500;20.71;3.77;0.75;JAN;1;BTP;13;FEEDER/EARLY;CGC;262;D2030_217_newpanamax
43.0;339.0;14.0;14.0;3.0;18;49;SAT;5;18;False;False;False;6000;23.63;1.68;0.75;JAN;1;BTP;13;POST-PANAMAXII;CGC;263;D2030_217_newpanamax
23.0;265.0;12.25;12.25;3.0;17;48;SAT;5;18;False;False;False;3000;17.86;2.72;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;264;D2030_217_newpanamax
36.0;225.0;0.0;13.0;1.0;17;42;SAT;5;18;False;False;False;55000;36.9;5.17;0.75;JAN;1;ELDORADO;23;NAVIOCARGAGERAL;CGNC;265;D2030_217_newpanamax
23.0;215.0;10.75;10.75;3.0;18;48;SAT;5;18;False;False;False;1000;16.8;1.44;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;266;D2030_217_newpanamax
23.0;295.0;13.25;13.25;3.0;18;48;SAT;5;18;False;False;False;4000;21.3;2.02;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXI;CGC;267;D2030_217_newpanamax
23.0;225.0;14.25;0.0;2.0;15;43;SAT;5;18;False;False;False;70000;111.09;5.9;0.75;JAN;1;TERMAG;35;PANAMAX;GSM - I;268;D2030_217_newpanamax
23.0;225.0;0.0;13.75;1.0;15;46;SAT;5;18;False;False;False;70000;39.92;4.52;0.75;JAN;1;TGG;38;PANAMAX;GSA - E;269;D2030_217_newpanamax
23.0;195.0;10.25;0.0;2.0;16;47;SAT;5;18;False;False;False;45000;85.0;5.68;0.75;JAN;1;TIPLAM - GSM - I;42;HANDYMAX;GSM - I;270;D2030_217_newpanamax
23.0;225.0;13.25;0.0;2.0;16;47;SAT;5;18;False;False;False;70000;104.45;4.72;0.75;JAN;1;TIPLAM - GSM - I;42;PANAMAX;GSM - I;271;D2030_217_newpanamax
23.0;295.0;0.0;11.75;1.0;11;43;SAT;5;18;True;False;False;76500;53.08;0.0;0.75;JAN;1;TRSP;44;LNGCARRIER;GL;272;D2030_217_newpanamax
50.0;305.0;8.52;8.5;3.0;5;42;0;5;18;False;True;False;0;10.58;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;273;D2030_217_newpanamax
52.0;331.43;8.65;8.7;3.0;6;15;0;5;18;False;True;False;0;10.33;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;274;D2030_217_newpanamax
23.0;225.0;0.0;13.75;1.0;21;55;SUN;6;19;False;False;False;70000;51.12;3.39;0.75;JAN;1;RUMO - GSA - E;4;PANAMAX;GSA - E;275;D2030_217_newpanamax
23.0;225.0;0.0;13.75;1.0;21;55;SUN;6;19;False;False;False;70000;51.12;4.3;0.75;JAN;1;ADM;9;PANAMAX;GSA - E;276;D2030_217_newpanamax
23.0;135.0;7.75;7.75;3.0;21;57;SUN;6;19;False;False;False;500;20.71;1.49;0.75;JAN;1;BTP;13;FEEDER/EARLY;CGC;277;D2030_217_newpanamax
23.0;215.0;10.75;10.75;3.0;22;42;SUN;6;19;False;False;False;1000;13.85;2.02;0.75;JAN;1;BTP;13;FULLYCELLULAR;CGC;278;D2030_217_newpanamax
23.0;215.0;10.25;10.25;3.0;21;57;SUN;6;19;False;False;False;1000;13.85;1.46;0.75;JAN;1;BTP;13;FULLYCELLULAR;CGC;279;D2030_217_newpanamax
23.0;295.0;14.25;14.25;3.0;22;59;SUN;6;19;False;False;False;4000;20.66;5.69;0.75;JAN;1;BTP;13;POST-PANAMAXI;CGC;280;D2030_217_newpanamax
23.0;295.0;14.25;14.25;3.0;21;57;SUN;6;19;False;False;False;4000;20.66;4.19;0.75;JAN;1;BTP;13;POST-PANAMAXI;CGC;281;D2030_217_newpanamax
