SCENARIO_ID;ARRIVAL_ID;BEAM;LENGTH;DRAFT;IS_NEW_PANAMAX;IS_PASSENGER;IS_RORO;ARRIVAL_D;ARRIVAL_H;METOCEAN_QUEUE_TIME;BERTH_QUEUE_TIME;CHANNEL_QUEUE_TIME;TOTAL_QUEUE_TIME;TERMINAL;MARKET_CATEGORY;BERTH_ID;BERTH;IN_SEG1_ARR_D;IN_SEG1_ARR_H;IN_SEG1_DP_D;IN_SEG1_DP_H;IN_SEG2_ARR_D;IN_SEG2_ARR_H;IN_SEG2_DP_D;IN_SEG2_DP_H;IN_SEG3_ARR_D;IN_SEG3_ARR_H;IN_SEG3_DP_D;IN_SEG3_DP_H;IN_SEG4_ARR_D;IN_SEG4_ARR_H;IN_SEG4_DP_D;IN_SEG4_DP_H;IN_SEG5_ARR_D;IN_SEG5_ARR_H;IN_SEG5_DP_D;IN_SEG5_DP_H;IN_SEG6_ARR_D;IN_SEG6_ARR_H;IN_SEG6_DP_D;IN_SEG6_DP_H;IN_SEG7_ARR_D;IN_SEG7_ARR_H;IN_SEG7_DP_D;IN_SEG7_DP_H;IN_SEG8_ARR_D;IN_SEG8_ARR_H;IN_SEG8_DP_D;IN_SEG8_DP_H;IN_SEG9_ARR_D;IN_SEG9_ARR_H;IN_SEG9_DP_D;IN_SEG9_DP_H;IN_SEG10_ARR_D;IN_SEG10_ARR_H;IN_SEG10_DP_D;IN_SEG10_DP_H;IN_SEG11_ARR_D;IN_SEG11_ARR_H;IN_SEG11_DP_D;IN_SEG11_DP_H;IN_SEG12_ARR_D;IN_SEG12_ARR_H;IN_SEG12_DP_D;IN_SEG12_DP_H;IN_SEG13_ARR_D;IN_SEG13_ARR_H;IN_SEG13_DP_D;IN_SEG13_DP_H;IN_SEG14_ARR_D;IN_SEG14_ARR_H;IN_SEG14_DP_D;IN_SEG14_DP_H;IN_SEG15_ARR_D;IN_SEG15_ARR_H;IN_SEG15_DP_D;IN_SEG15_DP_H;IN_SEG16_ARR_D;IN_SEG16_ARR_H;IN_SEG16_DP_D;IN_SEG16_DP_H;IN_SEG17_ARR_D;IN_SEG17_ARR_H;IN_SEG17_DP_D;IN_SEG17_DP_H;BERTH_ARR_D;BERTH_ARR_H;OPERATION_START_D;OPERATION_START_H;OPERATION_END_D;OPERATION_END_H;BERTH_DP_D;BERTH_DP_H;OUT_SEG17_ARR_D;OUT_SEG17_ARR_H;OUT_SEG17_DP_D;OUT_SEG17_DP_H;OUT_SEG16_ARR_D;OUT_SEG16_ARR_H;OUT_SEG16_DP_D;OUT_SEG16_DP_H;OUT_SEG15_ARR_D;OUT_SEG15_ARR_H;OUT_SEG15_DP_D;OUT_SEG15_DP_H;OUT_SEG14_ARR_D;OUT_SEG14_ARR_H;OUT_SEG14_DP_D;OUT_SEG14_DP_H;OUT_SEG13_ARR_D;OUT_SEG13_ARR_H;OUT_SEG13_DP_D;OUT_SEG13_DP_H;OUT_SEG12_ARR_D;OUT_SEG12_ARR_H;OUT_SEG12_DP_D;OUT_SEG12_DP_H;OUT_SEG11_ARR_D;OUT_SEG11_ARR_H;OUT_SEG11_DP_D;OUT_SEG11_DP_H;OUT_SEG10_ARR_D;OUT_SEG10_ARR_H;OUT_SEG10_DP_D;OUT_SEG10_DP_H;OUT_SEG9_ARR_D;OUT_SEG9_ARR_H;OUT_SEG9_DP_D;OUT_SEG9_DP_H;OUT_SEG8_ARR_D;OUT_SEG8_ARR_H;OUT_SEG8_DP_D;OUT_SEG8_DP_H;OUT_SEG7_ARR_D;OUT_SEG7_ARR_H;OUT_SEG7_DP_D;OUT_SEG7_DP_H;OUT_SEG6_ARR_D;OUT_SEG6_ARR_H;OUT_SEG6_DP_D;OUT_SEG6_DP_H;OUT_SEG5_ARR_D;OUT_SEG5_ARR_H;OUT_SEG5_DP_D;OUT_SEG5_DP_H;OUT_SEG4_ARR_D;OUT_SEG4_ARR_H;OUT_SEG4_DP_D;OUT_SEG4_DP_H;OUT_SEG3_ARR_D;OUT_SEG3_ARR_H;OUT_SEG3_DP_D;OUT_SEG3_DP_H;OUT_SEG2_ARR_D;OUT_SEG2_ARR_H;OUT_SEG2_DP_D;OUT_SEG2_DP_H;OUT_SEG1_ARR_D;OUT_SEG1_ARR_H;OUT_SEG1_DP_D;OUT_SEG1_DP_H;NON_PRODUCTIVE_TIME_SPENT
S20254;244;52.0;331.43;8.65;0;1;0;9;06:15;0.0;0.0;0.0;0.0;CONCAIS;PASSAGEIROS;22;BERÇO ARM 31/32;9;06:15;9;06:35;9;06:35;9;06:40;9;06:40;9;06:45;9;06:45;9;06:50;9;06:50;9;06:55;9;06:55;9;07:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;07:30;9;07:30;9;18:35;9;18:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;18:50;9;19:20;9;19:20;9;19:25;9;19:25;9;19:30;9;19:30;9;19:35;9;19:35;9;19:40;9;19:40;9;20:00;
S20254;245;40.0;272.05;10.7;0;0;0;9;07:00;0.92;26.08;0.0;27.0;SANTOSBR;CGC;54;BERÇO TECON 2;10;10:00;10;10:20;10;10:20;10;10:25;10;10:25;10;10:30;10;10:30;10;10:35;10;10:35;10;10:40;10;10:40;10;10:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;10:55;10;10:55;11;04:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
S20254;246;32.0;260.66;11.4;0;0;0;9;07:15;1.33;27.5;0.0;28.83;DPW - CGC;CGC;42;BERÇO DPW 1;10;12:05;10;12:25;10;12:25;10;12:30;10;12:30;10;12:35;10;12:35;10;12:40;10;12:40;10;12:45;10;12:45;10;12:50;10;12:50;10;12:55;10;12:55;10;13:00;10;13:00;10;13:05;10;13:05;10;13:10;10;13:10;10;13:25;;;;;;;;;;;;;;;;;;;;;;;;;10;13:25;10;13:25;11;07:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
S20254;248;51.0;335.93;10.0;0;0;0;9;08:30;0.83;0.0;0.0;0.83;SANTOSBR;CGC;54;BERÇO TECON 2;9;09:20;9;09:40;9;09:40;9;09:45;9;09:45;9;09:50;9;09:50;9;09:55;9;09:55;9;10:00;9;10:00;9;10:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;10:35;9;10:35;10;10:50;10;10:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;10:50;10;11:00;10;11:00;10;11:05;10;11:05;10;11:10;10;11:10;10;11:15;10;11:15;10;11:20;10;11:20;10;11:40;
S20254;250;45.0;299.9;10.75;0;0;0;9;14:00;0.0;1.42;0.0;1.42;SANTOSBR;CGC;55;BERÇO TECON 3;9;15:25;9;15:45;9;15:45;9;15:50;9;15:50;9;15:55;9;15:55;9;16:00;9;16:00;9;16:05;9;16:05;9;16:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;16:20;9;16:20;11;19:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
S20254;251;18.0;116.9;4.6;0;0;0;9;14:06;0.0;0.0;0.08;0.08;AGEO_TERMINAIS;GL;47;BERÇO IB SP;9;14:15;9;14:35;9;14:35;9;14:40;9;14:40;9;14:45;9;14:45;9;14:50;9;14:50;9;14:55;9;14:55;9;15:00;9;15:00;9;15:05;9;15:05;9;15:10;9;15:10;9;15:15;9;15:15;9;15:20;9;15:20;9;15:25;9;15:25;9;16:00;;;;;;;;;;;;;;;;;;;;;9;16:00;9;16:00;10;13:50;10;13:50;;;;;;;;;;;;;;;;;;;;;10;13:50;10;14:00;10;14:00;10;14:05;10;14:05;10;14:10;10;14:10;10;14:15;10;14:15;10;14:20;10;14:20;10;14:25;10;14:25;10;14:30;10;14:30;10;14:35;10;14:35;10;14:40;10;14:40;10;14:45;10;14:45;10;14:50;10;14:50;10;15:10;
S20254;252;32.0;199.97;9.0;0;0;1;9;15:00;0.0;0.08;0.0;0.08;TEV;RORO;58;BERÇO TEV;9;15:05;9;15:25;9;15:25;9;15:30;9;15:30;9;15:35;9;15:35;9;15:40;9;15:40;9;15:45;9;15:45;9;15:50;9;15:50;9;16:25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;16:25;9;16:25;10;04:50;10;08:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;08:10;10;08:20;10;08:20;10;08:25;10;08:25;10;08:30;10;08:30;10;08:35;10;08:35;10;08:40;10;08:40;10;08:45;10;08:45;10;09:05;
S20254;253;40.0;272.02;13.2;0;0;0;9;16:20;0.0;0.0;4.67;4.67;BTP;CGC;33;BERÇO BTP 2;9;21:00;9;21:20;9;21:20;9;21:25;9;21:25;9;21:30;9;21:30;9;21:35;9;21:35;9;21:40;9;21:40;9;21:45;9;21:45;9;21:50;9;21:50;9;21:55;9;21:55;9;22:00;9;22:00;9;22:05;9;22:05;9;22:10;9;22:10;9;22:15;9;22:15;9;22:30;;;;;;;;;;;;;;;;;9;22:30;9;22:30;11;04:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
S20254;254;32.0;199.0;8.8;0;0;1;9;17:30;1.33;27.33;0.0;28.67;TEV;RORO;58;BERÇO TEV;10;22:10;10;22:30;10;22:30;10;22:35;10;22:35;10;22:40;10;22:40;10;22:45;10;22:45;10;22:50;10;22:50;10;22:55;10;22:55;10;23:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;23:30;10;23:30;11;13:25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
S20254;259;32.0;188.0;6.4;0;0;0;10;02:23;0.0;0.0;0.25;0.25;AUTORIDADE_OUT;CGNC;14;BERÇO ARM 20/21;10;02:40;10;03:00;10;03:00;10;03:05;10;03:05;10;03:10;10;03:10;10;03:15;10;03:15;10;03:20;10;03:20;10;03:25;10;03:25;10;03:30;10;03:30;10;04:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;04:05;10;04:05;11;12:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
S20254;260;44.0;323.0;8.5;0;1;0;10;05:00;0.0;0.0;0.0;0.0;CONCAIS;PASSAGEIROS;22;BERÇO ARM 31/32;10;05:00;10;05:20;10;05:20;10;05:25;10;05:25;10;05:30;10;05:30;10;05:35;10;05:35;10;05:40;10;05:40;10;06:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;06:15;10;06:15;10;18:50;10;18:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;18:50;10;19:20;10;19:20;10;19:25;10;19:25;10;19:30;10;19:30;10;19:35;10;19:35;10;19:40;10;19:40;10;20:00;
S20254;261;44.0;289.59;8.3;0;1;0;10;06:30;0.0;0.0;0.0;0.0;CONCAIS;PASSAGEIROS;17;BERÇO ARM 25;10;06:30;10;06:50;10;06:50;10;06:55;10;06:55;10;07:00;10;07:00;10;07:05;10;07:05;10;07:10;10;07:10;10;07:15;10;07:15;10;07:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;07:50;10;07:50;10;19:15;10;19:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;19:15;10;19:45;10;19:45;10;19:50;10;19:50;10;19:55;10;19:55;10;20:00;10;20:00;10;20:05;10;20:05;10;20:10;10;20:10;10;20:30;
S20254;265;48.0;333.2;14.4;0;0;0;10;15:30;0.0;0.92;0.0;0.92;SANTOSBR;CGC;53;BERÇO TECON 1.2;10;16:25;10;16:45;10;16:45;10;16:50;10;16:50;10;16:55;10;16:55;10;17:00;10;17:00;10;17:05;10;17:05;10;17:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;17:20;10;17:20;12;09:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
S20254;268;33.0;183.1;7.9;0;0;0;10;16:10;0.0;0.0;0.0;0.0;OUTROS_ALAMOA;CGNC;5;BERÇO AL 04;10;16:10;10;16:30;10;16:30;10;16:35;10;16:35;10;16:40;10;16:40;10;16:45;10;16:45;10;16:50;10;16:50;10;16:55;10;16:55;10;17:00;10;17:00;10;17:05;10;17:05;10;17:10;10;17:10;10;17:15;10;17:15;10;17:20;10;17:20;10;17:25;10;17:25;10;17:30;10;17:30;10;17:45;;;;;;;;;;;;;10;17:45;10;17:45;12;12:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
S20254;269;32.0;183.1;9.5;0;0;0;10;16:10;0.0;0.0;4.67;4.67;ADONAI;GL;46;BERÇO IB BC;10;20:50;10;21:10;10;21:10;10;21:15;10;21:15;10;21:20;10;21:20;10;21:25;10;21:25;10;21:30;10;21:30;10;21:35;10;21:35;10;21:40;10;21:40;10;21:45;10;21:45;10;21:50;10;21:50;10;21:55;10;21:55;10;22:00;10;22:00;10;22:15;;;;;;;;;;;;;;;;;;;;;10;22:15;10;22:15;14;02:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
S20254;271;19.0;88.8;5.3;0;0;0;10;21:10;0.0;0.0;0.0;0.0;SAIPEM;CGNC;50;BERÇO SAIPEM 3;10;21:10;10;21:30;10;21:30;10;22:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;22:05;10;22:05;11;16:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
S20254;24;32.0;199.9;6.6;0;0;0;-7;14:00;0.0;0.0;0.0;0.0;AUTORIDADE_OUT;CGNC;14;BERÇO ARM 20/21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;11:25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;11:25;2;11:35;2;11:35;2;11:40;2;11:40;2;11:45;2;11:45;2;11:50;2;11:50;2;11:55;2;11:55;2;12:00;2;12:00;2;12:05;2;12:05;2;12:25;
S20254;29;32.0;225.0;8.0;0;0;0;-6;03:00;0.0;0.0;0.0;0.0;AUTORIDADE_MACUCO;CGNC;23;BERÇO ARM 32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;19:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;19:55;1;20:05;1;20:05;1;20:10;1;20:10;1;20:15;1;20:15;1;20:20;1;20:20;1;20:25;1;20:25;1;20:45;
S20254;38;33.0;224.96;7.0;0;0;0;-6;11:36;0.0;0.0;0.0;0.0;TGRAO;GSA - E;72;BERÇO OUT 3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;10:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;10:50;1;11:00;1;11:00;1;11:05;1;11:05;1;11:10;1;11:10;1;11:15;1;11:15;1;11:20;1;11:20;1;11:25;1;11:25;1;11:45;
S20254;76;32.0;204.35;11.6;0;0;0;-3;08:30;0.0;0.0;0.0;0.0;DPW - CGNC;CGNC;45;BERÇO DPW 4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;16:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;16:00;1;16:10;1;16:10;1;16:15;1;16:15;1;16:20;1;16:20;1;16:25;1;16:25;1;16:30;1;16:30;1;16:35;1;16:35;1;16:40;1;16:40;1;16:45;1;16:45;1;16:50;1;16:50;1;17:10;
S20254;77;23.0;142.4;7.0;0;0;0;-3;09:30;0.0;0.0;0.0;0.0;AGEO_TERMINAIS;GL;77;BERÇO IB OE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;09:20;;;;;;;;;;;;;;;;;;;;;2;09:20;2;09:50;2;09:50;2;09:55;2;09:55;2;10:00;2;10:00;2;10:05;2;10:05;2;10:10;2;10:10;2;10:15;2;10:15;2;10:20;2;10:20;2;10:25;2;10:25;2;10:30;2;10:30;2;10:35;2;10:35;2;10:40;2;10:40;2;11:00;
S20254;79;32.0;183.06;11.4;0;0;0;-3;12:00;0.0;0.0;0.0;0.0;AGEO_TERMINAIS;GL;1;BERÇO Ageo I;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;16:05;;;;;;;;;;;;;;;;;;;;;1;16:05;1;16:35;1;16:35;1;16:40;1;16:40;1;16:45;1;16:45;1;16:50;1;16:50;1;16:55;1;16:55;1;17:00;1;17:00;1;17:05;1;17:05;1;17:10;1;17:10;1;17:15;1;17:15;1;17:20;1;17:20;1;17:25;1;17:25;1;17:45;
S20254;87;51.0;335.93;13.3;0;0;0;-3;21:18;0.0;0.0;0.0;0.0;SANTOSBR;CGC;55;BERÇO TECON 3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;09:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;09:35;1;10:05;1;10:05;1;10:10;1;10:10;1;10:15;1;10:15;1;10:20;1;10:20;1;10:25;1;10:25;1;10:45;
S20254;92;43.0;270.9;10.8;0;0;0;-2;03:00;0.0;0.0;0.0;0.0;DPW - CGC;CGC;42;BERÇO DPW 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;10:30;;;;;;;;;;;;;;;;;;;;;;;;;2;10:30;2;11:00;2;11:00;2;11:05;2;11:05;2;11:10;2;11:10;2;11:15;2;11:15;2;11:20;2;11:20;2;11:25;2;11:25;2;11:30;2;11:30;2;11:35;2;11:35;2;11:40;2;11:40;2;11:45;2;11:45;2;12:05;
S20254;98;32.0;186.07;8.2;0;0;0;-2;20:04;0.0;0.0;0.0;0.0;AGEO_TERMINAIS;GL;47;BERÇO IB SP;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;19:40;;;;;;;;;;;;;;;;;;;;;1;19:40;1;20:10;1;20:10;1;20:15;1;20:15;1;20:20;1;20:20;1;20:25;1;20:25;1;20:30;1;20:30;1;20:35;1;20:35;1;20:40;1;20:40;1;20:45;1;20:45;1;20:50;1;20:50;1;20:55;1;20:55;1;21:00;1;21:00;1;21:20;
S20254;105;32.0;213.88;8.5;0;0;0;-1;07:30;0.0;0.0;0.0;0.0;BTP;CGC;70;BERÇO VAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;04:55;;;;;;;;;;;;;;;;;;;;;1;04:55;1;05:25;1;05:25;1;05:30;1;05:30;1;05:35;1;05:35;1;05:40;1;05:40;1;05:45;1;05:45;1;05:50;1;05:50;1;05:55;1;05:55;1;06:00;1;06:00;1;06:05;1;06:05;1;06:10;1;06:10;1;06:15;1;06:15;1;06:35;
S20254;106;38.0;229.2;7.9;0;0;0;-1;07:45;0.0;0.0;0.0;0.0;OUTROS_PAQUETA;CGNC;9;BERÇO ARM 12A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;16:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;16:00;5;16:10;5;16:10;5;16:15;5;16:15;5;16:20;5;16:20;5;16:25;5;16:25;5;16:30;5;16:30;5;16:35;5;16:35;5;16:40;5;16:40;5;16:45;5;16:45;5;17:05;
S20254;108;32.0;231.0;11.5;0;0;0;-1;10:00;0.0;0.0;0.0;0.0;SANTOSBR;CGC;54;BERÇO TECON 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;13:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;13:05;1;13:35;1;13:35;1;13:40;1;13:40;1;13:45;1;13:45;1;13:50;1;13:50;1;13:55;1;13:55;1;14:15;
S20254;111;25.0;182.47;7.6;0;0;0;-1;13:00;0.0;0.0;0.0;0.0;SANTOSBR;CGC;52;BERÇO TECON 1.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;07:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;07:30;1;08:00;1;08:00;1;08:05;1;08:05;1;08:10;1;08:10;1;08:15;1;08:15;1;08:20;1;08:20;1;08:40;
S20254;112;33.0;177.9;8.2;0;0;0;-1;13:20;0.0;0.0;0.0;0.0;SAIPEM;CGNC;48;BERÇO SAIPEM 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;15:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;15:10;5;15:20;5;15:20;5;15:40;
S20254;113;32.25;294.1;12.55;0;0;0;-1;17:00;0.0;0.0;0.0;0.0;DPW - CGC;CGC;43;BERÇO DPW 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;13:00;;;;;;;;;;;;;;;;;;;;;;;;;1;13:00;1;13:30;1;13:30;1;13:35;1;13:35;1;13:40;1;13:40;1;13:45;1;13:45;1;13:50;1;13:50;1;13:55;1;13:55;1;14:00;1;14:00;1;14:05;1;14:05;1;14:10;1;14:10;1;14:15;1;14:15;1;14:35;
S20254;117;48.0;329.86;12.4;0;0;0;0;00:01;0.0;0.0;0.0;0.0;BTP;CGC;33;BERÇO BTP 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;03:10;;;;;;;;;;;;;;;;;2;03:10;2;03:40;2;03:40;2;03:45;2;03:45;2;03:50;2;03:50;2;03:55;2;03:55;2;04:00;2;04:00;2;04:05;2;04:05;2;04:10;2;04:10;2;04:15;2;04:15;2;04:20;2;04:20;2;04:25;2;04:25;2;04:30;2;04:30;2;04:35;2;04:35;2;04:55;
S20254;119;21.0;134.75;7.9;0;0;0;0;04:23;0.0;0.0;0.0;0.0;AGEO_TERMINAIS;GL;46;BERÇO IB BC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;14:30;;;;;;;;;;;;;;;;;;;;;2;14:30;2;15:00;2;15:00;2;15:05;2;15:05;2;15:10;2;15:10;2;15:15;2;15:15;2;15:20;2;15:20;2;15:25;2;15:25;2;15:30;2;15:30;2;15:35;2;15:35;2;15:40;2;15:40;2;15:45;2;15:45;2;15:50;2;15:50;2;16:10;
S20254;121;37.0;255.0;10.3;0;0;0;0;05:30;0.0;0.0;0.0;0.0;SANTOSBR;CGC;53;BERÇO TECON 1.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;02:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;02:20;1;02:50;1;02:50;1;02:55;1;02:55;1;03:00;1;03:00;1;03:05;1;03:05;1;03:10;1;03:10;1;03:30;
S20254;123;32.23;183.05;8.8;0;0;0;0;07:45;0.0;0.0;0.0;0.0;TRANSPETRO;GL;2;BERÇO AL 01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;22:30;;;;;;;;;;;;;2;22:30;2;22:40;2;22:40;2;22:45;2;22:45;2;22:50;2;22:50;2;22:55;2;22:55;2;23:00;2;23:00;2;23:05;2;23:05;2;23:10;2;23:10;2;23:15;2;23:15;2;23:20;2;23:20;2;23:25;2;23:25;2;23:30;2;23:30;2;23:35;2;23:35;2;23:40;2;23:40;3;00:00;
S20254;124;19.0;88.8;4.9;0;0;0;0;14:05;0.0;0.0;0.0;0.0;SAIPEM;CGNC;49;BERÇO SAIPEM 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;01:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;01:20;3;01:30;3;01:30;3;01:50;
S20254;127;36.0;199.99;8.65;0;0;0;0;17:30;0.0;0.0;0.0;0.0;OUTROS_LIBRA;CGNC;26;BERÇO ARM 34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;15:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;15:05;2;15:15;2;15:15;2;15:20;2;15:20;2;15:25;2;15:25;2;15:30;2;15:30;2;15:35;2;15:35;2;15:55;
