SCENARIO_ID;ARRIVAL_ID;METOCEAN_QUEUE_TIME;BERTH_QUEUE_TIME;CHANNEL_QUEUE_TIME;TOTAL_QUEUE_TIME;MARKET_CATEGORY
ComDragagem2030;5490;54.67;274.0;23.92;352.58;GSA - E
ComDragagem2030;5491;54.67;298.0;0.0;352.67;GSA - E
ComDragagem2030;5492;1.83;19.92;0.0;21.75;CGC
ComDragagem2030;5493;35.83;284.83;5.83;326.5;GL
ComDragagem2030;5494;36.92;274.67;10.75;322.33;GSA - E
ComDragagem2030;5495;11.58;50.67;4.42;66.67;CGC
ComDragagem2030;5496;12.58;58.67;5.67;76.92;CGC
ComDragagem2030;5497;14.92;69.0;0.0;83.92;CGC
ComDragagem2030;5498;34.75;3.83;284.83;323.42;CGNC
ComDragagem2030;5499;2.92;11.08;23.67;37.67;CGC
ComDragagem2030;5500;95.17;227.42;1.92;324.5;GSA - E
ComDragagem2030;5501;0.0;0.0;0.0;0.0;GSA - E
ComDragagem2030;5502;52.08;249.5;23.92;325.5;GSA - E
ComDragagem2030;5503;4.25;32.75;1.83;38.83;GL
ComDragagem2030;5504;12.58;45.75;6.42;64.75;GL
ComDragagem2030;5505;147.42;171.58;3.33;322.33;GSA - E
ComDragagem2030;5506;0.0;2.42;0.0;2.42;CGC
ComDragagem2030;5507;6.17;8.75;1.17;16.08;CGC
ComDragagem2030;5508;0.25;0.0;0.17;0.42;CGC
ComDragagem2030;5509;36.5;244.75;14.0;295.25;GSA - E
ComDragagem2030;5510;36.5;244.75;14.0;295.25;GSA - E
ComDragagem2030;5511;77.67;208.25;9.17;295.08;GSA - E
ComDragagem2030;5512;77.67;208.25;9.17;295.08;GSA - E
ComDragagem2030;5513;13.08;38.25;9.67;61.0;CGC
ComDragagem2030;5514;12.58;60.08;0.42;73.08;CGC
ComDragagem2030;5515;14.08;79.17;1.0;94.25;CGC
ComDragagem2030;5516;15.08;75.0;0.42;90.5;CGC
ComDragagem2030;5517;0.0;0.0;0.92;0.92;CGNC
ComDragagem2030;5518;35.5;235.17;25.58;296.25;GSA - E
ComDragagem2030;5519;35.5;235.17;25.58;296.25;GSA - E
ComDragagem2030;5520;1.67;17.08;0.67;19.42;CGC
ComDragagem2030;5521;138.67;157.08;1.58;297.33;GSA - E
ComDragagem2030;5522;0.0;0.0;2.42;2.42;RORO
ComDragagem2030;5523;49.5;228.42;18.33;296.25;GSA - E
ComDragagem2030;5524;0.0;0.0;0.17;0.17;GSM - I
ComDragagem2030;5525;11.83;31.08;8.33;51.25;GL
ComDragagem2030;5526;0.25;0.0;2.25;2.5;CGNC
ComDragagem2030;5527;0.0;0.0;1.42;1.42;CGNC
ComDragagem2030;5528;0.5;0.0;0.0;0.5;CGC
ComDragagem2030;5529;10.08;14.5;8.0;32.58;CGC
ComDragagem2030;5530;7.75;0.92;3.08;11.75;CGC
ComDragagem2030;5531;11.17;4.5;3.92;19.58;CGC
ComDragagem2030;5532;15.33;7.83;3.92;27.08;CGC
ComDragagem2030;5533;32.75;237.92;3.58;274.25;GL
ComDragagem2030;5534;34.58;220.5;14.0;269.08;GSA - E
ComDragagem2030;5535;25.42;214.67;5.25;245.33;GSA - E
ComDragagem2030;5536;12.83;34.17;11.33;58.33;CGC
ComDragagem2030;5537;17.33;47.33;13.5;78.17;CGC
ComDragagem2030;5538;19.67;63.0;27.42;110.08;CGC
ComDragagem2030;5539;17.17;70.58;6.33;94.08;CGC
ComDragagem2030;5540;17.58;65.83;4.67;88.08;CGC
ComDragagem2030;5541;0.0;0.0;0.0;0.0;CGNC
ComDragagem2030;5542;0.0;0.0;0.0;0.0;GSM - I
ComDragagem2030;5543;8.0;0.0;3.67;11.67;CGC
ComDragagem2030;5544;8.33;1.25;3.75;13.33;CGC
ComDragagem2030;5545;0.25;0.0;4.58;4.83;GL
ComDragagem2030;5546;0.0;0.0;1.08;1.08;GSM - I
ComDragagem2030;5547;1.75;0.0;1.08;2.83;GL
ComDragagem2030;5548;11.25;34.5;5.67;51.42;GL
ComDragagem2030;5549;11.25;33.58;5.67;50.5;GL
ComDragagem2030;5550;0.5;0.0;0.75;1.25;GSA - E
ComDragagem2030;5551;1.0;0.0;0.25;1.25;GL
ComDragagem2030;5552;3.0;17.08;4.92;25.0;CGC
ComDragagem2030;5553;9.0;13.58;2.08;24.67;CGC
ComDragagem2030;5554;12.67;17.67;2.33;32.67;CGC
ComDragagem2030;5555;57.08;175.08;9.17;241.33;GSA - E
ComDragagem2030;5556;9.33;55.08;26.08;90.5;CGC
ComDragagem2030;5557;9.67;68.83;6.33;84.83;CGC
ComDragagem2030;5558;22.08;206.83;12.08;241.0;CGNC
ComDragagem2030;5559;1.0;0.0;0.75;1.75;GSM - I
ComDragagem2030;5560;0.0;0.0;0.08;0.08;CGC
ComDragagem2030;5561;1.0;3.83;2.17;7.0;CGC
ComDragagem2030;5562;29.17;0.83;0.42;30.42;CGC
ComDragagem2030;5563;0.67;18.42;4.0;23.08;CGC
ComDragagem2030;5564;1.0;4.0;3.42;8.42;CGC
ComDragagem2030;5565;20.42;7.92;5.08;33.42;CGC
ComDragagem2030;5566;54.25;184.17;4.67;243.08;GSA - E
ComDragagem2030;5567;103.75;138.67;1.58;244.0;GSA - E
ComDragagem2030;5568;0.0;0.0;0.17;0.17;GSA - E
ComDragagem2030;5569;5.42;40.33;0.33;46.08;GSA - E
ComDragagem2030;5570;2.0;0.0;6.67;8.67;GSM - I
ComDragagem2030;5571;9.25;37.25;13.17;59.67;GSM - I
ComDragagem2030;5572;2.75;22.42;1.5;26.67;GL
ComDragagem2030;5573;0.0;0.0;14.08;14.08;CGNC
ComDragagem2030;5574;0.0;0.0;4.83;4.83;GL
ComDragagem2030;5575;6.75;35.75;5.25;47.75;CGC
ComDragagem2030;5576;7.92;49.42;6.17;63.5;CGC
ComDragagem2030;5577;4.75;33.58;5.25;43.58;CGC
ComDragagem2030;5578;44.92;19.67;3.83;68.42;CGC
ComDragagem2030;5579;23.58;205.0;9.33;237.92;GSA - E
ComDragagem2030;5580;23.58;202.92;9.33;235.83;GSA - E
ComDragagem2030;5581;22.75;205.42;10.75;238.92;GSA - E
ComDragagem2030;5582;19.42;216.17;1.25;236.83;GSA - E
ComDragagem2030;5583;0.0;11.33;5.5;16.83;CGNC
ComDragagem2030;5584;22.75;193.58;23.58;239.92;GSA - E
ComDragagem2030;5585;22.75;193.58;23.58;239.92;GSA - E
ComDragagem2030;5586;1.25;35.25;0.0;36.5;GSM - I
ComDragagem2030;5587;21.08;204.75;7.75;233.58;GL
ComDragagem2030;5588;6.92;0.08;58.0;65.0;CGC
ComDragagem2030;5589;76.33;1.83;1.42;79.58;CGC
ComDragagem2030;5590;8.83;55.17;28.42;92.42;CGC
ComDragagem2030;5591;4.33;15.83;23.58;43.75;CGC
ComDragagem2030;5592;6.92;39.33;22.58;68.83;CGC
ComDragagem2030;5593;7.42;52.33;3.08;62.83;GL
ComDragagem2030;5594;7.25;82.08;0.0;89.33;GSM - I
ComDragagem2030;5595;0.0;0.0;5.0;5.0;RORO
ComDragagem2030;5596;2.08;26.67;5.17;33.92;GL
ComDragagem2030;5597;0.0;0.0;1.83;1.83;GL
ComDragagem2030;5598;19.42;216.25;3.17;238.83;GSA - E
ComDragagem2030;5599;13.83;13.92;1.75;29.5;GSA - E
ComDragagem2030;5600;0.0;0.0;0.58;0.58;GL
ComDragagem2030;5601;7.92;36.0;1.0;44.92;CGC
ComDragagem2030;5602;21.92;175.33;9.33;206.58;GSA - E
ComDragagem2030;5603;21.92;176.42;9.33;207.67;GSA - E
ComDragagem2030;5604;47.25;153.25;9.17;209.67;GSA - E
ComDragagem2030;5605;9.67;48.0;17.33;75.0;CGC
ComDragagem2030;5606;9.92;66.25;5.92;82.08;CGC
ComDragagem2030;5607;8.08;45.75;10.17;64.0;CGNC
ComDragagem2030;5608;19.67;177.92;12.08;209.67;CGNC
ComDragagem2030;5609;46.92;143.25;17.5;207.67;GSA - E
ComDragagem2030;5610;46.92;143.25;17.5;207.67;GSA - E
ComDragagem2030;5611;8.67;0.0;59.67;68.33;CGC
ComDragagem2030;5612;8.67;50.25;24.25;83.17;CGC
ComDragagem2030;5613;45.0;161.08;3.67;209.75;GSA - E
ComDragagem2030;5614;84.5;124.75;1.58;210.83;GSA - E
ComDragagem2030;5615;0.0;3.0;4.58;7.58;RORO
ComDragagem2030;5616;0.0;0.0;3.08;3.08;CGNC
ComDragagem2030;5617;18.17;190.5;3.17;211.83;GSA - E
ComDragagem2030;5618;3.5;30.75;0.42;34.67;CGC
ComDragagem2030;5619;5.67;37.83;0.42;43.92;CGC
ComDragagem2030;5620;14.17;167.08;1.25;182.5;GSA - E
ComDragagem2030;5621;4.67;47.92;1.08;53.67;CGC
ComDragagem2030;5622;4.5;0.0;39.83;44.33;CGC
ComDragagem2030;5623;4.5;0.0;54.42;58.92;CGC
ComDragagem2030;5624;5.75;26.25;34.67;66.67;CGC
ComDragagem2030;5625;70.67;110.33;1.58;182.58;GSA - E
ComDragagem2030;5626;1.17;8.58;0.0;9.75;RORO
ComDragagem2030;5627;26.0;144.83;13.75;184.58;GSA - E
ComDragagem2030;5628;3.92;28.75;0.0;32.67;GL
ComDragagem2030;5629;70.5;108.75;2.25;181.5;GSA - E
ComDragagem2030;5630;2.5;17.83;11.08;31.42;CGC
ComDragagem2030;5631;12.17;10.25;6.17;28.58;CGC
ComDragagem2030;5632;13.5;141.42;3.58;158.5;GL
ComDragagem2030;5633;3.33;49.08;6.25;58.67;CGC
ComDragagem2030;5634;3.83;32.42;4.67;40.92;CGC
ComDragagem2030;5635;4.0;44.92;0.0;48.92;CGC
ComDragagem2030;5636;12.92;131.5;12.08;156.5;CGNC
ComDragagem2030;5637;3.17;9.58;35.42;48.17;CGC
ComDragagem2030;5638;30.0;125.92;2.58;158.5;GSA - E
ComDragagem2030;5639;0.67;11.67;0.0;12.33;GSA - E
ComDragagem2030;5640;22.08;126.25;9.17;157.5;GSA - E
ComDragagem2030;5641;4.25;32.67;9.5;46.42;GL
ComDragagem2030;5642;2.58;18.58;5.83;27.0;GL
ComDragagem2030;5643;0.67;5.5;0.0;6.17;GL
ComDragagem2030;5644;1.83;28.25;3.25;33.33;CGC
ComDragagem2030;5645;1.83;18.5;3.25;23.58;CGC
ComDragagem2030;5646;6.67;6.75;1.75;15.17;CGC
ComDragagem2030;5647;11.5;118.25;3.58;133.33;GL
ComDragagem2030;5648;12.5;113.17;2.58;128.25;GSA - E
ComDragagem2030;5649;12.0;109.17;8.08;129.25;GSA - E
ComDragagem2030;5650;3.17;29.08;6.5;38.75;CGC
ComDragagem2030;5651;4.75;41.67;10.58;57.0;CGC
ComDragagem2030;5652;2.67;39.17;8.08;49.92;CGC
ComDragagem2030;5653;5.0;68.17;0.0;73.17;CGC
ComDragagem2030;5654;3.33;35.5;8.08;46.92;CGC
ComDragagem2030;5655;4.0;62.75;0.0;66.75;CGC
ComDragagem2030;5656;41.25;76.08;10.92;128.25;GSA - E
ComDragagem2030;5657;1.25;11.67;0.92;13.83;CGC
ComDragagem2030;5658;1.67;36.58;1.92;40.17;GSM - I
ComDragagem2030;5659;28.75;100.83;1.92;131.5;GSA - E
ComDragagem2030;5660;0.0;0.0;2.25;2.25;RORO
ComDragagem2030;5661;1.17;30.92;0.0;32.08;GSA - E
ComDragagem2030;5662;3.83;24.42;5.83;34.08;GL
ComDragagem2030;5663;0.0;2.25;1.83;4.08;GL
ComDragagem2030;5664;1.42;0.0;5.75;7.17;GL
ComDragagem2030;5665;3.67;44.25;0.33;48.25;CGC
ComDragagem2030;5666;3.67;40.5;0.33;44.5;CGC
ComDragagem2030;5667;1.83;11.5;0.0;13.33;CGC
ComDragagem2030;5668;5.42;11.92;0.17;17.5;CGC
ComDragagem2030;5669;4.83;40.08;0.33;45.25;CGC
ComDragagem2030;5670;8.08;96.67;2.42;107.17;GSA - I
ComDragagem2030;5671;11.0;88.08;0.0;99.08;GSA - E
ComDragagem2030;5672;0.0;0.0;1.08;1.08;GL
ComDragagem2030;5673;4.75;40.75;8.92;54.42;CGC
ComDragagem2030;5674;75.5;26.67;0.0;102.17;CGC
ComDragagem2030;5675;4.75;59.42;10.5;74.67;CGC
ComDragagem2030;5676;5.0;69.42;0.0;74.42;CGC
ComDragagem2030;5677;5.17;62.0;0.0;67.17;CGC
ComDragagem2030;5678;10.58;79.17;13.42;103.17;GSA - E
ComDragagem2030;5679;0.0;0.0;2.58;2.58;GSM - I
ComDragagem2030;5680;0.0;3.67;0.0;3.67;CGC
ComDragagem2030;5681;1.25;13.67;0.0;14.92;CGC
ComDragagem2030;5682;1.58;8.67;2.5;12.75;GL
ComDragagem2030;5683;7.67;93.83;2.75;104.25;GSM - I
ComDragagem2030;5684;0.0;0.0;9.0;9.0;GL
ComDragagem2030;5685;3.17;21.25;8.83;33.25;GL
ComDragagem2030;5686;1.17;0.0;4.75;5.92;CGNC
ComDragagem2030;5687;0.0;0.0;0.92;0.92;CGNC
ComDragagem2030;5688;4.17;44.17;9.92;58.25;CGC
ComDragagem2030;5689;3.67;32.25;0.0;35.92;CGC
ComDragagem2030;5690;13.08;54.25;5.25;72.58;GSA - E
ComDragagem2030;5691;13.92;54.25;5.25;73.42;GSA - E
ComDragagem2030;5692;8.83;65.17;0.0;74.0;CGC
ComDragagem2030;5693;14.08;52.08;8.83;75.0;GSA - E
ComDragagem2030;5694;13.08;50.67;8.83;72.58;GSA - E
ComDragagem2030;5695;8.5;70.17;2.42;81.08;GL
ComDragagem2030;5696;0.0;0.0;0.0;0.0;CGC
ComDragagem2030;5697;0.5;9.58;11.67;21.75;CGC
ComDragagem2030;5698;1.83;24.33;11.67;37.83;CGC
ComDragagem2030;5699;1.25;0.83;10.42;12.5;CGC
ComDragagem2030;5700;1.25;9.5;11.67;22.42;CGC
ComDragagem2030;5701;13.25;63.83;0.0;77.08;GSA - E
ComDragagem2030;5702;0.0;0.0;0.0;0.0;RORO
ComDragagem2030;5703;0.5;19.17;0.0;19.67;GSA - E
ComDragagem2030;5704;0.17;0.0;3.0;3.17;GSA - E
ComDragagem2030;5705;11.25;56.33;4.58;72.17;GSA - E
ComDragagem2030;5706;2.0;0.25;8.08;10.33;GSM - I
ComDragagem2030;5707;4.08;11.25;10.67;26.0;GSM - I
ComDragagem2030;5708;0.0;0.0;1.33;1.33;GL
ComDragagem2030;5709;0.33;0.0;1.67;2.0;PASSAGEIROS
ComDragagem2030;5710;0.0;0.0;3.67;3.67;CGNC
ComDragagem2030;5711;0.0;0.0;1.92;1.92;GL
ComDragagem2030;5712;0.0;0.0;9.08;9.08;GL
ComDragagem2030;5713;9.0;49.08;11.75;69.83;CGC
ComDragagem2030;5714;3.67;43.83;3.75;51.25;CGC
ComDragagem2030;5715;3.67;43.5;11.75;58.92;CGC
ComDragagem2030;5716;12.75;45.33;11.75;69.83;CGC
ComDragagem2030;5717;8.0;59.83;0.0;67.83;GSA - E
ComDragagem2030;5718;8.0;58.83;0.0;66.83;GSA - E
ComDragagem2030;5719;7.75;57.92;5.25;70.92;GSA - E
ComDragagem2030;5720;7.5;58.42;5.0;70.92;CGC
ComDragagem2030;5721;1.58;0.17;23.08;24.83;CGNC
ComDragagem2030;5722;12.5;50.58;8.83;71.92;GSA - E
ComDragagem2030;5723;0.0;0.0;1.25;1.25;GL
ComDragagem2030;5724;7.0;61.83;0.0;68.83;GSA - I
ComDragagem2030;5725;0.0;1.08;11.67;12.75;CGC
ComDragagem2030;5726;1.25;12.17;9.67;23.08;CGC
ComDragagem2030;5727;2.5;3.17;51.08;56.75;CGC
ComDragagem2030;5728;2.5;5.33;51.33;59.17;CGC
ComDragagem2030;5729;7.25;12.33;49.25;68.83;CGC
ComDragagem2030;5730;2.5;33.75;11.67;47.92;CGC
ComDragagem2030;5731;3.83;44.17;1.83;49.83;GL
ComDragagem2030;5732;6.0;66.0;0.0;72.0;GSM - I
ComDragagem2030;5733;3.0;62.83;0.0;65.83;GSA - E
ComDragagem2030;5734;0.0;11.0;6.25;17.25;GL
ComDragagem2030;5735;3.83;38.75;7.5;50.08;GL
ComDragagem2030;5736;0.0;0.0;0.0;0.0;GL
ComDragagem2030;5737;0.0;0.0;0.33;0.33;GL
ComDragagem2030;5738;7.17;25.92;11.75;44.83;CGC
ComDragagem2030;5739;6.5;32.17;0.0;38.67;GSA - E
ComDragagem2030;5740;6.33;35.25;0.0;41.58;GSA - E
ComDragagem2030;5741;6.33;35.33;0.0;41.67;GSA - E
ComDragagem2030;5742;6.17;37.67;0.0;43.83;CGC
ComDragagem2030;5743;6.17;36.58;0.0;42.75;CGC
ComDragagem2030;5744;6.0;28.08;7.67;41.75;CGNC
ComDragagem2030;5745;6.33;28.17;5.17;39.67;GSA - E
ComDragagem2030;5746;9.25;26.42;4.0;39.67;GSA - E
ComDragagem2030;5747;6.33;28.17;5.17;39.67;GSA - E
ComDragagem2030;5748;6.0;23.83;7.67;37.5;CGNC
ComDragagem2030;5749;6.0;12.33;25.5;43.83;CGC
ComDragagem2030;5750;8.75;33.0;0.0;41.75;GSA - E
ComDragagem2030;5751;0.0;0.0;1.58;1.58;RORO
ComDragagem2030;5752;5.83;33.83;0.0;39.67;GSA - E
ComDragagem2030;5753;15.25;24.33;0.0;39.58;GSA - E
ComDragagem2030;5754;15.67;25.0;0.0;40.67;GSA - E
ComDragagem2030;5755;0.0;0.0;0.0;0.0;CGNC
ComDragagem2030;5756;0.0;0.0;0.33;0.33;CGNC
ComDragagem2030;5757;0.17;0.0;0.58;0.75;GSA - E
ComDragagem2030;5758;4.92;8.67;0.0;13.58;GL
ComDragagem2030;5759;5.0;8.58;0.0;13.58;GSA - E
ComDragagem2030;5760;4.83;8.67;0.0;13.5;CGC
ComDragagem2030;5761;9.08;4.42;0.0;13.5;CGC
ComDragagem2030;5762;4.75;0.0;8.75;13.5;CGC
ComDragagem2030;5763;4.75;8.75;0.0;13.5;CGC
ComDragagem2030;5764;4.75;8.75;0.0;13.5;CGC
ComDragagem2030;5765;9.17;6.5;0.0;15.67;GSA - E
ComDragagem2030;5766;0.0;6.42;0.0;6.42;RORO
ComDragagem2030;5767;5.92;7.0;2.67;15.58;GSA - E
ComDragagem2030;5768;0.0;5.17;0.0;5.17;GL
ComDragagem2030;5769;1.0;0.0;2.58;3.58;PASSAGEIROS
