SCENARIO_ID;ARRIVAL_ID;BEAM;LENGTH;DRAFT;IS_NEW_PANAMAX;IS_PASSENGER;IS_RORO;ARRIVAL_D;ARRIVAL_H;METOCEAN_QUEUE_TIME;BERTH_QUEUE_TIME;CHANNEL_QUEUE_TIME;TOTAL_QUEUE_TIME;METOCEAN_UNDOCK_QUEUE_TIME;CHANNEL_UNDOCK_QUEUE_TIME;TOTAL_UNDOCK_QUEUE_TIME;NON_P_DOCKED_DURATION;P_DOCKED_DURATION;DOCKED_DURATION;REAL_DOCK_D;REAL_DOCK_H;REAL_UNDOCK_D;REAL_UNDOCK_H;REAL_BERTH;TERMINAL;MARKET_CATEGORY;SIZE_CATEGORY;BERTH;TRANSIT_IN_START_D;TRANSIT_IN_START_H;BERTH_ARRIVAL_D;BERTH_ARRIVAL_H;OPERATION_START_D;OPERATION_START_H;OPERATION_END_D;OPERATION_END_H;BERTH_DEPARTURE_D;BERTH_DEPARTURE_H;TRANSIT_OUT_END_D;TRANSIT_OUT_END_H;CARGO;DIRECTION
ComDragagem2030;3881;23.0;175.0;8.25;0;0;0;4;1:04;11.25;98.92;3.08;113.25;0.0;0.08;0.08;4.99;59.83;64.92;;;;;;HIDROVIAS;GSM - I;;BERÇO ARM 22/23;8;18:20;8;19:25;8;23:39;11;11:30;11.0;12:20;11.0;13:40;35000;2.0
ComDragagem2030;3882;36.0;225.0;0.0;0;0;0;4;6:05;5.92;33.83;0.0;39.75;0.0;0.0;0.0;22.77;200.0;222.83;;;;;;NST - CGNC;CGNC;;BERÇO ARM 31;5;21:50;5;23:05;6;21:06;15;5:10;15.0;5:55;15.0;6:45;55000;1.0
ComDragagem2030;3883;23.0;185.0;8.75;0;0;0;4;2:06;0.0;0.0;0.58;0.58;0.0;7.67;7.67;5.54;16.8;30.0;;;;;;SANTOSBR;CGC;;BERÇO TECON 1.2;4;2:45;4;4:00;4;8:47;5;1:35;5.0;10:00;5.0;11:10;1000;3.0
ComDragagem2030;3884;23.0;255.0;9.75;0;0;0;4;3:07;9.25;35.17;7.25;51.67;0.0;0.0;0.0;3.45;15.61;19.08;;;;;;SANTOSBR;CGC;;BERÇO TECON 3;6;6:50;6;8:05;6;10:47;7;2:25;7.0;3:10;7.0;4:20;3000;3.0
ComDragagem2030;3885;23.0;255.0;9.75;0;0;0;4;2:06;1.25;23.08;2.75;27.08;1.33;0.0;1.33;2.28;15.61;19.25;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;5;5:15;5;6:30;5;8:01;5;23:40;6.0;1:45;6.0;2:55;3000;3.0
ComDragagem2030;3886;43.0;339.0;14.0;0;0;0;4;3:07;46.92;0.67;31.0;78.58;0.0;0.0;0.0;2.57;25.92;28.5;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;7;9:45;7;11:00;7;12:49;8;14:45;8.0;15:30;8.0;16:40;6000;3.0
ComDragagem2030;3887;23.0;175.0;9.25;0;0;0;4;1:04;0.0;0.0;0.0;0.0;1.08;2.67;3.75;3.42;50.86;58.08;;;;;;TERMAG;GSM - I;;BERÇO TERMAG;4;1:05;4;1:55;4;4:35;6;7:30;6.0;12:00;6.0;13:05;35000;2.0
ComDragagem2030;3888;23.0;195.0;7.75;0;0;1;4;1:03;0.0;0.0;2.33;2.33;0.0;0.17;0.17;4.2;20.97;25.33;;;;;;TEV;RORO;;BERÇO TEV;4;3:25;4;4:45;4;8:12;5;5:10;5.0;6:05;5.0;7:20;1500;3.0
ComDragagem2030;3889;23.0;225.0;0.0;0;0;0;4;3:06;0.0;0.0;0.75;0.75;1.75;0.0;1.75;2.94;39.92;44.67;;;;;;TGG;GSA - E;;BERÇO TGG;4;3:55;4;5:05;4;7:16;5;23:15;6.0;1:45;6.0;2:30;70000;1.0
ComDragagem2030;3890;23.0;225.0;0.0;0;0;0;4;0:00;14.08;56.67;6.25;77.0;0.0;0.0;0.0;4.98;62.19;67.17;;;;;;TIPLAM - GSA - E;GSA - E;;BERÇO TIPLAM 3;7;5:00;7;7:35;7;11:48;10;2:00;10.0;2:45;10.0;4:45;70000;1.0
ComDragagem2030;3891;23.0;185.0;0.0;0;0;0;4;0:02;12.17;56.17;12.75;81.08;0.0;0.0;0.0;1.33;29.94;31.33;;;;;;TRANSPETRO;GL;;BERÇO AL 02;7;9:10;7;11:05;7;11:39;8;17:40;8.0;18:25;8.0;19:55;35000;1.0
ComDragagem2030;3892;23.0;185.0;0.0;0;0;0;4;1:04;12.17;64.42;14.67;91.25;0.0;0.0;0.0;2.19;29.94;32.17;;;;;;TRANSPETRO;GL;;BERÇO AL 01;7;20:20;7;22:15;7;23:41;9;5:40;9.0;6:25;9.0;7:55;35000;1.0
ComDragagem2030;3893;23.0;155.0;0.0;0;0;0;4;4:05;10.25;33.33;5.25;48.83;0.0;4.0;4.0;0.75;41.58;46.33;;;;;;VOPAK;GL;;BERÇO AL 04;6;4:55;6;6:50;6;6:50;8;0:25;8.0;5:10;8.0;6:40;18000;1.0
ComDragagem2030;3894;23.0;185.0;0.0;0;0;0;4;4:06;12.17;55.08;5.83;73.08;1.17;0.0;1.17;0.75;62.88;64.83;;;;;;VOPAK;GL;;BERÇO AL 03;7;5:15;7;7:10;7;7:10;9;22:05;10.0;0:00;10.0;1:30;35000;1.0
ComDragagem2030;3895;19.0;87.9;5.0;0;0;0;4;10:25;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.83;70.0;71.83;;;;;;SAIPEM;CGNC;;BERÇO SAIPEM 1;4;10:25;4;11:20;4;11:24;7;9:25;7.0;11:10;7.0;11:40;0;1.0
ComDragagem2030;3896;18.0;85.34;4.6;0;0;0;4;11:15;0.0;0.0;0.75;0.75;0.0;0.0;0.0;0.83;53.67;54.5;;;;;;SAIPEM;CGNC;;BERÇO SAIPEM 2;4;12:00;4;12:55;4;12:59;6;18:40;6.0;19:25;6.0;19:55;0;1.0
ComDragagem2030;3897;23.0;225.0;0.0;0;0;0;5;8:15;8.0;28.75;0.0;36.75;0.0;0.08;0.08;2.77;51.12;54.0;;;;;;ADM;GSA - E;;BERÇO ARM 39;6;21:00;6;22:05;7;0:06;9;3:15;9.0;4:05;9.0;4:45;70000;1.0
ComDragagem2030;3898;36.0;225.0;0.0;0;0;0;5;4:12;9.25;34.58;0.83;44.67;0.17;0.0;0.17;5.96;99.66;105.83;;;;;;BRACELL;CGNC;;BERÇO ARM 35P2;7;0:55;7;2:10;7;7:22;11;11:05;11.0;12:00;11.0;12:50;55000;1.0
ComDragagem2030;3899;23.0;215.0;8.75;0;0;0;5;2:07;0.0;1.92;0.0;1.92;3.33;10.58;13.92;4.33;13.85;32.17;;;;;;BTP;CGC;;BERÇO BTP 1;5;4:05;5;5:55;5;9:29;5;23:25;6.0;14:05;6.0;15:50;1000;3.0
ComDragagem2030;3900;23.0;245.0;10.75;0;0;0;5;2:07;1.25;13.67;0.0;14.92;0.58;0.0;0.58;1.77;14.7;17.08;;;;;;BTP;CGC;;BERÇO BTP 2;5;17:05;5;18:55;5;19:56;6;10:40;6.0;12:00;6.0;13:45;3000;3.0
ComDragagem2030;3901;23.0;165.0;10.25;0;0;0;5;0:11;15.58;108.5;1.67;125.75;0.0;0.0;0.0;8.38;135.86;144.25;;;;;;BUNGE;GSA - I;;BERÇO ARM 30;10;6:00;10;6:55;10;14:32;16;6:25;16.0;7:10;16.0;8:20;35000;2.0
ComDragagem2030;3902;23.0;225.0;0.0;0;0;0;5;6:13;33.0;59.67;5.42;98.08;0.0;0.33;0.33;6.51;68.98;75.83;;;;;;COFCO;GSA - E;;BERÇO ARM 12A;9;8:20;9;9:50;9;15:35;12;12:35;12.0;13:40;12.0;14:45;70000;1.0
ComDragagem2030;3903;23.0;185.0;0.0;0;0;0;5;6:17;25.58;220.83;7.58;254.0;0.0;0.08;0.08;3.0;39.48;42.58;;;;;;COPESUCAR;GSA - E;;BERÇO ARM 20/21;15;20:20;15;21:45;16;0:00;17;15:30;17.0;16:20;17.0;17:20;45000;1.0
ComDragagem2030;3904;23.0;225.0;0.0;0;0;0;5;7:23;77.75;214.08;6.42;298.25;1.92;1.83;3.75;3.3;58.85;65.92;;;;;;COPESUCAR;GSA - E;;BERÇO ARM 20/21;17;17:40;17;19:05;17;21:38;20;8:30;20.0;13:00;20.0;14:00;70000;1.0
ComDragagem2030;3905;23.0;225.0;0.0;0;0;0;5;7:19;0.0;0.0;1.08;1.08;0.0;0.0;0.0;2.27;54.03;56.33;;;;;;CUTRALE - GSA - E;GSA - E;;BERÇO CUTRALE;5;8:25;5;9:30;5;11:01;7;17:05;7.0;17:50;7.0;18:30;70000;1.0
ComDragagem2030;3906;23.0;195.0;9.25;0;0;0;5;6:15;5.0;11.33;0.0;16.33;0.0;5.25;5.25;3.61;13.38;22.25;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;5;22:35;5;23:55;6;2:46;6;16:10;6.0;22:10;6.0;23:45;1000;3.0
ComDragagem2030;3907;23.0;325.0;10.75;0;0;0;5;6:15;17.33;3.58;2.0;22.92;7.0;0.42;7.42;2.42;21.93;31.83;;;;;;DPW - CGC;CGC;;BERÇO DPW 2;6;5:10;6;6:50;6;8:30;7;6:30;7.0;14:40;7.0;16:15;4000;3.0
ComDragagem2030;3908;36.0;225.0;0.0;0;0;0;5;6:15;24.0;215.75;1.25;241.0;0.0;0.0;0.0;3.97;36.9;40.92;;;;;;ELDORADO;CGNC;;BERÇO ARM 31;15;7:15;15;8:30;15;11:43;17;0:40;17.0;1:25;17.0;2:15;55000;1.0
ComDragagem2030;3909;23.0;225.0;0.0;0;0;0;5;7:15;25.5;56.5;3.25;85.25;0.0;0.83;0.83;3.57;53.25;57.67;;;;;;ELEVACOES;GSA - E;;BERÇO ARM 19;8;20:30;8;21:55;9;0:44;11;6:00;11.0;7:35;11.0;8:35;70000;1.0
ComDragagem2030;3910;23.0;225.0;0.0;0;0;0;5;7:15;34.67;68.75;3.25;106.67;0.0;0.17;0.17;4.91;53.25;58.33;;;;;;ELEVACOES;GSA - E;;BERÇO ARM 16/17;9;17:55;9;19:25;9;23:34;12;4:50;12.0;5:45;12.0;6:50;70000;1.0
ComDragagem2030;3911;23.0;135.0;6.75;0;0;0;5;4:10;0.0;0.0;0.17;0.17;0.0;0.67;0.67;4.52;7.08;12.33;;;;;;SANTOSBR;CGC;;BERÇO TECON 1.1;5;4:20;5;5:35;5;9:21;5;16:30;5.0;17:55;5.0;19:05;500;3.0
ComDragagem2030;3912;23.0;185.0;9.25;0;0;0;5;5:15;0.0;3.67;0.83;4.5;0.0;0.08;0.08;4.29;16.8;21.17;;;;;;SANTOSBR;CGC;;BERÇO TECON 1.2;5;9:45;5;11:00;5;14:32;6;7:20;6.0;8:10;6.0;9:20;1000;3.0
ComDragagem2030;3913;23.0;255.0;10.25;0;0;0;5;5:13;8.0;12.25;9.17;29.42;1.17;7.08;8.25;4.93;15.61;28.83;;;;;;SANTOSBR;CGC;;BERÇO TECON 1/2;6;10:40;6;11:55;6;16:05;7;7:45;7.0;16:45;7.0;17:55;3000;3.0
ComDragagem2030;3914;23.0;295.0;10.75;0;0;0;5;4:10;8.0;13.17;4.33;25.5;0.0;0.33;0.33;2.24;21.3;23.92;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;6;5:40;6;6:55;6;8:24;7;5:45;7.0;6:50;7.0;8:00;4000;3.0
ComDragagem2030;3915;43.0;339.0;14.0;0;0;0;5;5:13;45.92;0.67;6.83;53.42;6.25;3.58;9.83;3.21;25.92;39.0;;;;;;SANTOSBR;CGC;;BERÇO TECON 3;7;10:40;7;11:55;7;14:22;8;16:20;9.0;2:55;9.0;4:05;6000;3.0
ComDragagem2030;3916;23.0;225.0;0.0;0;0;0;5;4:06;177.08;163.0;1.17;341.25;0.0;0.42;0.42;1.73;111.09;113.25;;;;;;TES;GSA - E;;BERÇO ARM 38;19;9:25;19;10:30;19;11:28;24;2:35;24.0;3:45;24.0;4:25;70000;1.0
ComDragagem2030;3917;23.0;225.0;0.0;0;0;0;5;4:08;8.0;13.67;5.25;26.92;0.0;0.0;0.0;3.43;39.92;43.42;;;;;;TGG;GSA - E;;BERÇO TGG;6;7:05;6;8:15;6;10:55;8;2:55;8.0;3:40;8.0;4:25;70000;1.0
ComDragagem2030;3918;23.0;225.0;0.0;0;0;0;5;2:11;14.08;54.42;8.83;77.33;0.75;0.17;0.92;10.89;62.19;74.0;;;;;;TIPLAM - GSA - E;GSA - E;;BERÇO TIPLAM 2;8;7:35;8;10:10;8;20:18;11;10:30;11.0;12:10;11.0;14:10;70000;1.0
ComDragagem2030;3919;23.0;225.0;0.0;0;0;0;5;4:14;21.92;85.25;14.08;121.25;0.0;0.0;0.0;14.07;62.19;76.33;;;;;;TIPLAM - GSA - E;GSA - E;;BERÇO TIPLAM 3;10;5:30;10;8:05;10;21:24;13;11:40;13.0;12:25;13.0;14:25;70000;1.0
ComDragagem2030;3920;23.0;175.0;8.25;0;0;0;5;4:09;0.0;0.0;4.0;4.0;0.0;0.17;0.17;4.85;72.19;77.25;;;;;;TIPLAM - GSM - I;GSM - I;;BERÇO TIPLAM 1;5;8:10;5;10:15;5;14:21;8;14:35;8.0;15:30;8.0;18:00;35000;2.0
ComDragagem2030;3921;23.0;175.0;0.0;0;0;0;5;7:08;12.17;46.08;15.83;74.08;1.5;2.42;3.92;1.94;57.11;63.0;;;;;;ULTRACARGO;GL;;BERÇO AL 04;8;9:15;8;11:10;8;12:21;10;21:30;11.0;2:10;11.0;3:40;35000;1.0
ComDragagem2030;3922;23.0;225.0;0.0;0;0;0;5;7:15;0.0;0.08;1.75;1.83;0.0;0.08;0.08;1.07;55.1;56.25;;;;;;XXXIX;GSA - E;;BERÇO ARM 37;5;9:05;5;10:10;5;10:29;7;17:35;7.0;18:25;7.0;19:05;70000;1.0
ComDragagem2030;3923;23.0;225.0;0.0;0;0;0;5;6:15;23.83;36.42;2.83;63.08;0.0;0.0;0.0;2.34;55.1;57.5;;;;;;XXXIX;GSA - E;;BERÇO ARM 37;7;21:20;7;22:25;8;0:00;10;7:10;10.0;7:55;10.0;8:35;70000;1.0
ComDragagem2030;3924;17.0;75.2;4.1;0;0;0;5;10:20;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.92;11.17;12.08;;;;;;SAIPEM;CGNC;;BERÇO SAIPEM 3;5;10:20;5;11:15;5;11:25;5;22:35;5.0;23:20;5.0;23:50;0;1.0
ComDragagem2030;3925;36.0;225.0;0.0;0;0;0;6;8:19;0.0;0.0;1.42;1.42;0.0;0.17;0.17;11.07;99.0;110.25;;;;;;ARAUCO;CGNC;;BERÇO ARAUCO 2;6;9:45;6;11:55;6;22:14;11;1:15;11.0;2:10;11.0;3:55;55000;1.0
ComDragagem2030;3926;23.0;225.0;0.0;0;0;0;6;8:16;36.0;31.83;1.58;69.42;0.0;3.33;3.33;5.67;51.12;60.17;;;;;;ADM;GSA - E;;BERÇO ARM 39;9;5:45;9;6:50;9;11:45;11;14:55;11.0;19:00;11.0;19:40;70000;1.0
ComDragagem2030;3927;23.0;175.0;0.0;0;0;0;6;7:19;0.0;0.0;1.25;1.25;0.0;6.0;6.0;1.72;64.43;72.17;;;;;;AGEO_TERMINAIS;GL;;BERÇO Ageo I;6;8:35;6;10:20;6;11:18;9;3:45;9.0;10:30;9.0;11:50;35000;1.0
ComDragagem2030;3928;36.0;225.0;0.0;0;0;0;6;9:22;11.0;108.25;5.58;124.83;0.83;2.83;3.67;1.16;99.66;104.5;;;;;;BRACELL;CGNC;;BERÇO ARM 35P2;11;14:15;11;15:30;11;15:54;15;19:35;16.0;0:00;16.0;0:50;55000;1.0
ComDragagem2030;3929;36.0;225.0;0.0;0;0;0;6;7:17;1.17;21.08;4.42;26.67;0.75;7.75;8.5;2.25;99.66;110.42;;;;;;BRACELL;CGNC;;BERÇO ARM 35P1;7;10:00;7;11:10;7;12:40;11;16:20;12.0;1:35;12.0;2:20;55000;1.0
ComDragagem2030;3930;23.0;275.0;11.75;0;0;0;6;5:16;0.0;0.0;1.25;1.25;0.0;3.25;3.25;4.43;14.7;22.42;;;;;;BTP;CGC;;BERÇO BTP 3;6;6:35;6;8:25;6;12:05;7;2:50;7.0;6:50;7.0;8:35;3000;3.0
ComDragagem2030;3931;23.0;205.0;0.0;0;0;0;6;9:24;2.67;41.5;2.25;46.42;0.0;0.0;0.0;1.32;77.19;78.58;;;;;;CITROSUCO;GL;;BERÇO ARM 29;8;7:50;8;9:10;8;9:44;11;15:00;11.0;15:45;11.0;16:40;35000;1.0
ComDragagem2030;3932;23.0;225.0;0.0;0;0;0;6;10:24;38.0;76.67;4.33;119.0;0.0;0.08;0.08;6.46;68.98;75.58;;;;;;COFCO;GSA - E;;BERÇO ARM 13/14;11;9:25;11;10:55;11;16:37;14;13:40;14.0;14:30;14.0;15:35;70000;1.0
ComDragagem2030;3933;23.0;225.0;0.0;0;0;0;6;10:24;46.42;96.92;5.67;149.0;1.08;0.58;1.67;8.4;68.98;79.08;;;;;;COFCO;GSA - E;;BERÇO ARM 12A;12;15:25;12;16:55;13;0:34;15;21:35;16.0;0:00;16.0;1:05;70000;1.0
ComDragagem2030;3934;23.0;225.0;0.0;0;0;0;6;9:31;81.75;252.58;6.42;340.75;0.0;0.92;0.92;3.95;58.85;63.75;;;;;;COPESUCAR;GSA - E;;BERÇO ARM 20/21;20;14:20;20;15:45;20;18:57;23;5:50;23.0;7:30;23.0;8:30;70000;1.0
ComDragagem2030;3935;23.0;125.0;7.25;0;0;0;6;11:28;3.17;30.08;4.5;37.75;3.08;0.42;3.5;5.0;12.93;21.5;;;;;;DPW - CGC;CGC;;BERÇO DPW 3;8;1:15;8;2:50;8;7:05;8;20:05;9.0;0:20;9.0;1:30;500;3.0
ComDragagem2030;3936;23.0;215.0;9.75;0;0;0;6;10:28;1.58;14.67;2.75;19.0;0.17;0.0;0.17;3.34;13.38;16.92;;;;;;DPW - CGC;CGC;;BERÇO DPW 3;7;5:30;7;7:05;7;9:40;7;23:05;8.0;0:00;8.0;1:10;1000;3.0
ComDragagem2030;3937;23.0;185.0;9.75;0;0;0;6;7:19;0.0;0.0;2.67;2.67;0.0;0.25;0.25;2.52;13.38;16.17;;;;;;DPW - CGC;CGC;;BERÇO DPW 3;6;10:00;6;11:35;6;13:21;7;2:45;7.0;3:45;7.0;4:55;1000;3.0
ComDragagem2030;3938;23.0;275.0;10.75;0;0;0;6;10:28;1.67;25.42;0.0;27.08;0.25;1.67;1.92;2.59;17.86;22.42;;;;;;DPW - CGC;CGC;;BERÇO DPW 2;7;13:35;7;15:15;7;17:05;8;11:00;8.0;13:40;8.0;15:15;3000;3.0
ComDragagem2030;3939;23.0;235.0;10.75;0;0;0;6;7:19;0.0;10.5;4.25;14.75;0.0;2.5;2.5;2.03;17.86;22.42;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;6;22:05;6;23:25;7;0:41;7;18:35;7.0;21:50;7.0;23:25;3000;3.0
ComDragagem2030;3940;23.0;325.0;11.25;0;0;0;6;8:22;24.67;11.75;0.0;36.42;3.5;0.17;3.67;3.0;21.93;28.67;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;7;20:50;7;22:10;8;0:25;8;22:25;9.0;2:50;9.0;4:25;4000;3.0
ComDragagem2030;3941;43.0;339.0;14.0;0;0;0;6;10:28;26.5;23.67;0.0;50.17;27.75;1.0;28.75;2.28;27.82;58.92;;;;;;DPW - CGC;CGC;;BERÇO DPW 2;8;12:40;8;14:20;8;15:51;9;19:45;11.0;1:15;11.0;2:50;6000;3.0
ComDragagem2030;3942;36.0;225.0;0.0;0;0;0;6;8:21;18.5;236.08;3.67;258.25;0.0;0.0;0.0;10.63;36.9;47.58;;;;;;ELDORADO;CGNC;;BERÇO ARM 31;17;2:40;17;3:55;17;13:47;19;2:45;19.0;3:30;19.0;4:20;55000;1.0
ComDragagem2030;3943;23.0;225.0;0.0;0;0;0;6;8:21;38.0;79.25;4.0;121.25;0.0;0.33;0.33;2.65;53.25;56.25;;;;;;ELEVACOES;GSA - E;;BERÇO ARM 19;11;9:40;11;11:05;11;12:59;13;18:15;13.0;19:20;13.0;20:20;70000;1.0
ComDragagem2030;3944;23.0;225.0;11.75;0;0;0;6;5:21;5.83;61.42;1.42;68.67;0.17;0.0;0.17;2.21;49.28;51.67;;;;;;HIDROVIAS;GSM - I;;BERÇO ARM 23;9;2:05;9;3:05;9;4:32;11;5:50;11.0;6:45;11.0;8:00;70000;2.0
ComDragagem2030;3945;23.0;275.0;10.75;0;0;0;6;10:26;1.25;18.67;10.08;30.0;0.0;0.0;0.0;4.2;15.61;19.83;;;;;;SANTOSBR;CGC;;BERÇO TECON 1/2;7;16:30;7;17:45;7;21:12;8;12:50;8.0;13:35;8.0;14:45;3000;3.0
ComDragagem2030;3946;38.0;250.0;0.0;0;0;0;6;7:21;3.5;9.83;0.0;13.33;0.0;0.0;0.0;0.91;114.65;115.58;;;;;;TEAG;GSA - E;;BERÇO TEAG;6;20:45;6;21:55;6;22:04;11;16:45;11.0;17:30;11.0;18:15;85000;1.0
ComDragagem2030;3947;23.0;225.0;0.0;0;0;0;6;9:23;316.5;271.17;2.92;590.58;0.0;0.33;0.33;2.54;111.09;114.0;;;;;;TES;GSA - E;;BERÇO ARM 38;31;0:00;31;1:05;31;2:52;35;18:00;35.0;19:05;35.0;19:45;70000;1.0
ComDragagem2030;3948;23.0;255.0;0.0;0;0;0;6;8:20;234.67;192.33;2.08;429.08;0.0;0.83;0.83;9.46;150.34;160.67;;;;;;TES;GSA - E;;BERÇO ARM 38;24;5:25;24;6:30;24;15:12;30;21:35;30.0;23:10;30.0;23:50;85000;1.0
ComDragagem2030;3949;23.0;195.0;8.75;0;0;1;6;9:28;0.0;0.0;0.75;0.75;1.25;6.0;7.25;1.64;20.97;29.92;;;;;;TEV;RORO;;BERÇO TEV;6;10:15;6;11:35;6;12:28;7;9:30;7.0;17:30;7.0;18:45;1500;3.0
ComDragagem2030;3950;23.0;235.0;8.75;0;0;1;6;7:23;1.33;32.17;4.17;37.67;1.5;3.25;4.75;5.08;19.52;29.42;;;;;;TEV;RORO;;BERÇO TEV;7;21:05;7;22:25;8;2:44;8;22:20;9.0;3:50;9.0;5:05;5000;3.0
ComDragagem2030;3951;23.0;225.0;0.0;0;0;0;6;10:23;2.33;39.0;0.75;42.08;0.0;0.0;0.0;2.91;39.92;42.83;;;;;;TGG;GSA - E;;BERÇO TGG;8;4:30;8;5:40;8;7:49;9;23:45;10.0;0:30;10.0;1:15;70000;1.0
ComDragagem2030;3952;23.0;225.0;0.0;0;0;0;6;8:24;16.42;93.42;16.67;126.5;0.67;1.25;1.92;3.57;62.19;67.75;;;;;;TIPLAM - GSA - E;GSA - E;;BERÇO TIPLAM 2;11;14:55;11;17:30;11;20:19;14;10:35;14.0;13:15;14.0;15:15;70000;1.0
ComDragagem2030;3953;23.0;175.0;9.25;0;0;0;6;7:17;0.0;0.0;2.08;2.08;0.0;1.83;1.83;3.41;72.19;77.5;;;;;;TIPLAM - GSM - I;GSM - I;;BERÇO TIPLAM 4;6;9:25;6;11:30;6;14:09;9;14:25;9.0;17:00;9.0;19:30;35000;2.0
ComDragagem2030;3954;23.0;185.0;0.0;0;0;0;6;10:22;7.83;56.5;6.42;70.75;0.0;0.0;0.0;1.96;29.94;31.92;;;;;;TRANSPETRO;GL;;BERÇO AL 01;9;9:10;9;11:05;9;12:17;10;18:15;10.0;19:00;10.0;20:30;35000;1.0
ComDragagem2030;3955;17.0;82.3;4.5;0;0;0;6;20:00;0.0;0.0;1.25;1.25;0.17;0.0;0.17;0.92;47.67;48.75;;;;;;SAIPEM;CGNC;;BERÇO SAIPEM 3;6;21:15;6;22:10;6;22:20;8;22:00;8.0;22:55;8.0;23:25;0;1.0
ComDragagem2030;3956;18.0;76.0;6.0;0;0;0;6;21:00;0.0;0.83;1.17;2.0;0.0;0.0;0.0;0.92;28.5;29.42;;;;;;SAIPEM;CGNC;;BERÇO SAIPEM 2;6;23:00;6;23:55;7;0:05;8;4:35;8.0;5:20;8.0;5:50;0;1.0
ComDragagem2030;3957;23.0;165.0;8.75;0;0;0;7;12:32;0.0;0.0;0.75;0.75;0.0;4.67;4.67;1.33;45.88;51.92;;;;;;AGEO_TERMINAIS;GL;;BERÇO IB BC;7;13:20;7;14:45;7;15:19;9;13:15;9.0;18:40;9.0;20:20;18000;2.0
ComDragagem2030;3958;23.0;185.0;9.75;0;0;0;7;12:32;0.0;0.0;6.67;6.67;0.0;1.0;1.0;1.4;64.43;66.83;;;;;;AGEO_TERMINAIS;GL;;BERÇO IB SP;7;19:15;7;20:40;7;21:19;10;13:45;10.0;15:30;10.0;17:10;35000;2.0
ComDragagem2030;3959;23.0;215.0;9.25;0;0;0;7;10:31;0.0;0.0;10.0;10.0;0.0;0.0;0.0;1.62;13.85;15.5;;;;;;BTP;CGC;;BERÇO BTP 3;7;20:35;7;22:25;7;23:17;8;13:10;8.0;13:55;8.0;15:40;1000;3.0
ComDragagem2030;3960;49.0;366.0;15.0;1;0;0;7;10:31;22.75;1.5;1.25;25.5;26.67;0.25;26.92;1.78;30.72;59.42;;;;;;BTP;CGC;;BERÇO BTP 3;8;12:05;8;14:00;8;15:01;9;21:45;11.0;1:25;11.0;3:15;12500;3.0
ComDragagem2030;3961;23.0;295.0;12.75;0;0;0;7;10:31;1.08;0.0;1.42;2.5;0.25;0.5;0.75;3.61;20.66;25.08;;;;;;BTP;CGC;;BERÇO BTP 2;7;13:05;7;14:55;7;17:46;8;14:30;8.0;16:00;8.0;17:45;4000;3.0
ComDragagem2030;3962;23.0;295.0;12.75;0;0;0;7;9:27;0.0;0.0;0.0;0.0;0.25;2.0;2.25;4.88;20.66;27.83;;;;;;BTP;CGC;;BERÇO BTP 1;7;9:30;7;11:20;7;15:27;8;12:10;8.0;15:10;8.0;16:55;4000;3.0
ComDragagem2030;3963;23.0;175.0;10.25;0;0;0;7;7:27;13.17;200.0;3.75;216.92;0.0;0.0;0.0;7.97;135.86;143.83;;;;;;BUNGE;GSA - I;;BERÇO ARM 30;16;8:25;16;9:20;16;16:33;22;8:25;22.0;9:10;22.0;10:20;35000;2.0
ComDragagem2030;3964;23.0;225.0;0.0;0;0;0;7;13:32;51.0;115.0;5.67;171.67;0.0;0.0;0.0;3.46;68.98;72.5;;;;;;COFCO;GSA - E;;BERÇO ARM 13/14;14;17:15;14;18:45;14;21:27;17;18:30;17.0;19:15;17.0;20:20;70000;1.0
ComDragagem2030;3965;23.0;225.0;0.0;0;0;0;7;13:41;96.67;275.25;7.83;379.75;0.0;0.0;0.0;2.34;58.85;61.25;;;;;;COPESUCAR;GSA - E;;BERÇO ARM 20/21;23;9:30;23;10:55;23;12:30;25;23:25;26.0;0:10;26.0;1:10;70000;1.0
ComDragagem2030;3966;23.0;185.0;10.25;0;0;0;7;11:32;5.25;29.42;3.58;38.25;0.17;0.17;0.33;2.67;13.38;16.42;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;9;1:50;9;3:10;9;5:05;9;18:30;9.0;19:35;9.0;21:10;1000;3.0
ComDragagem2030;3967;23.0;245.0;11.25;0;0;0;7;11:30;5.58;29.17;6.92;41.67;0.0;0.0;0.0;2.65;17.86;20.58;;;;;;DPW - CGC;CGC;;BERÇO DPW 3;9;5:10;9;6:45;9;8:39;10;2:35;10.0;3:20;10.0;4:30;3000;3.0
ComDragagem2030;3968;23.0;255.0;11.25;0;0;0;7;11:32;8.42;46.92;10.83;66.17;0.0;3.25;3.25;2.62;17.86;23.75;;;;;;DPW - CGC;CGC;;BERÇO DPW 3;10;5:45;10;7:20;10;9:12;11;3:05;11.0;7:05;11.0;8:15;3000;3.0
