VESSEL_BEAM;VESSEL_LOA;VESSEL_DRAFT;VESSEL_EXIT_DRAFT;DIRECTION;ARRIVAL_HOUR;ARRIVAL_MINUTE;ARRIVAL_WEEKDAY;ARRIVAL_WEEKDAY_NUM;ARRIVAL_DAY;DANGEROUS_FLAG;PASSENGER_FLAG;RORO_FLAG;TONNAGE;SERVICE_DURATION;WAIT_FOR_SERVICE;WAIT_FOR_UNDOCK;ARRIVAL_MONTH;ARRIVAL_MONTH_NUM;TERMINAL;TERMINAL_ID;VESSEL_SIZE_CATEGORY;VESSEL_MARKET_CATEGORY;ARRIVAL_ID;DEMAND_SCENARIO
23.0;265.0;12.25;12.25;3.0;17;48;SAT;5;11;False;False;False;3000;17.86;1.55;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;143;D203017_newpanamax
23.0;295.0;13.75;13.75;3.0;17;48;SAT;5;11;False;False;False;4000;21.93;3.68;0.75;JAN;1;DPW - CGC;21;POST-PANAMAXI;CGC;144;D203017_newpanamax
36.0;225.0;0.0;13.0;1.0;20;52;SAT;5;11;False;False;False;55000;50.0;4.98;0.75;JAN;1;SUZANO;25;NAVIOCARGAGERAL;CGNC;145;D203017_newpanamax
23.0;265.0;12.25;12.25;3.0;18;48;SAT;5;11;False;False;False;3000;15.61;1.94;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;146;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;18;50;SAT;5;11;False;False;False;70000;88.35;2.76;0.75;JAN;1;TEAG;33;PANAMAX;GSA - E;147;D203017_newpanamax
23.0;225.0;0.0;13.75;1.0;18;53;SAT;5;11;False;False;False;70000;39.92;2.38;0.75;JAN;1;TGG;38;PANAMAX;GSA - E;148;D203017_newpanamax
23.0;185.0;10.75;0.0;2.0;17;50;SAT;5;11;False;False;False;45000;85.0;2.72;0.75;JAN;1;TIPLAM - GSM - I;42;HANDYMAX;GSM - I;149;D203017_newpanamax
23.0;225.0;13.25;0.0;2.0;17;50;SAT;5;11;False;False;False;70000;104.45;2.99;0.75;JAN;1;TIPLAM - GSM - I;42;PANAMAX;GSM - I;150;D203017_newpanamax
23.0;185.0;0.0;10.75;1.0;20;55;SAT;5;11;False;False;False;35000;29.94;1.14;0.75;JAN;1;TRANSPETRO;43;MRMEDIUMRANGE;GL;151;D203017_newpanamax
23.0;225.0;12.25;0.0;2.0;17;50;SAT;5;11;False;False;False;60000;81.86;1.49;0.75;JAN;1;ULTRACARGO;45;LR1LONGRANGE1;GL;152;D203017_newpanamax
50.0;305.0;8.6;8.5;3.0;6;0;0;5;11;False;True;False;0;10.42;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;153;D203017_newpanamax
52.0;331.43;8.65;8.65;3.0;6;45;0;5;11;False;True;False;0;9.58;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;154;D203017_newpanamax
36.0;225.0;0.0;13.0;1.0;19;59;SUN;6;12;False;False;False;55000;99.0;2.86;0.75;JAN;1;ARAUCO;1;NAVIOCARGAGERAL;CGNC;155;D203017_newpanamax
23.0;135.0;7.75;7.75;3.0;21;57;SUN;6;12;False;False;False;500;20.71;3.86;0.75;JAN;1;BTP;13;FEEDER/EARLY;CGC;156;D203017_newpanamax
23.0;215.0;10.25;10.25;3.0;21;57;SUN;6;12;False;False;False;1000;13.85;1.49;0.75;JAN;1;BTP;13;FULLYCELLULAR;CGC;157;D203017_newpanamax
23.0;275.0;14.25;14.25;3.0;23;42;SUN;6;12;False;False;False;3000;14.7;2.12;0.75;JAN;1;BTP;13;PANAMAX;CGC;158;D203017_newpanamax
23.0;245.0;14.25;14.25;3.0;21;57;SUN;6;12;False;False;False;3000;14.7;8.53;0.75;JAN;1;BTP;13;PANAMAX;CGC;159;D203017_newpanamax
23.0;295.0;14.25;14.25;3.0;22;45;SUN;6;12;False;False;False;4000;20.66;1.05;0.75;JAN;1;BTP;13;POST-PANAMAXI;CGC;160;D203017_newpanamax
23.0;185.0;11.75;11.75;3.0;22;59;SUN;6;12;False;False;False;1000;13.38;1.08;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;161;D203017_newpanamax
23.0;205.0;11.75;11.75;3.0;23;21;SUN;6;12;False;False;False;1000;13.38;1.76;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;162;D203017_newpanamax
23.0;275.0;13.25;13.25;3.0;22;59;SUN;6;12;False;False;False;3000;17.86;4.04;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;163;D203017_newpanamax
23.0;275.0;14.25;14.25;3.0;23;21;SUN;6;12;False;False;False;3000;17.86;1.65;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;164;D203017_newpanamax
23.0;305.0;14.25;14.25;3.0;22;59;SUN;6;12;False;False;False;4000;21.93;0.74;0.75;JAN;1;DPW - CGC;21;POST-PANAMAXI;CGC;165;D203017_newpanamax
36.0;225.0;0.0;13.0;1.0;20;55;SUN;6;12;False;False;False;55000;64.0;5.88;0.75;JAN;1;DPW - CGNC;22;NAVIOCARGAGERAL;CGNC;166;D203017_newpanamax
23.0;215.0;12.25;12.25;3.0;23;27;SUN;6;12;False;False;False;1000;16.8;3.71;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;167;D203017_newpanamax
23.0;275.0;13.25;13.25;3.0;22;58;SUN;6;12;False;False;False;3000;15.61;3.66;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;168;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;20;59;SUN;6;12;False;False;False;70000;88.35;3.95;0.75;JAN;1;TEAG;33;PANAMAX;GSA - E;169;D203017_newpanamax
44.0;289.59;8.3;8.3;3.0;6;30;0;6;12;False;True;False;0;10.58;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;170;D203017_newpanamax
44.0;323.0;8.65;8.65;3.0;7;30;0;6;12;False;True;False;0;9.5;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;171;D203017_newpanamax
23.0;225.0;0.0;12.75;1.0;5;7;MON;0;13;False;False;False;70000;51.12;3.1;0.75;JAN;1;ADM;9;PANAMAX;GSA - E;172;D203017_newpanamax
23.0;135.0;7.75;7.75;3.0;1;2;MON;0;13;False;False;False;500;20.71;4.12;0.75;JAN;1;BTP;13;FEEDER/EARLY;CGC;173;D203017_newpanamax
43.0;339.0;14.0;14.0;3.0;1;2;MON;0;13;False;False;False;6000;23.63;2.47;0.75;JAN;1;BTP;13;POST-PANAMAXII;CGC;174;D203017_newpanamax
23.0;245.0;9.75;9.75;3.0;2;4;MON;0;13;False;False;False;3000;17.86;1.26;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;175;D203017_newpanamax
23.0;185.0;7.75;7.75;3.0;0;0;MON;0;13;False;False;False;1000;16.8;1.88;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;176;D203017_newpanamax
23.0;185.0;8.75;8.75;3.0;2;4;MON;0;13;False;False;False;1000;16.8;1.94;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;177;D203017_newpanamax
23.0;265.0;8.75;8.75;3.0;0;1;MON;0;13;False;False;False;3000;15.61;2.38;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;178;D203017_newpanamax
23.0;295.0;9.25;9.25;3.0;0;0;MON;0;13;False;False;False;4000;21.3;2.41;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXI;CGC;179;D203017_newpanamax
43.0;339.0;14.0;14.0;3.0;0;0;MON;0;13;False;False;False;6000;25.92;2.17;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXII;CGC;180;D203017_newpanamax
23.0;175.0;8.75;8.75;3.0;4;12;MON;0;13;False;False;True;1500;20.97;0.76;0.75;JAN;1;TEV;37;CARGARO-RO;RORO;181;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;1;6;MON;0;13;False;False;False;70000;61.75;2.88;0.75;JAN;1;TGRAO;39;PANAMAX;GSA - E;182;D203017_newpanamax
23.0;285.0;0.0;10.25;1.0;8;6;MON;0;13;True;False;False;76500;53.08;0.0;0.75;JAN;1;TRSP;44;LNGCARRIER;GL;183;D203017_newpanamax
23.0;135.0;0.0;7.25;1.0;4;11;MON;0;13;False;False;False;35000;90.66;5.61;0.75;JAN;1;USIMINAS;46;HANDYSIZE;CGNC;184;D203017_newpanamax
23.0;175.0;0.0;8.25;1.0;7;9;TUE;1;14;False;False;False;35000;57.11;1.23;0.75;JAN;1;STS;2;MRMEDIUMRANGE;GL;185;D203017_newpanamax
23.0;155.0;0.0;7.75;1.0;4;10;TUE;1;14;False;False;False;18000;45.88;0.57;0.75;JAN;1;AGEO_TERMINAIS;11;GPGENERALPURPOSE;GL;186;D203017_newpanamax
23.0;175.0;0.0;8.75;1.0;4;10;TUE;1;14;False;False;False;35000;64.43;0.79;0.75;JAN;1;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;187;D203017_newpanamax
23.0;215.0;8.75;8.75;3.0;3;10;TUE;1;14;False;False;False;1000;13.85;1.37;0.75;JAN;1;BTP;13;FULLYCELLULAR;CGC;188;D203017_newpanamax
23.0;295.0;11.25;11.25;3.0;3;10;TUE;1;14;False;False;False;4000;20.66;2.46;0.75;JAN;1;BTP;13;POST-PANAMAXI;CGC;189;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;6;18;TUE;1;14;False;False;False;70000;54.03;0.14;0.75;JAN;1;CUTRALE - GSA - E;19;PANAMAX;GSA - E;190;D203017_newpanamax
23.0;195.0;8.25;8.25;3.0;4;8;TUE;1;14;False;False;False;1000;13.38;1.83;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;191;D203017_newpanamax
23.0;255.0;9.75;9.75;3.0;4;8;TUE;1;14;False;False;False;3000;17.86;3.0;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;192;D203017_newpanamax
23.0;255.0;10.25;10.25;3.0;6;14;TUE;1;14;False;False;False;3000;17.86;2.2;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;193;D203017_newpanamax
23.0;295.0;10.75;10.75;3.0;4;8;TUE;1;14;False;False;False;4000;21.93;3.69;0.75;JAN;1;DPW - CGC;21;POST-PANAMAXI;CGC;194;D203017_newpanamax
36.0;225.0;0.0;13.0;1.0;5;14;TUE;1;14;False;False;False;55000;50.0;5.03;0.75;JAN;1;SUZANO;25;NAVIOCARGAGERAL;CGNC;195;D203017_newpanamax
23.0;185.0;9.25;9.25;3.0;4;10;TUE;1;14;False;False;False;1000;16.8;3.69;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;196;D203017_newpanamax
49.0;366.0;15.0;15.0;3.0;5;14;TUE;1;14;False;False;False;12500;38.88;5.28;0.75;JAN;1;SANTOSBR;31;NEWPANAMAX;CGC;197;D203017_newpanamax
23.0;255.0;10.25;10.25;3.0;5;12;TUE;1;14;False;False;False;3000;15.61;3.77;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;198;D203017_newpanamax
23.0;295.0;11.25;11.25;3.0;5;12;TUE;1;14;False;False;False;4000;21.3;1.95;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXI;CGC;199;D203017_newpanamax
23.0;195.0;8.75;8.75;3.0;5;14;TUE;1;14;False;False;True;1500;20.97;1.4;0.75;JAN;1;TEV;37;CARGARO-RO;RORO;200;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;6;13;TUE;1;14;False;False;False;70000;39.92;6.12;0.75;JAN;1;TGG;38;PANAMAX;GSA - E;201;D203017_newpanamax
23.0;245.0;0.0;9.75;1.0;5;11;TUE;1;14;False;False;False;60000;48.22;2.43;0.75;JAN;1;TRANSPETRO;43;LR1LONGRANGE1;GL;202;D203017_newpanamax
23.0;215.0;8.75;8.75;3.0;6;18;WED;2;15;False;False;False;1000;13.85;1.93;0.75;JAN;1;BTP;13;FULLYCELLULAR;CGC;203;D203017_newpanamax
23.0;295.0;11.75;11.75;3.0;6;18;WED;2;15;False;False;False;4000;20.66;4.27;0.75;JAN;1;BTP;13;POST-PANAMAXI;CGC;204;D203017_newpanamax
23.0;295.0;12.25;12.25;3.0;11;29;WED;2;15;False;False;False;4000;21.93;1.67;0.75;JAN;1;DPW - CGC;21;POST-PANAMAXI;CGC;205;D203017_newpanamax
36.0;225.0;0.0;13.0;1.0;7;17;WED;2;15;False;False;False;55000;64.0;2.53;0.75;JAN;1;DPW - CGNC;22;NAVIOCARGAGERAL;CGNC;206;D203017_newpanamax
23.0;265.0;10.75;10.75;3.0;9;24;WED;2;15;False;False;False;3000;15.61;1.09;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;207;D203017_newpanamax
23.0;295.0;11.75;11.75;3.0;7;20;WED;2;15;False;False;False;4000;21.3;1.34;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXI;CGC;208;D203017_newpanamax
23.0;185.0;0.0;9.25;1.0;10;26;WED;2;15;False;False;False;35000;29.94;14.76;0.75;JAN;1;TRANSPETRO;43;MRMEDIUMRANGE;GL;209;D203017_newpanamax
44.0;323.0;8.6;8.6;3.0;6;30;0;2;15;False;True;False;0;15.08;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;210;D203017_newpanamax
19.0;88.8;5.0;4.6;1.0;8;20;0;2;15;False;False;False;0;18.67;0.17;0.75;0;1;TUP - Saipem;8;HANDYSIZE;CGNC;211;D203017_newpanamax
36.0;225.0;0.0;13.0;1.0;10;29;THU;3;16;False;False;False;55000;99.0;2.74;0.75;JAN;1;ARAUCO;1;NAVIOCARGAGERAL;CGNC;212;D203017_newpanamax
23.0;175.0;9.75;0.0;2.0;10;26;THU;3;16;False;False;False;35000;64.43;0.95;0.75;JAN;1;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;213;D203017_newpanamax
23.0;215.0;9.25;9.25;3.0;9;26;THU;3;16;False;False;False;1000;13.85;2.36;0.75;JAN;1;BTP;13;FULLYCELLULAR;CGC;214;D203017_newpanamax
23.0;295.0;12.75;12.75;3.0;10;30;THU;3;16;False;False;False;4000;20.66;1.96;0.75;JAN;1;BTP;13;POST-PANAMAXI;CGC;215;D203017_newpanamax
23.0;125.0;7.25;7.25;3.0;12;34;THU;3;16;False;False;False;500;12.93;1.69;0.75;JAN;1;DPW - CGC;21;FEEDER/EARLY;CGC;216;D203017_newpanamax
23.0;185.0;10.25;10.25;3.0;12;35;THU;3;16;False;False;False;1000;13.38;2.99;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;217;D203017_newpanamax
23.0;265.0;11.25;11.25;3.0;12;35;THU;3;16;False;False;False;3000;17.86;1.91;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;218;D203017_newpanamax
23.0;135.0;7.25;7.25;3.0;13;36;THU;3;16;False;False;False;500;7.08;1.86;0.75;JAN;1;SANTOSBR;31;FEEDER/EARLY;CGC;219;D203017_newpanamax
23.0;215.0;9.75;9.75;3.0;13;36;THU;3;16;False;False;False;1000;16.8;2.16;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;220;D203017_newpanamax
49.0;366.0;15.0;15.0;3.0;13;36;THU;3;16;False;False;False;12500;38.88;4.42;0.75;JAN;1;SANTOSBR;31;NEWPANAMAX;CGC;221;D203017_newpanamax
23.0;265.0;11.25;11.25;3.0;12;32;THU;3;16;False;False;False;3000;15.61;2.32;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;222;D203017_newpanamax
23.0;295.0;12.75;12.75;3.0;13;36;THU;3;16;False;False;False;4000;21.3;1.36;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXI;CGC;223;D203017_newpanamax
43.0;339.0;14.0;14.0;3.0;13;36;THU;3;16;False;False;False;6000;25.92;1.57;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXII;CGC;224;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;8;20;THU;3;16;False;False;False;70000;78.07;1.93;0.75;JAN;1;TEG;34;PANAMAX;GSA - E;225;D203017_newpanamax
23.0;165.0;9.75;0.0;2.0;8;20;THU;3;16;False;False;False;18000;18.55;5.27;0.75;JAN;1;TIPLAM - GL;40;GPGENERALPURPOSE;GL;226;D203017_newpanamax
23.0;185.0;0.0;9.75;1.0;14;35;THU;3;16;False;False;False;35000;29.94;6.42;0.75;JAN;1;TRANSPETRO;43;MRMEDIUMRANGE;GL;227;D203017_newpanamax
18.0;85.34;5.0;4.6;1.0;9;5;0;3;16;False;False;False;0;72.08;0.08;0.75;0;1;TUP - Saipem;8;HANDYSIZE;CGNC;228;D203017_newpanamax
17.0;82.3;4.4;5.0;3.0;22;40;0;3;16;False;False;False;0;18.17;0.17;0.75;0;1;TUP - Saipem;8;HANDYSIZE;CGNC;229;D203017_newpanamax
23.0;225.0;0.0;13.25;1.0;16;39;FRI;4;17;False;False;False;70000;51.12;3.58;0.75;JAN;1;ADM;9;PANAMAX;GSA - E;230;D203017_newpanamax
23.0;215.0;9.25;9.25;3.0;11;33;FRI;4;17;False;False;False;1000;13.85;1.86;0.75;JAN;1;BTP;13;FULLYCELLULAR;CGC;231;D203017_newpanamax
23.0;185.0;9.75;9.75;3.0;12;36;FRI;4;17;False;False;False;1000;13.85;1.93;0.75;JAN;1;BTP;13;FULLYCELLULAR;CGC;232;D203017_newpanamax
23.0;295.0;13.25;13.25;3.0;12;36;FRI;4;17;False;False;False;4000;20.66;2.3;0.75;JAN;1;BTP;13;POST-PANAMAXI;CGC;233;D203017_newpanamax
23.0;165.0;8.75;0.0;2.0;14;40;FRI;4;17;False;False;False;18000;12.03;1.47;0.75;JAN;1;DOW;20;GPGENERALPURPOSE;GL;234;D203017_newpanamax
23.0;215.0;10.25;10.25;3.0;15;40;FRI;4;17;False;False;False;1000;13.38;1.96;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;235;D203017_newpanamax
23.0;265.0;11.75;11.75;3.0;16;44;FRI;4;17;False;False;False;3000;17.86;3.01;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;236;D203017_newpanamax
36.0;225.0;0.0;13.0;1.0;17;48;FRI;4;17;False;False;False;55000;64.0;4.47;0.75;JAN;1;DPW - CGNC;22;NAVIOCARGAGERAL;CGNC;237;D203017_newpanamax
23.0;215.0;10.25;10.25;3.0;16;42;FRI;4;17;False;False;False;1000;16.8;1.53;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;238;D203017_newpanamax
43.0;339.0;14.0;14.0;3.0;16;42;FRI;4;17;False;False;False;6000;25.92;4.38;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXII;CGC;239;D203017_newpanamax
23.0;195.0;9.25;9.25;3.0;13;39;FRI;4;17;False;False;True;1500;20.97;1.34;0.75;JAN;1;TEV;37;CARGARO-RO;RORO;240;D203017_newpanamax
23.0;185.0;0.0;9.75;1.0;15;37;FRI;4;17;False;False;False;35000;29.94;8.87;0.75;JAN;1;TRANSPETRO;43;MRMEDIUMRANGE;GL;241;D203017_newpanamax
23.0;175.0;9.25;0.0;2.0;15;43;FRI;4;17;False;False;False;35000;90.66;10.36;0.75;JAN;1;USIMINAS;46;HANDYSIZE;CGNC;242;D203017_newpanamax
38.0;333.33;8.55;8.6;3.0;6;25;0;4;17;False;True;False;0;11.42;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;243;D203017_newpanamax
17.0;82.3;5.0;4.5;1.0;21;20;0;4;17;False;False;False;0;88.5;0.08;0.75;0;1;TUP - Saipem;8;HANDYSIZE;CGNC;244;D203017_newpanamax
23.0;175.0;10.75;0.0;2.0;16;46;SAT;5;18;False;False;False;35000;64.43;1.7;0.75;JAN;1;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;245;D203017_newpanamax
23.0;135.0;7.75;7.75;3.0;18;49;SAT;5;18;False;False;False;500;20.71;3.75;0.75;JAN;1;BTP;13;FEEDER/EARLY;CGC;246;D203017_newpanamax
43.0;339.0;14.0;14.0;3.0;18;49;SAT;5;18;False;False;False;6000;23.63;2.07;0.75;JAN;1;BTP;13;POST-PANAMAXII;CGC;247;D203017_newpanamax
23.0;265.0;12.25;12.25;3.0;17;48;SAT;5;18;False;False;False;3000;17.86;2.08;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;248;D203017_newpanamax
36.0;225.0;0.0;13.0;1.0;17;42;SAT;5;18;False;False;False;55000;36.9;5.02;0.75;JAN;1;ELDORADO;23;NAVIOCARGAGERAL;CGNC;249;D203017_newpanamax
23.0;215.0;10.75;10.75;3.0;18;48;SAT;5;18;False;False;False;1000;16.8;1.59;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;250;D203017_newpanamax
23.0;295.0;13.25;13.25;3.0;18;48;SAT;5;18;False;False;False;4000;21.3;4.19;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXI;CGC;251;D203017_newpanamax
23.0;225.0;14.25;0.0;2.0;15;43;SAT;5;18;False;False;False;70000;111.09;4.46;0.75;JAN;1;TERMAG;35;PANAMAX;GSM - I;252;D203017_newpanamax
23.0;225.0;0.0;13.75;1.0;15;46;SAT;5;18;False;False;False;70000;39.92;2.35;0.75;JAN;1;TGG;38;PANAMAX;GSA - E;253;D203017_newpanamax
23.0;195.0;10.25;0.0;2.0;16;47;SAT;5;18;False;False;False;45000;85.0;8.91;0.75;JAN;1;TIPLAM - GSM - I;42;HANDYMAX;GSM - I;254;D203017_newpanamax
23.0;225.0;13.25;0.0;2.0;16;47;SAT;5;18;False;False;False;70000;104.45;8.13;0.75;JAN;1;TIPLAM - GSM - I;42;PANAMAX;GSM - I;255;D203017_newpanamax
23.0;295.0;0.0;11.75;1.0;11;43;SAT;5;18;True;False;False;76500;53.08;0.0;0.75;JAN;1;TRSP;44;LNGCARRIER;GL;256;D203017_newpanamax
50.0;305.0;8.52;8.5;3.0;5;42;0;5;18;False;True;False;0;10.58;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;257;D203017_newpanamax
52.0;331.43;8.65;8.7;3.0;6;15;0;5;18;False;True;False;0;10.33;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;258;D203017_newpanamax
23.0;225.0;0.0;13.75;1.0;21;55;SUN;6;19;False;False;False;70000;51.12;3.36;0.75;JAN;1;ADM;9;PANAMAX;GSA - E;259;D203017_newpanamax
23.0;215.0;10.75;10.75;3.0;23;42;SUN;6;19;False;False;False;1000;13.85;3.71;0.75;JAN;1;BTP;13;FULLYCELLULAR;CGC;260;D203017_newpanamax
23.0;215.0;10.25;10.25;3.0;21;57;SUN;6;19;False;False;False;1000;13.85;6.27;0.75;JAN;1;BTP;13;FULLYCELLULAR;CGC;261;D203017_newpanamax
49.0;366.0;15.0;15.0;3.0;23;42;SUN;6;19;False;False;False;12500;30.72;1.4;0.75;JAN;1;BTP;13;NEWPANAMAX;CGC;262;D203017_newpanamax
23.0;295.0;14.25;14.25;3.0;21;57;SUN;6;19;False;False;False;4000;20.66;6.92;0.75;JAN;1;BTP;13;POST-PANAMAXI;CGC;263;D203017_newpanamax
23.0;295.0;14.25;14.25;3.0;22;42;SUN;6;19;False;False;False;4000;20.66;3.03;0.75;JAN;1;BTP;13;POST-PANAMAXI;CGC;264;D203017_newpanamax
23.0;135.0;8.25;8.25;3.0;23;53;SUN;6;19;False;False;False;500;12.93;1.99;0.75;JAN;1;DPW - CGC;21;FEEDER/EARLY;CGC;265;D203017_newpanamax
23.0;205.0;11.75;11.75;3.0;23;53;SUN;6;19;False;False;False;1000;13.38;1.2;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;266;D203017_newpanamax
23.0;255.0;14.25;14.25;3.0;23;53;SUN;6;19;False;False;False;3000;17.86;1.37;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;267;D203017_newpanamax
23.0;265.0;12.75;12.75;3.0;20;54;SUN;6;19;False;False;False;3000;17.86;1.47;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;268;D203017_newpanamax
23.0;295.0;14.25;14.25;3.0;20;54;SUN;6;19;False;False;False;4000;21.93;1.23;0.75;JAN;1;DPW - CGC;21;POST-PANAMAXI;CGC;269;D203017_newpanamax
23.0;325.0;14.25;14.25;3.0;23;21;SUN;6;19;False;False;False;4000;21.93;2.37;0.75;JAN;1;DPW - CGC;21;POST-PANAMAXI;CGC;270;D203017_newpanamax
23.0;275.0;12.75;12.75;3.0;21;56;SUN;6;19;False;False;False;3000;15.61;1.51;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;271;D203017_newpanamax
23.0;275.0;14.25;14.25;3.0;23;32;SUN;6;19;False;False;False;3000;15.61;3.74;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;272;D203017_newpanamax
23.0;225.0;14.25;0.0;2.0;19;53;SUN;6;19;False;False;False;70000;111.09;3.01;0.75;JAN;1;TERMAG;35;PANAMAX;GSM - I;273;D203017_newpanamax
23.0;155.0;10.25;0.0;2.0;19;54;SUN;6;19;False;False;False;18000;42.57;13.46;0.75;JAN;1;ULTRACARGO;45;GPGENERALPURPOSE;GL;274;D203017_newpanamax
44.0;323.0;8.5;8.6;3.0;5;0;0;6;19;False;True;False;0;11.83;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;275;D203017_newpanamax
44.0;289.59;8.3;8.3;3.0;6;30;0;6;19;False;True;False;0;10.67;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;276;D203017_newpanamax
19.0;88.8;5.3;5.0;1.0;21;10;0;6;19;False;False;False;0;17.83;0.17;0.75;0;1;TUP - Saipem;8;HANDYSIZE;CGNC;277;D203017_newpanamax
23.0;155.0;0.0;6.75;1.0;0;1;MON;0;20;False;False;False;18000;45.88;0.35;0.75;JAN;1;AGEO_TERMINAIS;11;GPGENERALPURPOSE;GL;278;D203017_newpanamax
23.0;215.0;8.25;8.25;3.0;1;2;MON;0;20;False;False;False;1000;13.85;3.84;0.75;JAN;1;BTP;13;FULLYCELLULAR;CGC;279;D203017_newpanamax
23.0;165.0;7.75;0.0;2.0;4;7;MON;0;20;False;False;False;18000;12.03;6.73;0.75;JAN;1;DOW;20;GPGENERALPURPOSE;GL;280;D203017_newpanamax
23.0;245.0;8.25;8.25;3.0;0;0;MON;0;20;False;False;False;3000;17.86;2.85;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;281;D203017_newpanamax
23.0;185.0;7.75;7.75;3.0;0;0;MON;0;20;False;False;False;1000;16.8;3.02;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;282;D203017_newpanamax
23.0;255.0;8.75;8.75;3.0;0;0;MON;0;20;False;False;False;3000;15.61;2.13;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;283;D203017_newpanamax
23.0;265.0;9.25;9.25;3.0;2;4;MON;0;20;False;False;False;3000;15.61;2.72;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;284;D203017_newpanamax
23.0;295.0;10.25;10.25;3.0;2;6;MON;0;20;False;False;False;4000;21.3;2.27;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXI;CGC;285;D203017_newpanamax
23.0;185.0;10.25;0.0;2.0;0;4;MON;0;20;False;False;False;45000;89.37;6.7;0.75;JAN;1;TERMAG;35;HANDYMAX;GSM - I;286;D203017_newpanamax
23.0;195.0;8.25;8.25;3.0;3;9;MON;0;20;False;False;True;1500;20.97;1.21;0.75;JAN;1;TEV;37;CARGARO-RO;RORO;287;D203017_newpanamax
23.0;185.0;0.0;8.25;1.0;1;4;MON;0;20;False;False;False;35000;29.94;0.73;0.75;JAN;1;TRANSPETRO;43;MRMEDIUMRANGE;GL;288;D203017_newpanamax
