SCENARIO_ID;ARRIVAL_ID;BEAM;LENGTH;DRAFT;IS_NEW_PANAMAX;IS_PASSENGER;IS_RORO;ARRIVAL_D;ARRIVAL_H;METOCEAN_QUEUE_TIME;BERTH_QUEUE_TIME;CHANNEL_QUEUE_TIME;TOTAL_QUEUE_TIME;TERMINAL;MARKET_CATEGORY;BERTH_ID;BERTH;IN_SEG1_ARR_D;IN_SEG1_ARR_H;IN_SEG1_DP_D;IN_SEG1_DP_H;IN_SEG2_ARR_D;IN_SEG2_ARR_H;IN_SEG2_DP_D;IN_SEG2_DP_H;IN_SEG3_ARR_D;IN_SEG3_ARR_H;IN_SEG3_DP_D;IN_SEG3_DP_H;IN_SEG4_ARR_D;IN_SEG4_ARR_H;IN_SEG4_DP_D;IN_SEG4_DP_H;IN_SEG5_ARR_D;IN_SEG5_ARR_H;IN_SEG5_DP_D;IN_SEG5_DP_H;IN_SEG6_ARR_D;IN_SEG6_ARR_H;IN_SEG6_DP_D;IN_SEG6_DP_H;IN_SEG7_ARR_D;IN_SEG7_ARR_H;IN_SEG7_DP_D;IN_SEG7_DP_H;IN_SEG8_ARR_D;IN_SEG8_ARR_H;IN_SEG8_DP_D;IN_SEG8_DP_H;IN_SEG9_ARR_D;IN_SEG9_ARR_H;IN_SEG9_DP_D;IN_SEG9_DP_H;IN_SEG10_ARR_D;IN_SEG10_ARR_H;IN_SEG10_DP_D;IN_SEG10_DP_H;IN_SEG11_ARR_D;IN_SEG11_ARR_H;IN_SEG11_DP_D;IN_SEG11_DP_H;IN_SEG12_ARR_D;IN_SEG12_ARR_H;IN_SEG12_DP_D;IN_SEG12_DP_H;IN_SEG13_ARR_D;IN_SEG13_ARR_H;IN_SEG13_DP_D;IN_SEG13_DP_H;IN_SEG14_ARR_D;IN_SEG14_ARR_H;IN_SEG14_DP_D;IN_SEG14_DP_H;IN_SEG15_ARR_D;IN_SEG15_ARR_H;IN_SEG15_DP_D;IN_SEG15_DP_H;IN_SEG16_ARR_D;IN_SEG16_ARR_H;IN_SEG16_DP_D;IN_SEG16_DP_H;IN_SEG17_ARR_D;IN_SEG17_ARR_H;IN_SEG17_DP_D;IN_SEG17_DP_H;BERTH_ARR_D;BERTH_ARR_H;OPERATION_START_D;OPERATION_START_H;OPERATION_END_D;OPERATION_END_H;BERTH_DP_D;BERTH_DP_H;OUT_SEG17_ARR_D;OUT_SEG17_ARR_H;OUT_SEG17_DP_D;OUT_SEG17_DP_H;OUT_SEG16_ARR_D;OUT_SEG16_ARR_H;OUT_SEG16_DP_D;OUT_SEG16_DP_H;OUT_SEG15_ARR_D;OUT_SEG15_ARR_H;OUT_SEG15_DP_D;OUT_SEG15_DP_H;OUT_SEG14_ARR_D;OUT_SEG14_ARR_H;OUT_SEG14_DP_D;OUT_SEG14_DP_H;OUT_SEG13_ARR_D;OUT_SEG13_ARR_H;OUT_SEG13_DP_D;OUT_SEG13_DP_H;OUT_SEG12_ARR_D;OUT_SEG12_ARR_H;OUT_SEG12_DP_D;OUT_SEG12_DP_H;OUT_SEG11_ARR_D;OUT_SEG11_ARR_H;OUT_SEG11_DP_D;OUT_SEG11_DP_H;OUT_SEG10_ARR_D;OUT_SEG10_ARR_H;OUT_SEG10_DP_D;OUT_SEG10_DP_H;OUT_SEG9_ARR_D;OUT_SEG9_ARR_H;OUT_SEG9_DP_D;OUT_SEG9_DP_H;OUT_SEG8_ARR_D;OUT_SEG8_ARR_H;OUT_SEG8_DP_D;OUT_SEG8_DP_H;OUT_SEG7_ARR_D;OUT_SEG7_ARR_H;OUT_SEG7_DP_D;OUT_SEG7_DP_H;OUT_SEG6_ARR_D;OUT_SEG6_ARR_H;OUT_SEG6_DP_D;OUT_SEG6_DP_H;OUT_SEG5_ARR_D;OUT_SEG5_ARR_H;OUT_SEG5_DP_D;OUT_SEG5_DP_H;OUT_SEG4_ARR_D;OUT_SEG4_ARR_H;OUT_SEG4_DP_D;OUT_SEG4_DP_H;OUT_SEG3_ARR_D;OUT_SEG3_ARR_H;OUT_SEG3_DP_D;OUT_SEG3_DP_H;OUT_SEG2_ARR_D;OUT_SEG2_ARR_H;OUT_SEG2_DP_D;OUT_SEG2_DP_H;OUT_SEG1_ARR_D;OUT_SEG1_ARR_H;OUT_SEG1_DP_D;OUT_SEG1_DP_H;NON_PRODUCTIVE_TIME_SPENT
S2025;3509;27.4;183.98;7.4;0;0;0;-4;21:54;101.92;23.42;21.0;146.33;TRANSPETRO;GL;2;BERÇO AL 01;3;00:15;3;00:35;3;00:35;3;00:40;3;00:40;3;00:45;3;00:45;3;00:50;3;00:50;3;00:55;3;00:55;3;01:00;3;01:00;3;01:05;3;01:05;3;01:10;3;01:10;3;01:15;3;01:15;3;01:20;3;01:20;3;01:25;3;01:25;3;01:30;3;01:30;3;01:35;3;01:35;3;02:10;;;;;;;;;;;;;3;02:10;3;04:22;5;11:25;5;14:40;;;;;;;;;;;;;5;14:40;5;14:50;5;14:50;5;14:55;5;14:55;5;15:00;5;15:00;5;15:05;5;15:05;5;15:10;5;15:10;5;15:15;5;15:15;5;15:20;5;15:20;5;15:25;5;15:25;5;15:30;5;15:30;5;15:35;5;15:35;5;15:40;5;15:40;5;15:45;5;15:45;5;15:50;5;15:50;5;16:10;
S2025;3513;32.0;189.99;6.77;0;0;0;-3;09:54;117.33;166.42;146.75;430.5;ELEVACOES;GSA - E;13;BERÇO ARM 19;15;08:25;15;08:45;15;08:45;15;08:50;15;08:50;15;08:55;15;08:55;15;09:00;15;09:00;15;09:05;15;09:05;15;09:10;15;09:10;15;09:15;15;09:15;15;09:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;09:50;15;12:20;17;10:00;17;12:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17;12:00;17;12:10;17;12:10;17;12:15;17;12:15;17;12:20;17;12:20;17;12:25;17;12:25;17;12:30;17;12:30;17;12:35;17;12:35;17;12:40;17;12:40;17;13:00;
S2025;3523;28.0;179.9;10.5;0;0;0;-2;08:40;64.42;0.0;22.92;87.33;HIDROVIAS;GSM - I;15;BERÇO ARM 22/23;2;00:00;2;00:20;2;00:20;2;00:25;2;00:25;2;00:30;2;00:30;2;00:35;2;00:35;2;00:40;2;00:40;2;00:45;2;00:45;2;00:50;2;00:50;2;01:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01:05;2;04:45;5;17:20;5;21:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;21:45;5;22:15;5;22:15;5;22:20;5;22:20;5;22:25;5;22:25;5;22:30;5;22:30;5;22:35;5;22:35;5;22:40;5;22:40;5;22:45;5;22:45;5;23:05;
S2025;3525;0.0;229.0;7.93;0;0;0;-2;11:18;251.17;196.5;107.42;555.08;ELEVACOES;GSA - E;12;BERÇO ARM 16/17;21;14:25;21;14:45;21;14:45;21;14:50;21;14:50;21;14:55;21;14:55;21;15:00;21;15:00;21;15:05;21;15:05;21;15:10;21;15:10;21;15:15;21;15:15;21;15:20;21;15:20;21;15:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21;15:55;21;19:25;23;08:40;23;13:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23;13:05;23;13:15;23;13:15;23;13:20;23;13:20;23;13:25;23;13:25;23;13:30;23;13:30;23;13:35;23;13:35;23;13:40;23;13:40;23;13:45;23;13:45;23;13:50;23;13:50;23;14:10;
S2025;3526;48.0;333.9;12.2;0;0;0;-2;13:00;59.0;0.0;12.92;71.92;SANTOSBR;CGC;55;BERÇO TECON 3;1;12:55;1;13:15;1;13:15;1;13:20;1;13:20;1;13:25;1;13:25;1;13:30;1;13:30;1;13:35;1;13:35;1;13:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;13:50;1;15:59;2;23:10;4;09:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;09:30;4;10:00;4;10:00;4;10:05;4;10:05;4;10:10;4;10:10;4;10:15;4;10:15;4;10:20;4;10:20;4;10:40;
S2025;3527;32.2;182.9;7.8;0;0;0;-2;13:00;64.75;0.0;70.08;134.83;VOPAK;GL;3;BERÇO AL 02;4;03:50;4;04:10;4;04:10;4;04:15;4;04:15;4;04:20;4;04:20;4;04:25;4;04:25;4;04:30;4;04:30;4;04:35;4;04:35;4;04:40;4;04:40;4;04:45;4;04:45;4;04:50;4;04:50;4;04:55;4;04:55;4;05:00;4;05:00;4;05:05;4;05:05;4;05:10;4;05:10;4;05:45;;;;;;;;;;;;;4;05:45;4;05:45;7;12:40;7;13:40;;;;;;;;;;;;;7;13:40;7;13:50;7;13:50;7;13:55;7;13:55;7;14:00;7;14:00;7;14:05;7;14:05;7;14:10;7;14:10;7;14:15;7;14:15;7;14:20;7;14:20;7;14:25;7;14:25;7;14:30;7;14:30;7;14:35;7;14:35;7;14:40;7;14:40;7;14:45;7;14:45;7;14:50;7;14:50;7;15:10;
S2025;3528;29.0;189.98;8.4;0;0;0;-2;14:40;57.33;0.0;0.25;57.58;OUTROS_SABOO;CGNC;37;BERÇO CS 02;1;00:15;1;00:35;1;00:35;1;00:40;1;00:40;1;00:45;1;00:45;1;00:50;1;00:50;1;00:55;1;00:55;1;01:00;1;01:00;1;01:05;1;01:05;1;01:10;1;01:10;1;01:15;1;01:15;1;01:20;1;01:20;1;01:25;1;01:25;1;01:40;;;;;;;;;;;;;;;;;;;;;1;01:40;1;01:40;7;10:15;7;21:00;;;;;;;;;;;;;;;;;;;;;7;21:00;7;21:30;7;21:30;7;21:35;7;21:35;7;21:40;7;21:40;7;21:45;7;21:45;7;21:50;7;21:50;7;21:55;7;21:55;7;22:00;7;22:00;7;22:05;7;22:05;7;22:10;7;22:10;7;22:15;7;22:15;7;22:20;7;22:20;7;22:40;
S2025;3529;32.0;229.0;7.14;0;0;0;-2;15:48;88.42;121.0;63.08;272.5;TIPLAM - GSA - E;GSA - E;62;BERÇO TIPLAM 3;10;00:20;10;00:40;10;00:40;10;00:45;10;00:45;10;00:50;10;00:50;10;00:55;10;00:55;10;01:00;10;01:00;10;01:05;10;01:05;10;01:10;10;01:10;10;01:15;10;01:15;10;01:20;10;01:20;10;01:25;10;01:25;10;01:30;10;01:30;10;01:35;10;01:35;10;01:40;10;01:40;10;01:45;10;01:45;10;01:50;10;01:50;10;02:10;10;02:10;10;02:55;10;02:55;10;06:44;12;11:50;12;14:20;12;14:20;12;14:30;12;14:30;12;14:50;12;14:50;12;14:55;12;14:55;12;15:00;12;15:00;12;15:05;12;15:05;12;15:10;12;15:10;12;15:15;12;15:15;12;15:20;12;15:20;12;15:25;12;15:25;12;15:30;12;15:30;12;15:35;12;15:35;12;15:40;12;15:40;12;15:45;12;15:45;12;15:50;12;15:50;12;15:55;12;15:55;12;16:00;12;16:00;12;16:20;
S2025;3532;32.0;199.96;8.4;0;0;1;-2;17:30;54.5;0.0;8.58;63.08;TEV;RORO;58;BERÇO TEV;1;08:35;1;08:55;1;08:55;1;09:00;1;09:00;1;09:05;1;09:05;1;09:10;1;09:10;1;09:15;1;09:15;1;09:20;1;09:20;1;09:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;09:55;1;11:29;1;23:30;2;01:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01:35;2;01:45;2;01:45;2;01:50;2;01:50;2;01:55;2;01:55;2;02:00;2;02:00;2;02:05;2;02:05;2;02:10;2;02:10;2;02:30;
S2025;3534;32.0;229.0;7.61;0;0;0;-2;23:30;52.83;0.0;12.92;65.75;COPESUCAR;GSA - E;14;BERÇO ARM 20/21;1;17:15;1;17:35;1;17:35;1;17:40;1;17:40;1;17:45;1;17:45;1;17:50;1;17:50;1;17:55;1;17:55;1;18:00;1;18:00;1;18:05;1;18:05;1;18:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;18:40;1;21:14;3;22:25;4;12:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;12:05;4;12:15;4;12:15;4;12:20;4;12:20;4;12:25;4;12:25;4;12:30;4;12:30;4;12:35;4;12:35;4;12:40;4;12:40;4;12:45;4;12:45;4;13:05;
S2025;3537;33.0;229.0;13.02;0;0;0;-1;06:00;72.5;320.92;132.67;526.08;TERMAG;GSM - I;57;BERÇO TERMAG;21;04:05;21;04:25;21;04:25;21;04:30;21;04:30;21;04:35;21;04:35;21;04:40;21;04:40;21;04:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21;04:55;21;12:08;28;13:35;28;19:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;19:40;28;20:10;28;20:10;28;20:15;28;20:15;28;20:20;28;20:20;28;20:25;28;20:25;28;20:45;
S2025;3540;32.0;224.9;6.8;0;0;0;-1;14:36;35.92;0.0;27.58;63.5;TIPLAM - GSA - E;GSA - E;61;BERÇO TIPLAM 2;2;06:10;2;06:30;2;06:30;2;06:35;2;06:35;2;06:40;2;06:40;2;06:45;2;06:45;2;06:50;2;06:50;2;06:55;2;06:55;2;07:00;2;07:00;2;07:05;2;07:05;2;07:10;2;07:10;2;07:15;2;07:15;2;07:20;2;07:20;2;07:25;2;07:25;2;07:30;2;07:30;2;07:35;2;07:35;2;07:40;2;07:40;2;08:00;2;08:00;2;08:45;2;08:45;2;11:49;3;07:25;3;12:10;3;12:10;3;12:20;3;12:20;3;12:40;3;12:40;3;12:45;3;12:45;3;12:50;3;12:50;3;12:55;3;12:55;3;13:00;3;13:00;3;13:05;3;13:05;3;13:10;3;13:10;3;13:15;3;13:15;3;13:20;3;13:20;3;13:25;3;13:25;3;13:30;3;13:30;3;13:35;3;13:35;3;13:40;3;13:40;3;13:45;3;13:45;3;13:50;3;13:50;3;14:10;
S2025;3542;30.0;169.37;5.6;0;0;0;-1;16:00;47.25;123.33;18.67;189.25;COPESUCAR;GSA - E;14;BERÇO ARM 20/21;7;13:15;7;13:35;7;13:35;7;13:40;7;13:40;7;13:45;7;13:45;7;13:50;7;13:50;7;13:55;7;13:55;7;14:00;7;14:00;7;14:05;7;14:05;7;14:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;14:40;7;16:46;8;03:30;8;04:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;04:15;8;04:25;8;04:25;8;04:30;8;04:30;8;04:35;8;04:35;8;04:40;8;04:40;8;04:45;8;04:45;8;04:50;8;04:50;8;04:55;8;04:55;8;05:15;
S2025;3543;32.0;228.99;7.16;0;0;0;-1;16:45;77.25;226.33;71.58;375.17;TIPLAM - GSA - E;GSA - E;62;BERÇO TIPLAM 3;15;07:55;15;08:15;15;08:15;15;08:20;15;08:20;15;08:25;15;08:25;15;08:30;15;08:30;15;08:35;15;08:35;15;08:40;15;08:40;15;08:45;15;08:45;15;08:50;15;08:50;15;08:55;15;08:55;15;09:00;15;09:00;15;09:05;15;09:05;15;09:10;15;09:10;15;09:15;15;09:15;15;09:20;15;09:20;15;09:25;15;09:25;15;09:45;15;09:45;15;10:30;15;10:30;15;12:25;18;02:10;18;12:10;18;12:10;18;12:20;18;12:20;18;12:40;18;12:40;18;12:45;18;12:45;18;12:50;18;12:50;18;12:55;18;12:55;18;13:00;18;13:00;18;13:05;18;13:05;18;13:10;18;13:10;18;13:15;18;13:15;18;13:20;18;13:20;18;13:25;18;13:25;18;13:30;18;13:30;18;13:35;18;13:35;18;13:40;18;13:40;18;13:45;18;13:45;18;13:50;18;13:50;18;14:10;
S2025;3546;32.0;199.9;8.56;0;0;0;-1;23:30;212.08;396.17;136.5;744.75;ELEVACOES;GSA - E;13;BERÇO ARM 19;31;00:15;31;00:35;31;00:35;31;00:40;31;00:40;31;00:45;31;00:45;31;00:50;31;00:50;31;00:55;31;00:55;31;01:00;31;01:00;31;01:05;31;01:05;31;01:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31;01:40;31;04:26;32;16:05;34;13:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;13:10;34;13:20;34;13:20;34;13:25;34;13:25;34;13:30;34;13:30;34;13:35;34;13:35;34;13:40;34;13:40;34;13:45;34;13:45;34;13:50;34;13:50;34;14:10;
S2025;3548;34.0;228.37;9.2;0;0;0;0;03:12;115.58;152.08;125.33;393.0;ELEVACOES;GSA - E;12;BERÇO ARM 16/17;16;12:15;16;12:35;16;12:35;16;12:40;16;12:40;16;12:45;16;12:45;16;12:50;16;12:50;16;12:55;16;12:55;16;13:00;16;13:00;16;13:05;16;13:05;16;13:10;16;13:10;16;13:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16;13:45;16;16:06;18;00:00;18;01:25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18;01:25;18;01:35;18;01:35;18;01:40;18;01:40;18;01:45;18;01:45;18;01:50;18;01:50;18;01:55;18;01:55;18;02:00;18;02:00;18;02:05;18;02:05;18;02:10;18;02:10;18;02:30;
S2025;3549;32.0;189.99;6.24;0;0;0;0;06:00;103.42;106.42;118.0;327.83;ELEVACOES;GSA - E;12;BERÇO ARM 16/17;13;21:50;13;22:10;13;22:10;13;22:15;13;22:15;13;22:20;13;22:20;13;22:25;13;22:25;13;22:30;13;22:30;13;22:35;13;22:35;13;22:40;13;22:40;13;22:45;13;22:45;13;23:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13;23:20;14;02:00;16;09:35;16;10:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16;10:45;16;10:55;16;10:55;16;11:00;16;11:00;16;11:05;16;11:05;16;11:10;16;11:10;16;11:15;16;11:15;16;11:20;16;11:20;16;11:25;16;11:25;16;11:30;16;11:30;16;11:50;
S2025;3551;32.0;228.99;7.1;0;0;0;0;07:04;16.92;0.0;1.0;17.92;TES;GSA - E;29;BERÇO ARM 38;1;01:00;1;01:20;1;01:20;1;01:25;1;01:25;1;01:30;1;01:30;1;02:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;02:05;1;04:42;5;05:10;5;14:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;14:45;5;14:55;5;14:55;5;15:00;5;15:00;5;15:05;5;15:05;5;15:25;
S2025;3555;32.0;201.8;7.5;0;0;0;0;14:00;10.0;0.0;0.75;10.75;DPW - CGNC;CGNC;45;BERÇO DPW 4;1;00:45;1;01:05;1;01:05;1;01:10;1;01:10;1;01:15;1;01:15;1;01:20;1;01:20;1;01:25;1;01:25;1;01:30;1;01:30;1;01:35;1;01:35;1;01:40;1;01:40;1;01:45;1;01:45;1;02:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;02:20;1;03:14;2;17:50;2;18:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;18:35;2;18:45;2;18:45;2;18:50;2;18:50;2;18:55;2;18:55;2;19:00;2;19:00;2;19:05;2;19:05;2;19:10;2;19:10;2;19:15;2;19:15;2;19:20;2;19:20;2;19:25;2;19:25;2;19:45;
S2025;3556;40.04;275.0;11.0;0;0;0;0;14:40;10.58;0.0;29.42;40.0;SANTOSBR;CGC;53;BERÇO TECON 1.2;2;06:40;2;07:00;2;07:00;2;07:05;2;07:05;2;07:10;2;07:10;2;07:15;2;07:15;2;07:20;2;07:20;2;07:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;07:55;2;09:13;3;05:50;3;07:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;07:40;3;07:50;3;07:50;3;07:55;3;07:55;3;08:00;3;08:00;3;08:05;3;08:05;3;08:10;3;08:10;3;08:30;
S2025;3557;36.0;227.2;7.54;0;0;0;0;14:42;137.25;111.67;27.25;276.17;XXXIX;GSA - E;28;BERÇO ARM 37;12;02:55;12;03:15;12;03:15;12;03:20;12;03:20;12;03:25;12;03:25;12;04:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;04:00;12;04:00;14;14:15;14;15:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14;15:00;14;15:10;14;15:10;14;15:15;14;15:15;14;15:20;14;15:20;14;15:40;
S2025;3559;32.0;228.99;6.78;0;0;0;0;19:30;176.67;126.92;50.67;354.25;ADM;GSA - E;30;BERÇO ARM 39;15;13:45;15;14:05;15;14:05;15;14:10;15;14:10;15;14:15;15;14:15;15;14:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;14:50;15;18:08;17;21:00;17;21:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17;21:50;17;22:00;17;22:00;17;22:05;17;22:05;17;22:10;17;22:10;17;22:30;
S2025;3560;32.0;229.0;7.0;0;0;0;0;21:36;186.25;0.0;296.33;482.58;TGRAO;GSA - E;71;BERÇO OUT 2;21;00:15;21;00:35;21;00:35;21;00:40;21;00:40;21;00:45;21;00:45;21;00:50;21;00:50;21;00:55;21;00:55;21;01:00;21;01:00;21;01:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21;01:35;21;01:35;25;10:30;25;12:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25;12:00;25;12:10;25;12:10;25;12:15;25;12:15;25;12:20;25;12:20;25;12:25;25;12:25;25;12:30;25;12:30;25;12:35;25;12:35;25;12:55;
S2025;3561;32.0;231.0;10.6;0;0;0;0;23:00;1.92;0.0;23.33;25.25;SANTOSBR;CGC;54;BERÇO TECON 2;2;00:15;2;00:35;2;00:35;2;00:40;2;00:40;2;00:45;2;00:45;2;00:50;2;00:50;2;00:55;2;00:55;2;01:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01:10;2;02:41;2;11:40;2;12:25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;12:25;2;12:55;2;12:55;2;13:00;2;13:00;2;13:05;2;13:05;2;13:10;2;13:10;2;13:15;2;13:15;2;13:35;
S2025;3562;48.0;331.1;12.5;0;0;0;0;23:30;0.5;0.0;0.5;1.0;DPW - CGC;CGC;43;BERÇO DPW 2;1;00:30;1;00:50;1;00:50;1;00:55;1;00:55;1;01:00;1;01:00;1;01:05;1;01:05;1;01:10;1;01:10;1;01:15;1;01:15;1;01:20;1;01:20;1;01:25;1;01:25;1;01:30;1;01:30;1;01:35;1;01:35;1;02:10;;;;;;;;;;;;;;;;;;;;;;;;;1;02:10;1;04:11;3;05:00;4;17:55;;;;;;;;;;;;;;;;;;;;;;;;;4;17:55;4;18:05;4;18:05;4;18:10;4;18:10;4;18:15;4;18:15;4;18:20;4;18:20;4;18:25;4;18:25;4;18:30;4;18:30;4;18:35;4;18:35;4;18:40;4;18:40;4;18:45;4;18:45;4;18:50;4;18:50;4;19:10;
S2025;3563;32.0;224.98;7.5;0;0;0;1;00:01;156.92;296.08;132.67;585.67;ELEVACOES;GSA - E;13;BERÇO ARM 19;25;09:45;25;10:05;25;10:05;25;10:10;25;10:10;25;10:15;25;10:15;25;10:20;25;10:20;25;10:25;25;10:25;25;10:30;25;10:30;25;10:35;25;10:35;25;11:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25;11:10;25;20:10;30;12:10;30;16:25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;16:25;30;16:35;30;16:35;30;16:40;30;16:40;30;16:45;30;16:45;30;16:50;30;16:50;30;16:55;30;16:55;30;17:00;30;17:00;30;17:05;30;17:05;30;17:25;
S2025;3564;42.0;300.07;11.6;0;0;0;1;00:06;1.5;0.0;28.75;30.25;BTP;CGC;32;BERÇO BTP 1;2;06:25;2;06:45;2;06:45;2;06:50;2;06:50;2;06:55;2;06:55;2;07:00;2;07:00;2;07:05;2;07:05;2;07:10;2;07:10;2;07:15;2;07:15;2;07:20;2;07:20;2;07:25;2;07:25;2;07:30;2;07:30;2;07:35;2;07:35;2;07:40;2;07:40;2;07:55;;;;;;;;;;;;;;;;;2;07:55;2;11:29;3;07:15;3;12:10;;;;;;;;;;;;;;;;;3;12:10;3;12:40;3;12:40;3;12:45;3;12:45;3;12:50;3;12:50;3;12:55;3;12:55;3;13:00;3;13:00;3;13:05;3;13:05;3;13:10;3;13:10;3;13:15;3;13:15;3;13:20;3;13:20;3;13:25;3;13:25;3;13:30;3;13:30;3;13:35;3;13:35;3;13:55;
S2025;3565;32.0;228.91;7.0;0;0;0;1;01:35;0.0;0.0;0.08;0.08;TGRAO;GSA - E;71;BERÇO OUT 2;1;01:40;1;02:00;1;02:00;1;02:05;1;02:05;1;02:10;1;02:10;1;02:15;1;02:15;1;02:20;1;02:20;1;02:25;1;02:25;1;03:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;03:00;1;03:00;5;09:35;5;14:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;14:10;5;14:20;5;14:20;5;14:25;5;14:25;5;14:30;5;14:30;5;14:35;5;14:35;5;14:40;5;14:40;5;14:45;5;14:45;5;15:05;
S2025;3566;32.0;229.0;7.3;0;0;0;1;04:00;5.17;20.0;28.17;53.33;TIPLAM - GSA - E;GSA - E;62;BERÇO TIPLAM 3;3;09:20;3;09:40;3;09:40;3;09:45;3;09:45;3;09:50;3;09:50;3;09:55;3;09:55;3;10:00;3;10:00;3;10:05;3;10:05;3;10:10;3;10:10;3;10:15;3;10:15;3;10:20;3;10:20;3;10:25;3;10:25;3;10:30;3;10:30;3;10:35;3;10:35;3;10:40;3;10:40;3;10:45;3;10:45;3;10:50;3;10:50;3;11:10;3;11:10;3;11:55;3;11:55;3;15:22;8;04:30;8;16:40;8;16:40;8;16:50;8;16:50;8;17:10;8;17:10;8;17:15;8;17:15;8;17:20;8;17:20;8;17:25;8;17:25;8;17:30;8;17:30;8;17:35;8;17:35;8;17:40;8;17:40;8;17:45;8;17:45;8;17:50;8;17:50;8;17:55;8;17:55;8;18:00;8;18:00;8;18:05;8;18:05;8;18:10;8;18:10;8;18:15;8;18:15;8;18:20;8;18:20;8;18:40;
S2025;3567;21.0;138.48;6.1;0;0;0;1;06:00;0.0;0.0;0.0;0.0;ECOPORTO;CGNC;35;BERÇO CORTE;1;06:00;1;06:20;1;06:20;1;06:25;1;06:25;1;06:30;1;06:30;1;06:35;1;06:35;1;06:40;1;06:40;1;06:45;1;06:45;1;06:50;1;06:50;1;06:55;1;06:55;1;07:00;1;07:00;1;07:05;1;07:05;1;07:10;1;07:10;1;07:45;;;;;;;;;;;;;;;;;;;;;1;07:45;1;12:22;1;16:15;1;17:30;;;;;;;;;;;;;;;;;;;;;1;17:30;1;17:40;1;17:40;1;17:45;1;17:45;1;17:50;1;17:50;1;17:55;1;17:55;1;18:00;1;18:00;1;18:05;1;18:05;1;18:10;1;18:10;1;18:15;1;18:15;1;18:20;1;18:20;1;18:25;1;18:25;1;18:30;1;18:30;1;18:50;
