SCENARIO_ID;ARRIVAL_ID;BEAM;LENGTH;DRAFT;IS_NEW_PANAMAX;IS_PASSENGER;IS_RORO;ARRIVAL_D;ARRIVAL_H;METOCEAN_QUEUE_TIME;BERTH_QUEUE_TIME;CHANNEL_QUEUE_TIME;TOTAL_QUEUE_TIME;METOCEAN_UNDOCK_QUEUE_TIME;CHANNEL_UNDOCK_QUEUE_TIME;TOTAL_UNDOCK_QUEUE_TIME;NON_P_DOCKED_DURATION;P_DOCKED_DURATION;DOCKED_DURATION;REAL_DOCK_D;REAL_DOCK_H;REAL_UNDOCK_D;REAL_UNDOCK_H;REAL_BERTH;TERMINAL;MARKET_CATEGORY;SIZE_CATEGORY;BERTH;TRANSIT_IN_START_D;TRANSIT_IN_START_H;BERTH_ARRIVAL_D;BERTH_ARRIVAL_H;OPERATION_START_D;OPERATION_START_H;OPERATION_END_D;OPERATION_END_H;BERTH_DEPARTURE_D;BERTH_DEPARTURE_H;TRANSIT_OUT_END_D;TRANSIT_OUT_END_H;CARGO;DIRECTION
ComDragagem2035;4834;23.0;225.0;0.0;0;0;0;4;0:00;31.08;69.92;3.33;104.33;0.0;0.0;0.0;7.18;68.98;76.17;;;;;;COFCO;GSA - E;;BERÇO ARM 13/14;8;8:20;8;9:50;8;16:15;11;13:15;11.0;14:00;11.0;15:05;70000;1.0
ComDragagem2035;4835;23.0;225.0;0.0;0;0;0;4;2:05;45.92;91.25;6.75;143.92;0.0;0.0;0.0;7.96;68.98;77.0;;;;;;COFCO;GSA - E;;BERÇO ARM 12A;10;2:00;10;3:30;10;10:42;13;7:45;13.0;8:30;13.0;9:35;70000;1.0
ComDragagem2035;4836;23.0;185.0;0.0;0;0;0;4;4:08;12.42;96.42;0.0;108.83;0.0;0.0;0.0;3.47;39.48;43.0;;;;;;COPESUCAR;GSA - E;;BERÇO ARM 20/21;8;17:00;8;18:25;8;21:08;10;12:40;10.0;13:25;10.0;14:25;45000;1.0
ComDragagem2035;4837;23.0;225.0;0.0;0;0;0;4;3:05;71.0;85.75;0.0;156.75;0.0;1.42;1.42;2.37;58.85;62.67;;;;;;COPESUCAR;GSA - E;;BERÇO ARM 20/21;10;15:50;10;17:15;10;18:52;13;5:45;13.0;7:55;13.0;8:55;70000;1.0
ComDragagem2035;4838;23.0;185.0;7.25;0;0;0;4;0:00;0.0;17.17;0.0;17.17;1.17;0.5;1.67;2.14;13.38;17.25;;;;;;DPW - CGC;CGC;;BERÇO DPW 3;4;17:10;4;18:45;4;20:08;5;9:35;5.0;12:00;5.0;13:10;1000;3.0
ComDragagem2035;4839;23.0;185.0;8.25;0;0;0;4;2:05;1.67;20.5;0.0;22.17;0.5;0.0;0.5;4.3;13.38;18.25;;;;;;DPW - CGC;CGC;;BERÇO DPW 2;5;0:15;5;1:55;5;5:28;5;18:55;5.0;20:10;5.0;21:45;1000;3.0
ComDragagem2035;4840;23.0;255.0;9.75;0;0;0;4;2:05;6.33;37.33;0.33;44.0;0.0;0.0;0.0;2.72;17.86;20.58;;;;;;DPW - CGC;CGC;;BERÇO DPW 2;5;22:05;5;23:45;6;1:43;6;19:35;6.0;20:20;6.0;21:55;3000;3.0
ComDragagem2035;4841;23.0;185.0;0.0;0;0;0;4;0:03;0.0;5.17;2.17;7.33;0.0;1.33;1.33;3.74;37.2;42.33;;;;;;ELEVACOES;GSA - E;;BERÇO ARM 19;4;7:25;4;8:50;4;11:49;6;1:05;6.0;3:10;6.0;4:10;45000;1.0
ComDragagem2035;4842;23.0;225.0;0.0;0;0;0;4;0:02;19.08;30.67;5.5;55.25;0.0;0.42;0.42;3.23;53.25;56.92;;;;;;ELEVACOES;GSA - E;;BERÇO ARM 16/17;6;7:20;6;8:50;6;11:18;8;16:35;8.0;17:45;8.0;18:50;70000;1.0
ComDragagem2035;4843;32.2;205.0;0.0;0;0;0;4;0:03;9.58;38.0;7.92;55.5;0.0;2.42;2.42;3.09;39.16;44.67;;;;;;ELEVACOES;GSA - E;;BERÇO ARM 19;6;7:35;6;9:00;6;11:20;8;2:30;8.0;5:40;8.0;6:40;55000;1.0
ComDragagem2035;4844;23.0;185.0;8.75;0;0;0;4;1:04;13.17;98.92;5.75;117.83;1.25;4.17;5.42;7.17;75.33;87.92;;;;;;HIDROVIAS;GSM - I;;BERÇO ARM 23;8;22:55;8;23:55;9;6:20;12;9:40;12.0;15:50;12.0;17:05;45000;2.0
ComDragagem2035;4845;23.0;185.0;9.25;0;0;0;4;3:00;19.83;155.25;6.17;181.25;1.08;0.0;1.08;1.24;295.08;297.42;;;;;;NITA;GSA - I;;BERÇO ARM 13/14;11;16:15;11;17:25;11;17:54;24;1:00;24.0;2:50;24.0;4:15;45000;2.0
ComDragagem2035;4846;23.0;195.0;8.75;0;0;0;4;3:07;0.0;2.0;2.5;4.5;0.0;2.08;2.08;1.69;16.8;20.58;;;;;;SANTOSBR;CGC;;BERÇO TECON 1.1;4;7:40;4;8:55;4;9:51;5;2:40;5.0;5:30;5.0;6:40;1000;3.0
ComDragagem2035;4847;23.0;185.0;8.75;0;0;0;4;1:03;0.0;15.17;5.08;20.25;2.08;0.0;2.08;2.67;16.8;21.58;;;;;;SANTOSBR;CGC;;BERÇO TECON 1.2;4;21:20;4;22:35;5;0:30;5;17:20;5.0;20:10;5.0;21:20;1000;3.0
ComDragagem2035;4848;23.0;255.0;9.75;0;0;0;4;2:06;1.25;22.92;1.83;26.0;0.17;1.0;1.17;4.51;15.61;21.33;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;5;4:10;5;5:25;5;9:10;6;0:50;6.0;2:45;6.0;3:55;3000;3.0
ComDragagem2035;4849;23.0;265.0;8.75;0;0;0;4;0:00;1.25;22.0;1.25;24.5;3.92;3.33;7.25;3.52;15.61;26.42;;;;;;SANTOSBR;CGC;;BERÇO TECON 3;5;0:30;5;1:45;5;4:31;5;20:10;6.0;4:10;6.0;5:20;3000;3.0
ComDragagem2035;4850;23.0;185.0;10.25;0;0;0;4;1:04;0.0;0.0;0.0;0.0;1.08;2.58;3.67;12.99;89.37;106.08;;;;;;TERMAG;GSM - I;;BERÇO TERMAG;4;1:05;4;1:55;4;14:09;8;7:35;8.0;12:00;8.0;13:05;45000;2.0
ComDragagem2035;4851;23.0;225.0;0.0;0;0;0;4;0:03;127.33;119.83;0.33;247.5;0.0;0.0;0.0;6.72;111.09;117.83;;;;;;TES;GSA - E;;BERÇO ARM 38;14;7:35;14;8:40;14;14:38;19;5:45;19.0;6:30;19.0;7:10;70000;1.0
ComDragagem2035;4852;23.0;225.0;0.0;0;0;0;4;0:01;0.0;0.0;3.33;3.33;2.25;2.5;4.75;2.95;39.92;47.67;;;;;;TGG;GSA - E;;BERÇO TGG;4;3:25;4;4:35;4;6:47;5;22:45;6.0;4:15;6.0;5:00;70000;1.0
ComDragagem2035;4853;23.0;225.0;0.0;0;0;0;4;0:03;14.08;77.83;0.0;91.92;0.0;0.75;0.75;2.66;62.19;65.67;;;;;;TIPLAM - GSA - E;GSA - E;;BERÇO TIPLAM 2;7;20:00;7;22:35;8;0:29;10;14:45;10.0;16:15;10.0;18:15;70000;1.0
ComDragagem2035;4854;23.0;225.0;0.0;0;0;0;4;0:06;25.33;136.83;0.0;162.17;2.0;0.17;2.17;10.72;62.19;75.08;;;;;;TIPLAM - GSA - E;GSA - E;;BERÇO TIPLAM 2;10;18:20;10;20:55;11;6:53;13;21:05;14.0;0:00;14.0;2:00;70000;1.0
ComDragagem2035;4855;23.0;185.0;0.0;0;0;0;4;0:02;0.0;0.0;0.17;0.17;0.75;1.25;2.0;3.11;29.94;35.08;;;;;;TRANSPETRO;GL;;BERÇO AL 02;4;0:15;4;2:10;4;4:31;5;10:30;5.0;13:15;5.0;14:45;35000;1.0
ComDragagem2035;4856;23.0;285.0;0.0;0;0;0;4;8:02;0.0;0.0;0.25;0.25;14.33;0.75;15.08;0.75;53.08;68.92;;;;;;TRSP;GL;;BERÇO TRSP;4;8:20;4;10:15;4;10:15;6;15:20;7.0;7:10;7.0;8:40;76500;1.0
ComDragagem2035;4857;23.0;155.0;0.0;0;0;0;4;3:03;0.0;11.92;0.17;12.08;0.58;10.33;10.92;0.75;41.58;53.25;;;;;;VOPAK;GL;;BERÇO AL 03;4;15:10;4;17:05;4;17:05;6;10:40;6.0;22:20;6.0;23:50;18000;1.0
ComDragagem2035;4858;23.0;225.0;0.0;0;0;0;4;0:02;8.75;23.92;1.5;34.17;0.0;0.42;0.42;5.81;55.1;61.33;;;;;;XXXIX;GSA - E;;BERÇO ARM 37;5;10:15;5;11:20;5;16:23;7;23:30;8.0;0:40;8.0;1:20;70000;1.0
ComDragagem2035;4859;19.0;87.9;5.0;0;0;0;4;10:25;0.0;0.0;0.5;0.5;0.0;0.08;0.08;0.83;70.0;70.92;;;;;;SAIPEM;CGNC;;BERÇO SAIPEM 1;4;10:55;4;11:50;4;11:54;7;9:55;7.0;10:45;7.0;11:15;0;1.0
ComDragagem2035;4860;18.0;85.34;4.6;0;0;0;4;11:15;0.0;0.0;0.75;0.75;0.0;0.25;0.25;0.83;53.67;54.75;;;;;;SAIPEM;CGNC;;BERÇO SAIPEM 2;4;12:00;4;12:55;4;12:59;6;18:40;6.0;19:40;6.0;20:10;0;1.0
ComDragagem2035;4861;23.0;185.0;9.25;0;0;0;5;5:11;0.0;0.0;2.0;2.0;0.0;2.75;2.75;3.87;16.8;23.42;;;;;;TECON10;CGC;;BERÇO TECON10 4;5;7:15;5;9:00;5;12:07;6;4:55;6.0;8:25;6.0;10:05;1000;3.0
ComDragagem2035;4862;23.0;185.0;9.25;0;0;0;5;5:13;0.17;6.83;3.75;10.75;0.0;1.83;1.83;3.33;16.8;22.0;;;;;;TECON10;CGC;;BERÇO TECON10 1;5;16:00;5;17:45;5;20:19;6;13:10;6.0;15:45;6.0;17:25;1000;3.0
ComDragagem2035;4863;23.0;185.0;9.25;0;0;0;5;5:11;4.67;8.17;3.75;16.58;0.0;3.08;3.08;2.4;16.8;22.33;;;;;;TECON10;CGC;;BERÇO TECON10 2;5;21:50;5;23:35;6;1:14;6;18:05;6.0;21:55;6.0;23:35;1000;3.0
ComDragagem2035;4864;23.0;255.0;10.25;0;0;0;5;5:12;1.25;7.08;3.75;12.08;0.0;1.17;1.17;2.9;15.61;19.75;;;;;;TECON10;CGC;;BERÇO TECON10 3;5;17:20;5;19:05;5;21:14;6;12:55;6.0;14:50;6.0;16:30;3000;3.0
ComDragagem2035;4865;23.0;255.0;10.25;0;0;0;5;5:12;8.25;13.83;3.75;25.83;0.0;1.58;1.58;4.63;15.61;21.83;;;;;;TECON10;CGC;;BERÇO TECON10 4;6;7:05;6;8:50;6;12:42;7;4:20;7.0;6:40;7.0;8:20;3000;3.0
ComDragagem2035;4866;23.0;295.0;11.75;0;0;0;5;5:14;8.25;24.42;4.08;36.75;1.67;3.83;5.5;2.01;21.3;28.83;;;;;;TECON10;CGC;;BERÇO TECON10 1;6;18:00;6;19:45;6;21:00;7;18:20;8.0;0:35;8.0;2:15;4000;3.0
ComDragagem2035;4867;23.0;225.0;0.0;0;0;0;5;5:08;0.0;0.0;2.33;2.33;0.0;0.83;0.83;4.6;51.12;56.58;;;;;;RUMO - GSA - E;GSA - E;;BERÇO RUMO 1;5;7:30;5;9:05;5;12:56;7;16:05;7.0;17:40;7.0;18:50;70000;1.0
ComDragagem2035;4868;23.0;165.0;0.0;0;0;0;5;3:08;0.0;0.0;0.5;0.5;0.0;3.17;3.17;1.13;45.88;50.25;;;;;;AGEO_TERMINAIS;GL;;BERÇO IB SP;5;3:40;5;5:25;5;5:47;7;3:45;7.0;7:40;7.0;9:00;18000;1.0
ComDragagem2035;4869;23.0;135.0;7.75;0;0;0;5;2:07;0.0;1.25;0.0;1.25;1.75;8.42;10.17;2.8;20.71;33.75;;;;;;BTP;CGC;;BERÇO BTP 2;5;3:25;5;5:15;5;7:18;6;4:05;6.0;15:00;6.0;16:45;500;3.0
ComDragagem2035;4870;23.0;215.0;8.75;0;0;0;5;2:07;1.25;13.67;0.0;14.92;0.0;3.75;3.75;3.33;13.85;21.0;;;;;;BTP;CGC;;BERÇO BTP 1;5;17:05;5;18:55;5;21:29;6;11:25;6.0;15:55;6.0;17:40;1000;3.0
ComDragagem2035;4871;49.0;366.0;15.0;1;0;0;5;4:12;65.58;4.25;0.5;70.33;34.92;0.75;35.67;5.15;30.72;71.58;;;;;;BTP;CGC;;BERÇO BTP 3;8;2:35;8;4:30;8;8:54;9;15:40;11.0;4:05;11.0;5:55;12500;3.0
ComDragagem2035;4872;23.0;295.0;10.75;0;0;0;5;2:07;8.25;15.33;0.0;23.58;0.0;0.33;0.33;2.89;20.66;23.92;;;;;;BTP;CGC;;BERÇO BTP 3;6;1:45;6;3:35;6;5:43;7;2:25;7.0;3:30;7.0;5:15;4000;3.0
ComDragagem2035;4873;23.0;225.0;0.0;0;0;0;5;6:12;62.83;126.33;6.5;195.67;0.0;0.58;0.58;5.79;68.98;75.42;;;;;;COFCO;GSA - E;;BERÇO ARM 12A;13;9:55;13;11:25;13;16:27;16;13:30;16.0;14:50;16.0;15:55;70000;1.0
ComDragagem2035;4874;23.0;225.0;0.0;0;0;0;5;7:14;73.92;192.0;7.33;273.25;0.0;0.5;0.5;2.91;68.98;72.42;;;;;;COFCO;GSA - E;;BERÇO ARM 12A;16;16:30;16;18:00;16;20:09;19;17:10;19.0;18:25;19.0;19:30;70000;1.0
ComDragagem2035;4875;23.0;185.0;0.0;0;0;0;5;6:18;22.75;170.92;2.17;195.83;0.0;0.08;0.08;4.93;39.48;44.5;;;;;;COPESUCAR;GSA - E;;BERÇO ARM 20/21;13;10:10;13;11:35;13;15:45;15;7:15;15.0;8:05;15.0;9:05;45000;1.0
ComDragagem2035;4876;23.0;225.0;0.0;0;0;0;5;6:17;70.0;170.08;3.25;243.33;0.0;0.67;0.67;2.35;58.85;61.92;;;;;;COPESUCAR;GSA - E;;BERÇO ARM 20/21;15;9:40;15;11:05;15;12:41;17;23:35;18.0;1:00;18.0;2:00;70000;1.0
ComDragagem2035;4877;23.0;165.0;8.25;0;0;0;5;10:22;0.0;0.0;0.75;0.75;0.0;0.58;0.58;2.1;12.03;14.75;;;;;;DOW;GL;;BERÇO DOW;5;11:10;5;11:55;5;13:16;6;1:20;6.0;2:40;6.0;3:40;18000;2.0
ComDragagem2035;4878;23.0;195.0;9.25;0;0;0;5;6:15;1.25;10.08;0.0;11.33;0.0;2.58;2.58;3.73;13.38;19.75;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;5;17:35;5;18:55;5;21:53;6;11:20;6.0;14:40;6.0;16:15;1000;3.0
ComDragagem2035;4879;23.0;255.0;10.25;0;0;0;5;6:15;8.25;28.42;0.0;36.67;0.0;0.0;0.0;3.11;17.86;21.0;;;;;;DPW - CGC;CGC;;BERÇO DPW 2;6;18:55;6;20:35;6;22:56;7;16:50;7.0;17:35;7.0;19:10;3000;3.0
ComDragagem2035;4880;36.0;225.0;0.0;0;0;0;5;4:09;1.25;12.42;0.0;13.67;0.0;0.0;0.0;1.99;64.0;66.0;;;;;;DPW - CGNC;CGNC;;BERÇO DPW 3;5;17:50;5;19:25;5;20:39;8;12:40;8.0;13:25;8.0;14:35;55000;1.0
ComDragagem2035;4881;23.0;175.0;0.0;0;0;0;5;7:15;11.25;63.0;10.0;84.25;0.0;1.17;1.17;2.19;27.04;30.42;;;;;;ELEVACOES;GSA - E;;BERÇO ARM 16/17;8;19:30;8;21:00;8;22:26;10;1:30;10.0;3:25;10.0;4:30;35000;1.0
ComDragagem2035;4882;23.0;225.0;0.0;0;0;0;5;7:15;22.83;44.58;5.92;73.33;0.0;0.58;0.58;3.65;53.25;57.5;;;;;;ELEVACOES;GSA - E;;BERÇO ARM 19;8;8:35;8;10:00;8;12:54;10;18:10;10.0;19:30;10.0;20:30;70000;1.0
ComDragagem2035;4883;23.0;135.0;6.75;0;0;0;5;4:10;8.0;9.83;4.0;21.83;0.0;1.25;1.25;2.66;7.08;11.0;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;6;2:00;6;3:15;6;5:09;6;12:15;6.0;14:15;6.0;15:25;500;3.0
ComDragagem2035;4884;23.0;185.0;9.25;0;0;0;5;4:10;0.0;0.83;2.75;3.58;0.0;0.67;0.67;2.74;16.8;20.25;;;;;;SANTOSBR;CGC;;BERÇO TECON 1.1;5;7:45;5;9:00;5;10:59;6;3:50;6.0;5:15;6.0;6:25;1000;3.0
ComDragagem2035;4885;23.0;185.0;9.25;0;0;0;5;5:15;8.0;11.0;5.42;24.42;0.0;0.83;0.83;2.42;16.8;20.08;;;;;;SANTOSBR;CGC;;BERÇO TECON 1.1;6;5:40;6;6:55;6;8:35;7;1:25;7.0;3:00;7.0;4:10;1000;3.0
ComDragagem2035;4886;23.0;235.0;10.25;0;0;0;5;4:10;5.0;12.75;0.58;18.33;0.0;1.42;1.42;3.67;15.61;20.75;;;;;;SANTOSBR;CGC;;BERÇO TECON 1.2;5;22:30;5;23:45;6;2:40;6;18:20;6.0;20:30;6.0;21:40;3000;3.0
ComDragagem2035;4887;23.0;255.0;10.25;0;0;0;5;5:15;8.0;14.42;4.17;26.58;0.0;0.83;0.83;2.06;15.61;18.5;;;;;;SANTOSBR;CGC;;BERÇO TECON 3;6;7:50;6;9:05;6;10:23;7;2:00;7.0;3:35;7.0;4:45;3000;3.0
ComDragagem2035;4888;43.0;339.0;14.0;0;0;0;5;4:10;25.25;7.58;0.58;33.42;0.0;3.92;3.92;1.95;25.92;31.83;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;6;13:35;6;14:50;6;16:02;7;18:00;7.0;22:40;7.0;23:50;6000;3.0
ComDragagem2035;4889;23.0;225.0;0.0;0;0;0;5;4:06;176.92;162.17;1.58;340.67;1.17;0.33;1.5;10.57;111.09;123.17;;;;;;TES;GSA - E;;BERÇO ARM 38;19;8:50;19;9:55;19;19:44;24;10:50;24.0;13:05;24.0;13:45;70000;1.0
ComDragagem2035;4890;23.0;225.0;0.0;0;0;0;5;4:08;8.0;16.17;3.75;27.92;0.0;0.33;0.33;4.69;39.92;45.0;;;;;;TGG;GSA - E;;BERÇO TGG;6;8:05;6;9:15;6;13:11;8;5:10;8.0;6:15;8.0;7:00;70000;1.0
ComDragagem2035;4891;23.0;225.0;0.0;0;0;0;5;0:08;22.75;117.67;0.0;140.42;0.0;0.25;0.25;5.4;62.19;67.83;;;;;;TIPLAM - GSA - E;GSA - E;;BERÇO TIPLAM 3;10;20:35;10;23:10;11;3:49;13;18:00;13.0;19:00;13.0;21:00;70000;1.0
ComDragagem2035;4892;23.0;225.0;0.0;0;0;0;5;3:12;30.5;179.33;0.0;209.83;0.0;0.08;0.08;3.81;62.19;66.08;;;;;;TIPLAM - GSA - E;GSA - E;;BERÇO TIPLAM 3;13;21:05;13;23:40;14;2:43;16;16:55;16.0;17:45;16.0;19:45;70000;1.0
ComDragagem2035;4893;23.0;175.0;8.25;0;0;0;5;4:09;0.0;0.0;2.83;2.83;0.0;0.25;0.25;2.76;72.19;75.25;;;;;;TIPLAM - GSM - I;GSM - I;;BERÇO TIPLAM 1;5;7:00;5;9:05;5;11:05;8;11:20;8.0;12:20;8.0;14:50;35000;2.0
ComDragagem2035;4894;23.0;175.0;0.0;0;0;0;5;7:08;0.0;8.58;0.0;8.58;0.0;1.33;1.33;2.28;57.11;60.75;;;;;;ULTRACARGO;GL;;BERÇO AL 02;5;15:45;5;17:40;5;19:11;8;4:20;8.0;6:25;8.0;7:55;35000;1.0
ComDragagem2035;4895;23.0;225.0;0.0;0;0;0;5;7:15;66.0;57.25;4.67;127.92;0.0;1.08;1.08;1.15;55.1;57.33;;;;;;XXXIX;GSA - E;;BERÇO ARM 37;10;15:10;10;16:15;10;16:39;12;23:45;13.0;1:35;13.0;2:15;70000;1.0
ComDragagem2035;4896;23.0;225.0;0.0;0;0;0;5;6:15;26.92;38.17;4.08;69.17;0.33;0.0;0.33;2.44;55.1;57.92;;;;;;XXXIX;GSA - E;;BERÇO ARM 37;8;3:25;8;4:30;8;6:11;10;13:20;10.0;14:25;10.0;15:05;70000;1.0
ComDragagem2035;4897;17.0;75.2;4.1;0;0;0;5;10:20;0.0;0.0;0.17;0.17;2.25;0.5;2.75;0.92;11.17;14.83;;;;;;SAIPEM;CGNC;;BERÇO SAIPEM 3;5;10:30;5;11:25;5;11:35;5;22:45;6.0;2:15;6.0;2:45;0;1.0
ComDragagem2035;4898;36.0;225.0;0.0;0;0;0;6;6:15;2.17;17.42;3.5;23.08;0.0;1.42;1.42;2.1;99.0;102.58;;;;;;ARAUCO;CGNC;;BERÇO ARAUCO 1;7;5:20;7;7:30;7;8:51;11;11:55;11.0;14:05;11.0;15:50;55000;1.0
ComDragagem2035;4899;23.0;185.0;9.75;0;0;0;6;10:28;0.0;11.5;0.0;11.5;1.67;8.08;9.75;3.27;16.8;29.83;;;;;;TECON10;CGC;;BERÇO TECON10 2;6;22:00;6;23:45;7;2:16;7;19:05;8.0;5:35;8.0;7:15;1000;3.0
ComDragagem2035;4900;23.0;275.0;10.25;0;0;0;6;6:19;0.0;12.0;0.33;12.33;0.0;2.25;2.25;3.4;15.61;21.33;;;;;;TECON10;CGC;;BERÇO TECON10 3;6;18:40;6;20:25;6;23:04;7;14:45;7.0;17:45;7.0;19:25;3000;3.0
ComDragagem2035;4901;23.0;295.0;12.25;0;0;0;6;8:23;1.75;19.08;0.33;21.17;1.67;3.0;4.67;2.83;21.3;28.83;;;;;;TECON10;CGC;;BERÇO TECON10 4;7;5:35;7;7:20;7;9:24;8;6:45;8.0;12:10;8.0;13:50;4000;3.0
ComDragagem2035;4902;23.0;195.0;11.75;0;0;0;6;5:21;0.0;0.0;1.08;1.08;0.0;0.0;0.0;3.09;89.37;92.5;;;;;;RUMO - GSM - I;GSM - I;;BERÇO RUMO 2;6;6:30;6;7:45;6;10:05;10;3:30;10.0;4:15;10.0;5:45;45000;2.0
ComDragagem2035;4903;23.0;225.0;0.0;0;0;0;6;8:16;0.0;0.0;0.0;0.0;0.0;3.5;3.5;1.56;51.12;56.25;;;;;;ADM;GSA - E;;BERÇO ARM 39;6;8:20;6;9:25;6;10:13;8;13:25;8.0;17:40;8.0;18:20;70000;1.0
ComDragagem2035;4904;23.0;155.0;0.0;0;0;0;6;7:19;0.0;0.0;2.0;2.0;4.58;10.67;15.25;2.35;45.88;63.5;;;;;;AGEO_TERMINAIS;GL;;BERÇO IB OE;6;9:20;6;11:05;6;12:41;8;10:35;9.0;2:35;9.0;3:55;18000;1.0
ComDragagem2035;4905;36.0;225.0;0.0;0;0;0;6;8:18;1.25;30.5;0.0;31.75;0.0;0.5;0.5;3.32;99.66;103.5;;;;;;BRACELL;CGNC;;BERÇO ARM 35P2;7;16:05;7;17:20;7;19:54;11;23:35;12.0;0:50;12.0;1:40;55000;1.0
ComDragagem2035;4906;36.0;225.0;0.0;0;0;0;6;8:17;1.17;30.83;0.0;32.0;0.33;0.67;1.0;2.46;99.66;103.17;;;;;;BRACELL;CGNC;;BERÇO ARM 35P1;7;16:20;7;17:30;7;19:12;11;22:55;12.0;0:40;12.0;1:25;55000;1.0
ComDragagem2035;4907;23.0;215.0;8.75;0;0;0;6;5:16;0.0;8.0;0.0;8.0;0.0;0.25;0.25;2.26;13.85;16.42;;;;;;BTP;CGC;;BERÇO BTP 2;6;13:20;6;15:10;6;16:40;7;6:35;7.0;7:35;7.0;9:20;1000;3.0
ComDragagem2035;4908;23.0;215.0;8.75;0;0;0;6;7:21;1.83;16.67;0.0;18.5;1.75;1.42;3.17;3.96;13.85;21.0;;;;;;BTP;CGC;;BERÇO BTP 3;7;1:55;7;3:45;7;6:57;7;20:50;8.0;0:45;8.0;2:30;1000;3.0
ComDragagem2035;4909;23.0;215.0;8.75;0;0;0;6;5:15;0.0;12.5;0.0;12.5;0.25;1.42;1.67;2.31;13.85;17.83;;;;;;BTP;CGC;;BERÇO BTP 1;6;17:45;6;19:35;6;21:08;7;11:00;7.0;13:25;7.0;15:10;1000;3.0
ComDragagem2035;4910;23.0;205.0;0.0;0;0;0;6;9:21;2.67;41.5;4.67;48.83;0.0;0.58;0.58;0.95;77.19;78.75;;;;;;CITROSUCO;GL;;BERÇO ARM 29;8;10:15;8;11:35;8;11:47;11;17:00;11.0;18:20;11.0;19:15;35000;1.0
ComDragagem2035;4911;23.0;225.0;0.0;0;0;0;6;11:28;75.58;237.42;7.33;320.33;0.0;0.58;0.58;6.56;68.98;76.17;;;;;;COFCO;GSA - E;;BERÇO ARM 12A;19;19:50;19;21:20;20;3:08;23;0:10;23.0;1:30;23.0;2:35;70000;1.0
ComDragagem2035;4913;23.0;225.0;0.0;0;0;0;6;9:30;0.0;0.0;1.17;1.17;0.0;0.75;0.75;1.86;54.03;56.67;;;;;;CUTRALE - GSA - E;GSA - E;;BERÇO CUTRALE;6;10:40;6;11:45;6;12:51;8;18:55;8.0;20:25;8.0;21:05;70000;1.0
ComDragagem2035;4914;23.0;125.0;7.25;0;0;0;6;10:26;2.67;50.5;0.0;53.17;0.0;0.0;0.0;3.0;12.93;16.0;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;8;15:40;8;17:00;8;19:15;9;8:15;9.0;9:00;9.0;10:35;500;3.0
ComDragagem2035;4915;23.0;215.0;9.75;0;0;0;6;10:28;3.17;51.08;0.0;54.25;0.0;0.0;0.0;2.65;13.38;16.08;;;;;;DPW - CGC;CGC;;BERÇO DPW 3;8;16:45;8;18:20;8;20:14;9;9:40;9.0;10:25;9.0;11:35;1000;3.0
ComDragagem2035;4916;23.0;185.0;9.75;0;0;0;6;7:19;0.0;10.92;0.0;10.92;0.67;1.33;2.0;2.37;13.38;17.75;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;6;18:15;6;19:35;6;21:12;7;10:35;7.0;13:20;7.0;14:55;1000;3.0
ComDragagem2035;4917;49.0;366.0;15.0;1;0;0;6;10:26;62.67;4.25;0.58;67.5;0.0;0.0;0.0;1.96;41.74;43.75;;;;;;DPW - CGC;CGC;;BERÇO DPW 2;9;6:00;9;7:45;9;8:57;11;2:45;11.0;3:30;11.0;5:10;12500;3.0
ComDragagem2035;4918;23.0;275.0;10.75;0;0;0;6;10:28;6.58;59.33;3.33;69.25;0.0;0.92;0.92;3.32;17.86;22.17;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;9;7:45;9;9:05;9;11:39;10;5:35;10.0;7:15;10.0;8:50;3000;3.0
ComDragagem2035;4919;23.0;235.0;10.75;0;0;0;6;7:19;1.33;27.58;0.0;28.92;0.83;0.0;0.83;3.71;17.86;22.42;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;7;12:15;7;13:35;7;16:32;8;10:25;8.0;12:00;8.0;13:35;3000;3.0
ComDragagem2035;4920;23.0;325.0;11.25;0;0;0;6;8:22;24.67;11.42;0.0;36.08;5.5;0.5;6.0;2.17;21.93;30.17;;;;;;DPW - CGC;CGC;;BERÇO DPW 2;7;20:30;7;22:10;7;23:35;8;21:35;9.0;4:20;9.0;5:55;4000;3.0
ComDragagem2035;4921;36.0;225.0;0.0;0;0;0;6;8:21;0.0;0.0;2.0;2.0;0.0;2.33;2.33;2.36;36.9;41.67;;;;;;ELDORADO;CGNC;;BERÇO ARM 31;6;10:25;6;11:40;6;13:16;8;2:15;8.0;5:20;8.0;6:10;55000;1.0
ComDragagem2035;4922;23.0;225.0;0.0;0;0;0;6;8:21;33.58;68.67;6.5;108.75;1.0;6.42;7.42;3.2;53.25;63.92;;;;;;ELEVACOES;GSA - E;;BERÇO ARM 19;10;21:10;10;22:35;11;1:02;13;6:20;13.0;14:30;13.0;15:30;70000;1.0
