VESSEL_BEAM;VESSEL_LOA;VESSEL_DRAFT;VESSEL_EXIT_DRAFT;DIRECTION;ARRIVAL_HOUR;ARRIVAL_MINUTE;ARRIVAL_WEEKDAY;ARRIVAL_WEEKDAY_NUM;ARRIVAL_DAY;DANGEROUS_FLAG;PASSENGER_FLAG;RORO_FLAG;TONNAGE;SERVICE_DURATION;WAIT_FOR_SERVICE;WAIT_FOR_UNDOCK;ARRIVAL_MONTH;ARRIVAL_MONTH_NUM;TERMINAL;TERMINAL_ID;VESSEL_SIZE_CATEGORY;VESSEL_MARKET_CATEGORY;ARRIVAL_ID;DEMAND_SCENARIO
23.0;265.0;10.75;10.75;3.0;9;24;WED;2;8;False;False;False;3000;15.61;1.86;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;143;D203517_newpanamax
23.0;225.0;0.0;13.25;1.0;7;17;WED;2;8;False;False;False;70000;78.07;0.17;0.75;JAN;1;TEG;34;PANAMAX;GSA - E;144;D203517_newpanamax
23.0;165.0;9.75;0.0;2.0;8;9;WED;2;8;False;False;False;18000;18.55;3.32;0.75;JAN;1;TIPLAM - GL;40;GPGENERALPURPOSE;GL;145;D203517_newpanamax
33.0;177.9;8.2;8.2;1.0;13;20;0;2;8;False;False;False;0;144.0;0.17;0.75;0;1;TUP - Saipem;8;HANDYSIZE;CGNC;146;D203517_newpanamax
36.0;225.0;0.0;13.0;1.0;10;29;THU;3;9;False;False;False;55000;99.0;0.64;0.75;JAN;1;ARAUCO;1;NAVIOCARGAGERAL;CGNC;147;D203517_newpanamax
49.0;366.0;15.0;15.0;3.0;11;31;THU;3;9;False;False;False;12500;38.88;1.3;0.75;JAN;1;TECON10;3;NEWPANAMAX;CGC;148;D203517_newpanamax
23.0;175.0;9.75;0.0;2.0;10;26;THU;3;9;False;False;False;35000;64.43;0.82;0.75;JAN;1;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;149;D203517_newpanamax
23.0;215.0;9.25;9.25;3.0;8;24;THU;3;9;False;False;False;1000;13.85;2.78;0.75;JAN;1;BTP;13;FULLYCELLULAR;CGC;150;D203517_newpanamax
23.0;215.0;9.25;9.25;3.0;10;30;THU;3;9;False;False;False;1000;13.85;3.81;0.75;JAN;1;BTP;13;FULLYCELLULAR;CGC;151;D203517_newpanamax
23.0;275.0;12.75;12.75;3.0;10;30;THU;3;9;False;False;False;3000;14.7;2.97;0.75;JAN;1;BTP;13;PANAMAX;CGC;152;D203517_newpanamax
23.0;185.0;10.25;10.25;3.0;11;29;THU;3;9;False;False;False;1000;13.38;1.41;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;153;D203517_newpanamax
49.0;366.0;15.0;15.0;3.0;11;29;THU;3;9;False;False;False;12500;41.74;3.1;0.75;JAN;1;DPW - CGC;21;NEWPANAMAX;CGC;154;D203517_newpanamax
23.0;255.0;11.25;11.25;3.0;11;31;THU;3;9;False;False;False;3000;17.86;2.39;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;155;D203517_newpanamax
23.0;135.0;7.25;7.25;3.0;13;36;THU;3;9;False;False;False;500;7.08;3.4;0.75;JAN;1;SANTOSBR;31;FEEDER/EARLY;CGC;156;D203517_newpanamax
23.0;215.0;9.75;9.75;3.0;12;32;THU;3;9;False;False;False;1000;16.8;2.15;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;157;D203517_newpanamax
23.0;195.0;9.75;9.75;3.0;11;31;THU;3;9;False;False;False;1000;16.8;1.63;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;158;D203517_newpanamax
23.0;255.0;11.25;11.25;3.0;11;29;THU;3;9;False;False;False;3000;15.61;1.32;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;159;D203517_newpanamax
23.0;275.0;11.25;11.25;3.0;13;36;THU;3;9;False;False;False;3000;15.61;3.14;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;160;D203517_newpanamax
23.0;295.0;12.25;12.25;3.0;11;29;THU;3;9;False;False;False;4000;21.3;3.33;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXI;CGC;161;D203517_newpanamax
23.0;245.0;0.0;11.75;1.0;11;32;THU;3;9;False;False;False;85000;97.87;1.36;0.75;JAN;1;TGG;38;POST-PANAMAX;GSA - E;162;D203517_newpanamax
23.0;225.0;10.25;0.0;2.0;12;33;THU;3;9;False;False;False;70000;104.45;1.88;0.75;JAN;1;TIPLAM - GSM - I;42;PANAMAX;GSM - I;163;D203517_newpanamax
23.0;185.0;0.0;9.25;1.0;11;27;THU;3;9;False;False;False;35000;29.94;2.06;0.75;JAN;1;TRANSPETRO;43;MRMEDIUMRANGE;GL;164;D203517_newpanamax
44.0;323.0;8.5;8.6;3.0;4;57;0;3;9;False;True;False;0;11.92;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;165;D203517_newpanamax
19.0;88.8;4.9;5.3;1.0;14;5;0;3;9;False;False;False;0;58.0;0.08;0.75;0;1;TUP - Saipem;8;HANDYSIZE;CGNC;166;D203517_newpanamax
23.0;195.0;10.75;10.75;3.0;17;45;FRI;4;10;False;False;False;1000;16.8;3.78;0.75;JAN;1;TECON10;3;FULLYCELLULAR;CGC;167;D203517_newpanamax
23.0;235.0;12.25;12.25;3.0;17;45;FRI;4;10;False;False;False;3000;15.61;2.37;0.75;JAN;1;TECON10;3;PANAMAX;CGC;168;D203517_newpanamax
23.0;265.0;11.75;11.75;3.0;15;40;FRI;4;10;False;False;False;3000;15.61;1.21;0.75;JAN;1;TECON10;3;PANAMAX;CGC;169;D203517_newpanamax
23.0;225.0;0.0;13.25;1.0;14;36;FRI;4;10;False;False;False;70000;51.12;1.95;0.75;JAN;1;RUMO - GSA - E;4;PANAMAX;GSA - E;170;D203517_newpanamax
23.0;215.0;9.25;9.25;3.0;11;33;FRI;4;10;False;False;False;1000;13.85;2.06;0.75;JAN;1;BTP;13;FULLYCELLULAR;CGC;171;D203517_newpanamax
23.0;215.0;9.75;9.75;3.0;14;41;FRI;4;10;False;False;False;1000;13.85;2.66;0.75;JAN;1;BTP;13;FULLYCELLULAR;CGC;172;D203517_newpanamax
23.0;295.0;13.75;13.75;3.0;14;40;FRI;4;10;False;False;False;4000;20.66;0.98;0.75;JAN;1;BTP;13;POST-PANAMAXI;CGC;173;D203517_newpanamax
23.0;205.0;10.75;10.75;3.0;16;44;FRI;4;10;False;False;False;1000;13.38;1.82;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;174;D203517_newpanamax
23.0;275.0;11.25;11.25;3.0;13;38;FRI;4;10;False;False;False;3000;17.86;1.62;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;175;D203517_newpanamax
23.0;255.0;11.75;11.75;3.0;15;40;FRI;4;10;False;False;False;3000;17.86;0.87;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;176;D203517_newpanamax
23.0;305.0;13.25;13.25;3.0;16;44;FRI;4;10;False;False;False;4000;21.93;2.98;0.75;JAN;1;DPW - CGC;21;POST-PANAMAXI;CGC;177;D203517_newpanamax
23.0;215.0;10.25;10.25;3.0;16;43;FRI;4;10;False;False;False;1000;16.8;1.77;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;178;D203517_newpanamax
23.0;275.0;11.75;11.75;3.0;16;43;FRI;4;10;False;False;False;3000;15.61;4.93;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;179;D203517_newpanamax
23.0;185.0;10.75;0.0;2.0;13;38;FRI;4;10;False;False;False;35000;59.07;9.9;0.75;JAN;1;STOLTHAVEN;32;MRMEDIUMRANGE;GL;180;D203517_newpanamax
23.0;185.0;0.0;9.75;1.0;15;37;FRI;4;10;False;False;False;35000;29.94;1.23;0.75;JAN;1;TRANSPETRO;43;MRMEDIUMRANGE;GL;181;D203517_newpanamax
23.0;155.0;9.75;0.0;2.0;16;43;FRI;4;10;False;False;False;18000;42.57;3.03;0.75;JAN;1;ULTRACARGO;45;GPGENERALPURPOSE;GL;182;D203517_newpanamax
38.0;333.33;8.6;8.6;3.0;6;25;0;4;10;False;True;False;0;11.42;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;183;D203517_newpanamax
23.0;205.0;11.25;11.25;3.0;19;52;SAT;5;11;False;False;False;1000;16.8;1.4;0.75;JAN;1;TECON10;3;FULLYCELLULAR;CGC;184;D203517_newpanamax
23.0;205.0;11.25;11.25;3.0;19;51;SAT;5;11;False;False;False;1000;16.8;3.51;0.75;JAN;1;TECON10;3;FULLYCELLULAR;CGC;185;D203517_newpanamax
23.0;265.0;12.25;12.25;3.0;17;47;SAT;5;11;False;False;False;3000;15.61;1.06;0.75;JAN;1;TECON10;3;PANAMAX;CGC;186;D203517_newpanamax
23.0;255.0;12.75;12.75;3.0;19;51;SAT;5;11;False;False;False;3000;15.61;3.63;0.75;JAN;1;TECON10;3;PANAMAX;CGC;187;D203517_newpanamax
23.0;305.0;13.25;13.25;3.0;20;53;SAT;5;11;False;False;False;4000;21.3;5.26;0.75;JAN;1;TECON10;3;POST-PANAMAXI;CGC;188;D203517_newpanamax
43.0;339.0;14.0;14.0;3.0;19;52;SAT;5;11;False;False;False;6000;25.92;2.29;0.75;JAN;1;TECON10;3;POST-PANAMAXII;CGC;189;D203517_newpanamax
23.0;175.0;10.75;0.0;2.0;16;46;SAT;5;11;False;False;False;35000;64.43;0.45;0.75;JAN;1;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;190;D203517_newpanamax
23.0;185.0;10.25;10.25;3.0;19;53;SAT;5;11;False;False;False;1000;13.85;2.14;0.75;JAN;1;BTP;13;FULLYCELLULAR;CGC;191;D203517_newpanamax
23.0;185.0;10.25;10.25;3.0;17;47;SAT;5;11;False;False;False;1000;13.85;1.84;0.75;JAN;1;BTP;13;FULLYCELLULAR;CGC;192;D203517_newpanamax
23.0;275.0;13.75;13.75;3.0;18;49;SAT;5;11;False;False;False;3000;14.7;5.04;0.75;JAN;1;BTP;13;PANAMAX;CGC;193;D203517_newpanamax
23.0;215.0;10.75;10.75;3.0;17;47;SAT;5;11;False;False;False;1000;13.38;2.92;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;194;D203517_newpanamax
23.0;265.0;12.25;12.25;3.0;17;47;SAT;5;11;False;False;False;3000;17.86;4.06;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;195;D203517_newpanamax
36.0;225.0;0.0;13.0;1.0;20;52;SAT;5;11;False;False;False;55000;50.0;5.86;0.75;JAN;1;SUZANO;25;NAVIOCARGAGERAL;CGNC;196;D203517_newpanamax
23.0;215.0;10.75;10.75;3.0;18;48;SAT;5;11;False;False;False;1000;16.8;1.45;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;197;D203517_newpanamax
23.0;225.0;0.0;13.25;1.0;18;50;SAT;5;11;False;False;False;70000;88.35;2.17;0.75;JAN;1;TEAG;33;PANAMAX;GSA - E;198;D203517_newpanamax
23.0;185.0;10.75;0.0;2.0;17;50;SAT;5;11;False;False;False;45000;85.0;0.74;0.75;JAN;1;TIPLAM - GSM - I;42;HANDYMAX;GSM - I;199;D203517_newpanamax
23.0;185.0;10.75;0.0;2.0;18;51;SAT;5;11;False;False;False;45000;85.0;4.58;0.75;JAN;1;TIPLAM - GSM - I;42;HANDYMAX;GSM - I;200;D203517_newpanamax
23.0;225.0;13.25;0.0;2.0;18;51;SAT;5;11;False;False;False;70000;104.45;17.58;0.75;JAN;1;TIPLAM - GSM - I;42;PANAMAX;GSM - I;201;D203517_newpanamax
23.0;155.0;10.25;0.0;2.0;17;50;SAT;5;11;False;False;False;18000;42.57;10.86;0.75;JAN;1;ULTRACARGO;45;GPGENERALPURPOSE;GL;202;D203517_newpanamax
23.0;185.0;11.25;0.0;2.0;17;50;SAT;5;11;False;False;False;35000;57.11;8.28;0.75;JAN;1;ULTRACARGO;45;MRMEDIUMRANGE;GL;203;D203517_newpanamax
50.0;305.0;8.6;8.5;3.0;6;0;0;5;11;False;True;False;0;10.42;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;204;D203517_newpanamax
52.0;331.43;8.65;8.65;3.0;6;45;0;5;11;False;True;False;0;9.58;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;205;D203517_newpanamax
23.0;215.0;12.25;12.25;3.0;23;3;SUN;6;12;False;False;False;1000;16.8;4.23;0.75;JAN;1;TECON10;3;FULLYCELLULAR;CGC;206;D203517_newpanamax
23.0;215.0;12.25;12.25;3.0;23;1;SUN;6;12;False;False;False;1000;16.8;1.53;0.75;JAN;1;TECON10;3;FULLYCELLULAR;CGC;207;D203517_newpanamax
23.0;295.0;14.75;14.75;3.0;23;3;SUN;6;12;False;False;False;4000;21.3;1.05;0.75;JAN;1;TECON10;3;POST-PANAMAXI;CGC;208;D203517_newpanamax
23.0;235.0;0.0;13.75;1.0;23;54;SUN;6;12;False;False;False;70000;51.12;5.79;0.75;JAN;1;RUMO - GSA - E;4;PANAMAX;GSA - E;209;D203517_newpanamax
23.0;225.0;14.25;0.0;2.0;19;55;SUN;6;12;False;False;False;70000;111.09;7.97;0.75;JAN;1;RUMO - GSM - I;5;PANAMAX;GSM - I;210;D203517_newpanamax
23.0;255.0;0.0;12.75;1.0;21;55;SUN;6;12;False;False;False;85000;111.5;3.04;0.75;JAN;1;ADM;9;POST-PANAMAX;GSA - E;211;D203517_newpanamax
23.0;135.0;7.75;7.75;3.0;21;57;SUN;6;12;False;False;False;500;20.71;2.15;0.75;JAN;1;BTP;13;FEEDER/EARLY;CGC;212;D203517_newpanamax
23.0;215.0;10.25;10.25;3.0;21;57;SUN;6;12;False;False;False;1000;13.85;2.52;0.75;JAN;1;BTP;13;FULLYCELLULAR;CGC;213;D203517_newpanamax
23.0;215.0;10.25;10.25;3.0;20;56;SUN;6;12;False;False;False;1000;13.85;3.22;0.75;JAN;1;BTP;13;FULLYCELLULAR;CGC;214;D203517_newpanamax
23.0;195.0;11.75;11.75;3.0;23;1;SUN;6;12;False;False;False;1000;13.85;1.32;0.75;JAN;1;BTP;13;FULLYCELLULAR;CGC;215;D203517_newpanamax
23.0;245.0;14.25;14.25;3.0;21;57;SUN;6;12;False;False;False;3000;14.7;1.96;0.75;JAN;1;BTP;13;PANAMAX;CGC;216;D203517_newpanamax
23.0;295.0;14.25;14.25;3.0;21;57;SUN;6;12;False;False;False;4000;20.66;3.24;0.75;JAN;1;BTP;13;POST-PANAMAXI;CGC;217;D203517_newpanamax
23.0;135.0;8.25;8.25;3.0;22;59;SUN;6;12;False;False;False;500;12.93;2.94;0.75;JAN;1;DPW - CGC;21;FEEDER/EARLY;CGC;218;D203517_newpanamax
23.0;205.0;11.75;11.75;3.0;23;21;SUN;6;12;False;False;False;1000;13.38;1.73;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;219;D203517_newpanamax
49.0;366.0;15.0;15.0;3.0;22;59;SUN;6;12;False;False;False;12500;41.74;2.95;0.75;JAN;1;DPW - CGC;21;NEWPANAMAX;CGC;220;D203517_newpanamax
23.0;275.0;14.25;14.25;3.0;23;21;SUN;6;12;False;False;False;3000;17.86;1.78;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;221;D203517_newpanamax
23.0;325.0;14.25;14.25;3.0;23;53;SUN;6;12;False;False;False;4000;21.93;0.99;0.75;JAN;1;DPW - CGC;21;POST-PANAMAXI;CGC;222;D203517_newpanamax
23.0;325.0;14.25;14.25;3.0;23;21;SUN;6;12;False;False;False;4000;21.93;2.07;0.75;JAN;1;DPW - CGC;21;POST-PANAMAXI;CGC;223;D203517_newpanamax
23.0;205.0;11.75;11.75;3.0;22;58;SUN;6;12;False;False;False;1000;16.8;3.27;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;224;D203517_newpanamax
23.0;275.0;13.25;13.25;3.0;22;58;SUN;6;12;False;False;False;3000;15.61;1.16;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;225;D203517_newpanamax
23.0;225.0;0.0;13.25;1.0;20;59;SUN;6;12;False;False;False;70000;88.35;1.91;0.75;JAN;1;TEAG;33;PANAMAX;GSA - E;226;D203517_newpanamax
44.0;289.59;8.3;8.3;3.0;6;30;0;6;12;False;True;False;0;10.58;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;227;D203517_newpanamax
44.0;323.0;8.65;8.65;3.0;7;30;0;6;12;False;True;False;0;9.5;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;228;D203517_newpanamax
23.0;185.0;8.75;8.75;3.0;1;4;MON;0;13;False;False;False;1000;16.8;3.98;0.75;JAN;1;TECON10;3;FULLYCELLULAR;CGC;229;D203517_newpanamax
23.0;255.0;9.25;9.25;3.0;1;4;MON;0;13;False;False;False;3000;15.61;1.53;0.75;JAN;1;TECON10;3;PANAMAX;CGC;230;D203517_newpanamax
23.0;305.0;9.75;9.75;3.0;1;4;MON;0;13;False;False;False;4000;21.3;3.03;0.75;JAN;1;TECON10;3;POST-PANAMAXI;CGC;231;D203517_newpanamax
23.0;185.0;0.0;7.25;1.0;0;1;MON;0;13;False;False;False;35000;64.43;0.4;0.75;JAN;1;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;232;D203517_newpanamax
23.0;215.0;8.75;8.75;3.0;2;5;MON;0;13;False;False;False;1000;13.85;1.54;0.75;JAN;1;BTP;13;FULLYCELLULAR;CGC;233;D203517_newpanamax
49.0;366.0;15.0;15.0;3.0;1;2;MON;0;13;False;False;False;12500;30.72;1.49;0.75;JAN;1;BTP;13;NEWPANAMAX;CGC;234;D203517_newpanamax
23.0;185.0;8.25;0.0;2.0;4;7;MON;0;13;False;False;False;35000;31.91;3.32;0.75;JAN;1;DOW;20;MRMEDIUMRANGE;GL;235;D203517_newpanamax
23.0;245.0;9.75;9.75;3.0;2;4;MON;0;13;False;False;False;3000;17.86;2.71;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;236;D203517_newpanamax
23.0;185.0;7.75;7.75;3.0;0;0;MON;0;13;False;False;False;1000;16.8;3.25;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;237;D203517_newpanamax
23.0;185.0;7.75;7.75;3.0;0;1;MON;0;13;False;False;False;1000;16.8;1.96;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;238;D203517_newpanamax
23.0;255.0;9.75;9.75;3.0;2;6;MON;0;13;False;False;False;3000;15.61;2.32;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;239;D203517_newpanamax
23.0;255.0;9.25;9.25;3.0;1;4;MON;0;13;False;False;False;3000;15.61;3.17;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;240;D203517_newpanamax
23.0;225.0;12.25;0.0;2.0;0;4;MON;0;13;False;False;False;70000;111.09;2.18;0.75;JAN;1;TERMAG;35;PANAMAX;GSM - I;241;D203517_newpanamax
23.0;195.0;8.25;8.25;3.0;3;9;MON;0;13;False;False;True;1500;20.97;1.16;0.75;JAN;1;TEV;37;CARGARO-RO;RORO;242;D203517_newpanamax
23.0;185.0;0.0;7.75;1.0;0;1;MON;0;13;False;False;False;35000;29.94;3.51;0.75;JAN;1;TRANSPETRO;43;MRMEDIUMRANGE;GL;243;D203517_newpanamax
23.0;285.0;0.0;10.75;1.0;8;9;MON;0;13;True;False;False;76500;53.08;0.0;0.75;JAN;1;TRSP;44;LNGCARRIER;GL;244;D203517_newpanamax
23.0;175.0;0.0;8.25;1.0;7;9;TUE;1;14;False;False;False;35000;57.11;0.62;0.75;JAN;1;STS;2;MRMEDIUMRANGE;GL;245;D203517_newpanamax
23.0;185.0;9.25;9.25;3.0;5;12;TUE;1;14;False;False;False;1000;16.8;3.39;0.75;JAN;1;TECON10;3;FULLYCELLULAR;CGC;246;D203517_newpanamax
23.0;255.0;10.25;10.25;3.0;5;12;TUE;1;14;False;False;False;3000;15.61;3.72;0.75;JAN;1;TECON10;3;PANAMAX;CGC;247;D203517_newpanamax
23.0;225.0;0.0;12.75;1.0;5;8;TUE;1;14;False;False;False;70000;51.12;4.33;0.75;JAN;1;RUMO - GSA - E;4;PANAMAX;GSA - E;248;D203517_newpanamax
23.0;155.0;0.0;7.75;1.0;4;10;TUE;1;14;False;False;False;18000;45.88;0.51;0.75;JAN;1;AGEO_TERMINAIS;11;GPGENERALPURPOSE;GL;249;D203517_newpanamax
23.0;175.0;0.0;8.75;1.0;4;10;TUE;1;14;False;False;False;35000;64.43;0.86;0.75;JAN;1;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;250;D203517_newpanamax
23.0;135.0;7.75;7.75;3.0;3;10;TUE;1;14;False;False;False;500;20.71;1.89;0.75;JAN;1;BTP;13;FEEDER/EARLY;CGC;251;D203517_newpanamax
23.0;215.0;8.75;8.75;3.0;3;9;TUE;1;14;False;False;False;1000;13.85;0.99;0.75;JAN;1;BTP;13;FULLYCELLULAR;CGC;252;D203517_newpanamax
23.0;295.0;11.25;11.25;3.0;3;10;TUE;1;14;False;False;False;4000;20.66;1.63;0.75;JAN;1;BTP;13;POST-PANAMAXI;CGC;253;D203517_newpanamax
23.0;185.0;9.25;9.25;3.0;5;13;TUE;1;14;False;False;False;1000;13.38;1.58;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;254;D203517_newpanamax
23.0;195.0;9.25;9.25;3.0;6;15;TUE;1;14;False;False;False;1000;13.38;1.96;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;255;D203517_newpanamax
23.0;185.0;8.75;8.75;3.0;4;10;TUE;1;14;False;False;False;1000;13.38;1.87;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;256;D203517_newpanamax
23.0;255.0;10.25;10.25;3.0;5;13;TUE;1;14;False;False;False;3000;17.86;2.62;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;257;D203517_newpanamax
23.0;275.0;9.75;9.75;3.0;4;10;TUE;1;14;False;False;False;3000;17.86;0.74;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;258;D203517_newpanamax
23.0;305.0;10.75;10.75;3.0;5;13;TUE;1;14;False;False;False;4000;21.93;2.07;0.75;JAN;1;DPW - CGC;21;POST-PANAMAXI;CGC;259;D203517_newpanamax
23.0;135.0;6.75;6.75;3.0;5;14;TUE;1;14;False;False;False;500;7.08;4.69;0.75;JAN;1;SANTOSBR;31;FEEDER/EARLY;CGC;260;D203517_newpanamax
23.0;185.0;9.25;9.25;3.0;5;12;TUE;1;14;False;False;False;1000;16.8;1.55;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;261;D203517_newpanamax
23.0;255.0;10.25;10.25;3.0;5;14;TUE;1;14;False;False;False;3000;15.61;2.77;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;262;D203517_newpanamax
23.0;305.0;11.25;11.25;3.0;5;14;TUE;1;14;False;False;False;4000;21.3;1.85;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXI;CGC;263;D203517_newpanamax
23.0;225.0;0.0;10.25;1.0;5;10;TUE;1;14;False;False;False;70000;88.35;3.44;0.75;JAN;1;TEAG;33;PANAMAX;GSA - E;264;D203517_newpanamax
23.0;235.0;8.25;8.25;3.0;5;14;TUE;1;14;False;False;True;5000;19.52;0.64;0.75;JAN;1;TEV;37;LARGEPCTC;RORO;265;D203517_newpanamax
23.0;225.0;7.75;0.0;2.0;4;10;TUE;1;14;False;False;False;70000;104.45;10.68;0.75;JAN;1;TIPLAM - GSM - I;42;PANAMAX;GSM - I;266;D203517_newpanamax
23.0;185.0;0.0;8.75;1.0;5;11;TUE;1;14;False;False;False;35000;29.94;3.57;0.75;JAN;1;TRANSPETRO;43;MRMEDIUMRANGE;GL;267;D203517_newpanamax
23.0;185.0;9.75;9.75;3.0;8;22;WED;2;15;False;False;False;1000;16.8;2.77;0.75;JAN;1;TECON10;3;FULLYCELLULAR;CGC;268;D203517_newpanamax
23.0;185.0;0.0;9.25;1.0;8;21;WED;2;15;False;False;False;35000;64.43;0.88;0.75;JAN;1;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;269;D203517_newpanamax
23.0;135.0;7.75;7.75;3.0;6;18;WED;2;15;False;False;False;500;20.71;1.67;0.75;JAN;1;BTP;13;FEEDER/EARLY;CGC;270;D203517_newpanamax
23.0;215.0;8.75;8.75;3.0;7;22;WED;2;15;False;False;False;1000;13.85;3.99;0.75;JAN;1;BTP;13;FULLYCELLULAR;CGC;271;D203517_newpanamax
23.0;185.0;9.75;9.75;3.0;8;20;WED;2;15;False;False;False;1000;13.38;1.61;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;272;D203517_newpanamax
23.0;255.0;10.75;10.75;3.0;8;20;WED;2;15;False;False;False;3000;17.86;1.18;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;273;D203517_newpanamax
23.0;215.0;9.25;9.25;3.0;7;20;WED;2;15;False;False;False;1000;16.8;1.28;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;274;D203517_newpanamax
49.0;366.0;15.0;15.0;3.0;7;20;WED;2;15;False;False;False;12500;38.88;1.37;0.75;JAN;1;SANTOSBR;31;NEWPANAMAX;CGC;275;D203517_newpanamax
23.0;295.0;11.75;11.75;3.0;7;20;WED;2;15;False;False;False;4000;21.3;2.49;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXI;CGC;276;D203517_newpanamax
23.0;185.0;0.0;8.75;1.0;8;17;WED;2;15;False;False;False;35000;29.94;0.58;0.75;JAN;1;TRANSPETRO;43;MRMEDIUMRANGE;GL;277;D203517_newpanamax
44.0;323.0;8.6;8.6;3.0;6;30;0;2;15;False;True;False;0;15.08;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;278;D203517_newpanamax
19.0;88.8;5.0;4.6;1.0;8;20;0;2;15;False;False;False;0;18.67;0.17;0.75;0;1;TUP - Saipem;8;HANDYSIZE;CGNC;279;D203517_newpanamax
23.0;255.0;11.25;11.25;3.0;11;31;THU;3;16;False;False;False;3000;15.61;4.36;0.75;JAN;1;TECON10;3;PANAMAX;CGC;280;D203517_newpanamax
23.0;155.0;9.75;0.0;2.0;11;34;THU;3;16;False;False;False;18000;32.32;9.18;0.75;JAN;1;ADONAI;10;GPGENERALPURPOSE;GL;281;D203517_newpanamax
23.0;215.0;9.25;9.25;3.0;10;30;THU;3;16;False;False;False;1000;13.85;1.46;0.75;JAN;1;BTP;13;FULLYCELLULAR;CGC;282;D203517_newpanamax
23.0;215.0;9.25;9.25;3.0;9;27;THU;3;16;False;False;False;1000;13.85;3.82;0.75;JAN;1;BTP;13;FULLYCELLULAR;CGC;283;D203517_newpanamax
23.0;305.0;12.25;12.25;3.0;8;24;THU;3;16;False;False;False;4000;20.66;1.89;0.75;JAN;1;BTP;13;POST-PANAMAXI;CGC;284;D203517_newpanamax
23.0;185.0;10.25;10.25;3.0;12;34;THU;3;16;False;False;False;1000;13.38;1.12;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;285;D203517_newpanamax
49.0;366.0;15.0;15.0;3.0;12;34;THU;3;16;False;False;False;12500;41.74;1.55;0.75;JAN;1;DPW - CGC;21;NEWPANAMAX;CGC;286;D203517_newpanamax
23.0;265.0;11.25;11.25;3.0;12;35;THU;3;16;False;False;False;3000;17.86;1.64;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;287;D203517_newpanamax
23.0;135.0;7.25;7.25;3.0;13;36;THU;3;16;False;False;False;500;7.08;2.56;0.75;JAN;1;SANTOSBR;31;FEEDER/EARLY;CGC;288;D203517_newpanamax
