SCENARIO_ID;ARRIVAL_ID;BEAM;LENGTH;DRAFT;IS_NEW_PANAMAX;IS_PASSENGER;IS_RORO;ARRIVAL_D;ARRIVAL_H;METOCEAN_QUEUE_TIME;BERTH_QUEUE_TIME;CHANNEL_QUEUE_TIME;TOTAL_QUEUE_TIME;METOCEAN_UNDOCK_QUEUE_TIME;CHANNEL_UNDOCK_QUEUE_TIME;TOTAL_UNDOCK_QUEUE_TIME;NON_P_DOCKED_DURATION;P_DOCKED_DURATION;DOCKED_DURATION;REAL_DOCK_D;REAL_DOCK_H;REAL_UNDOCK_D;REAL_UNDOCK_H;REAL_BERTH;TERMINAL;MARKET_CATEGORY;SIZE_CATEGORY;BERTH;TRANSIT_IN_START_D;TRANSIT_IN_START_H;BERTH_ARRIVAL_D;BERTH_ARRIVAL_H;OPERATION_START_D;OPERATION_START_H;OPERATION_END_D;OPERATION_END_H;BERTH_DEPARTURE_D;BERTH_DEPARTURE_H;TRANSIT_OUT_END_D;TRANSIT_OUT_END_H;CARGO;DIRECTION
2SemDragagem20302;3879;23.0;185.0;8.75;0;0;0;4;1:04;25.92;282.92;7.92;316.75;0.0;1.5;1.5;4.09;75.33;80.92;;;;;;HIDROVIAS;GSM - I;;BERÇO ARM 22/23;17;5:50;17;6:55;17;10:15;20;13:35;20.0;15:50;20.0;17:10;45000;2.0
2SemDragagem20302;3880;23.0;185.0;9.25;0;0;0;4;3:00;19.83;155.08;5.92;180.83;0.33;0.0;0.33;2.39;295.08;297.83;;;;;;NITA;GSA - I;;BERÇO ARM 13/14;11;15:50;11;17:00;11;18:38;24;1:45;24.0;2:50;24.0;4:15;45000;2.0
2SemDragagem20302;3881;23.0;195.0;8.75;0;0;0;4;3:07;9.25;0.0;41.58;50.83;0.0;0.83;0.83;4.41;16.8;22.08;;;;;;SANTOSBR;CGC;;BERÇO TECON 1.2;6;6:00;6;7:15;6;10:54;7;3:45;7.0;5:20;7.0;6:30;1000;3.0
2SemDragagem20302;3882;23.0;255.0;9.75;0;0;0;4;3:07;9.25;18.83;38.5;66.58;0.0;0.0;0.0;3.11;15.61;18.75;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;6;21:45;6;23:00;7;1:21;7;17:00;7.0;17:45;7.0;18:55;3000;3.0
2SemDragagem20302;3883;23.0;255.0;9.75;0;0;0;4;2:06;9.25;18.83;27.42;55.5;0.0;1.83;1.83;3.81;15.61;21.25;;;;;;SANTOSBR;CGC;;BERÇO TECON 3;6;9:40;6;10:55;6;13:58;7;5:35;7.0;8:10;7.0;9:20;3000;3.0
2SemDragagem20302;3884;43.0;339.0;14.0;0;0;0;4;2:06;76.92;10.83;7.67;95.42;41.75;1.67;43.42;2.12;25.92;71.5;;;;;;SANTOSBR;CGC;;BERÇO TECON 3;8;1:35;8;2:50;8;4:12;9;6:10;11.0;2:20;11.0;3:30;6000;3.0
2SemDragagem20302;3885;23.0;175.0;9.25;0;0;0;4;1:04;6.0;39.83;0.0;45.83;1.08;1.58;2.67;7.69;50.86;61.25;;;;;;TERMAG;GSM - I;;BERÇO TERMAG;5;22:55;5;23:45;6;6:41;8;9:35;8.0;13:00;8.0;14:05;35000;2.0
2SemDragagem20302;3886;23.0;195.0;7.75;0;0;1;4;1:03;0.0;0.0;2.08;2.08;0.0;0.5;0.5;5.06;20.97;26.58;;;;;;TEV;RORO;;BERÇO TEV;4;3:10;4;4:30;4;8:48;5;5:50;5.0;7:05;5.0;8:20;1500;3.0
2SemDragagem20302;3887;23.0;225.0;0.0;0;0;0;4;0:01;9.17;40.5;4.5;54.17;0.0;0.25;0.25;3.26;39.92;43.5;;;;;;TGG;GSA - E;;BERÇO TGG;6;6:15;6;7:25;6;9:55;8;1:55;8.0;2:55;8.0;3:40;70000;1.0
2SemDragagem20302;3888;23.0;225.0;0.0;0;0;0;4;0:05;11.5;33.58;4.58;49.67;0.17;1.58;1.75;6.4;62.19;70.33;;;;;;TIPLAM - GSA - E;GSA - E;;BERÇO TIPLAM 3;6;1:45;6;4:20;6;9:59;9;0:10;9.0;2:40;9.0;4:40;70000;1.0
2SemDragagem20302;3889;23.0;225.0;7.75;0;0;0;4;1:05;0.0;0.0;3.0;3.0;0.0;0.0;0.0;2.51;104.45;107.0;;;;;;TIPLAM - GSM - I;GSM - I;;BERÇO TIPLAM 1;4;4:05;4;6:10;4;7:55;8;16:25;8.0;17:10;8.0;19:40;70000;2.0
2SemDragagem20302;3890;23.0;185.0;0.0;0;0;0;4;1:04;12.17;48.0;13.17;73.33;0.0;0.0;0.0;3.86;29.94;33.83;;;;;;TRANSPETRO;GL;;BERÇO AL 01;7;2:25;7;4:20;7;7:26;8;13:25;8.0;14:10;8.0;15:40;35000;1.0
2SemDragagem20302;3891;23.0;155.0;0.0;0;0;0;4;4:05;0.0;0.0;0.5;0.5;0.92;2.42;3.33;0.75;41.58;45.67;;;;;;VOPAK;GL;;BERÇO AL 04;4;4:35;4;6:30;4;6:30;6;0:05;6.0;4:10;6.0;5:40;18000;1.0
2SemDragagem20302;3892;23.0;185.0;0.0;0;0;0;4;3:03;0.0;10.0;3.75;13.75;1.5;0.75;2.25;0.75;62.88;65.92;;;;;;VOPAK;GL;;BERÇO AL 03;4;16:50;4;18:45;4;18:45;7;9:40;7.0;12:40;7.0;14:10;35000;1.0
2SemDragagem20302;3893;23.0;225.0;0.0;0;0;0;4;1:05;46.42;83.42;3.33;133.17;0.0;0.33;0.33;2.2;55.1;57.67;;;;;;XXXIX;GSA - E;;BERÇO ARM 37;9;14:15;9;15:20;9;16:47;11;23:55;12.0;1:00;12.0;1:40;70000;1.0
2SemDragagem20302;3894;19.0;87.9;5.0;0;0;0;4;10:25;0.0;0.0;0.33;0.33;0.0;0.0;0.0;0.83;70.0;70.83;;;;;;SAIPEM;CGNC;;BERÇO SAIPEM 1;4;10:45;4;11:40;4;11:44;7;9:45;7.0;10:30;7.0;11:00;0;1.0
2SemDragagem20302;3895;18.0;85.34;4.6;0;0;0;4;11:15;0.0;0.0;0.75;0.75;0.0;0.0;0.0;0.83;53.67;54.5;;;;;;SAIPEM;CGNC;;BERÇO SAIPEM 2;4;12:00;4;12:55;4;12:59;6;18:40;6.0;19:25;6.0;19:55;0;1.0
2SemDragagem20302;3896;36.0;225.0;0.0;0;0;0;5;4:13;10.75;33.17;2.0;45.92;1.75;3.92;5.67;2.67;99.0;107.33;;;;;;ARAUCO;CGNC;;BERÇO ARAUCO 1;7;2:10;7;4:20;7;6:15;11;9:15;11.0;15:40;11.0;17:25;55000;1.0
2SemDragagem20302;3897;23.0;225.0;0.0;0;0;0;5;6:10;0.0;0.0;0.0;0.0;0.0;3.5;3.5;3.89;51.12;58.58;;;;;;RUMO - GSA - E;GSA - E;;BERÇO RUMO 1;5;6:10;5;7:45;5;10:53;7;14:05;7.0;18:20;7.0;19:30;70000;1.0
2SemDragagem20302;3898;23.0;225.0;0.0;0;0;0;5;8:14;8.0;18.17;7.0;33.17;0.0;0.42;0.42;6.29;51.12;57.83;;;;;;ADM;GSA - E;;BERÇO ARM 39;6;17:25;6;18:30;7;0:02;9;3:10;9.0;4:20;9.0;5:00;70000;1.0
2SemDragagem20302;3899;23.0;215.0;8.75;0;0;0;5;4:12;0.0;5.08;0.0;5.08;0.0;0.33;0.33;2.31;13.85;16.5;;;;;;BTP;CGC;;BERÇO BTP 2;5;9:20;5;11:10;5;12:43;6;2:35;6.0;3:40;6.0;5:25;1000;3.0
2SemDragagem20302;3900;23.0;295.0;10.75;0;0;0;5;2:07;8.25;21.08;1.0;30.33;1.75;7.17;8.92;2.09;20.66;31.67;;;;;;BTP;CGC;;BERÇO BTP 3;6;8:30;6;10:20;6;11:40;7;8:20;7.0;18:00;7.0;19:45;4000;3.0
2SemDragagem20302;3901;43.0;339.0;14.0;0;0;0;5;2:07;54.25;7.0;0.25;61.5;3.83;0.0;3.83;5.65;23.63;33.17;;;;;;BTP;CGC;;BERÇO BTP 1;7;15:40;7;17:30;7;22:24;8;22:05;9.0;2:40;9.0;4:25;6000;3.0
2SemDragagem20302;3902;23.0;225.0;0.0;0;0;0;5;6:13;73.25;185.08;3.33;261.67;0.0;0.0;0.0;2.68;68.98;71.67;;;;;;COFCO;GSA - E;;BERÇO ARM 12A;16;3:55;16;5:25;16;7:20;19;4:20;19.0;5:05;19.0;6:10;70000;1.0
2SemDragagem20302;3903;23.0;185.0;0.0;0;0;0;5;6:17;24.17;174.5;12.08;210.75;0.0;0.08;0.08;1.98;39.48;41.58;;;;;;COPESUCAR;GSA - E;;BERÇO ARM 20/21;14;1:05;14;2:30;14;3:43;15;19:15;15.0;20:05;15.0;21:05;45000;1.0
2SemDragagem20302;3904;23.0;225.0;0.0;0;0;0;5;7:23;71.17;174.75;8.92;254.83;0.0;1.58;1.58;2.81;58.85;63.25;;;;;;COPESUCAR;GSA - E;;BERÇO ARM 20/21;15;22:15;15;23:40;16;1:43;18;12:35;18.0;14:55;18.0;15:55;70000;1.0
2SemDragagem20302;3905;23.0;225.0;0.0;0;0;0;5;7:19;0.0;0.0;2.25;2.25;0.0;0.0;0.0;1.1;54.03;55.17;;;;;;CUTRALE - GSA - E;GSA - E;;BERÇO CUTRALE;5;9:35;5;10:40;5;11:01;7;17:05;7.0;17:50;7.0;18:30;70000;1.0
2SemDragagem20302;3906;23.0;195.0;9.25;0;0;0;5;6:15;0.0;0.0;2.17;2.17;1.5;10.08;11.58;1.99;13.38;27.0;;;;;;DPW - CGC;CGC;;BERÇO DPW 3;5;8:25;5;10:00;5;11:14;6;0:40;6.0;13:00;6.0;14:10;1000;3.0
2SemDragagem20302;3907;23.0;325.0;10.75;0;0;0;5;6:15;17.0;3.25;0.0;20.25;6.58;0.33;6.92;1.3;21.93;30.17;;;;;;DPW - CGC;CGC;;BERÇO DPW 2;6;2:30;6;4:10;6;4:43;7;2:40;7.0;10:20;7.0;11:55;4000;3.0
2SemDragagem20302;3908;36.0;225.0;0.0;0;0;0;5;6:15;8.0;27.83;0.0;35.83;1.5;1.58;3.08;2.44;36.9;42.42;;;;;;ELDORADO;CGNC;;BERÇO ARM 31;6;18:05;6;19:20;6;21:01;8;9:55;8.0;13:45;8.0;14:35;55000;1.0
2SemDragagem20302;3909;23.0;225.0;0.0;0;0;0;5;7:15;33.67;59.0;12.17;104.83;0.0;1.58;1.58;3.22;53.25;58.08;;;;;;ELEVACOES;GSA - E;;BERÇO ARM 16/17;9;16:05;9;17:35;9;20:03;12;1:20;12.0;3:40;12.0;4:45;70000;1.0
2SemDragagem20302;3910;23.0;225.0;0.0;0;0;0;5;7:15;46.5;78.33;13.33;138.17;0.0;0.0;0.0;9.64;53.25;62.92;;;;;;ELEVACOES;GSA - E;;BERÇO ARM 19;11;1:25;11;2:50;11;11:43;13;17:00;13.0;17:45;13.0;18:45;70000;1.0
2SemDragagem20302;3911;23.0;135.0;6.75;0;0;0;5;4:10;8.0;0.0;23.83;31.83;0.0;0.0;0.0;2.42;7.08;9.5;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;6;12:00;6;13:15;6;14:55;6;22:00;6.0;22:45;6.0;23:55;500;3.0
2SemDragagem20302;3912;23.0;185.0;9.25;0;0;0;5;5:15;8.0;0.0;18.58;26.58;0.0;0.0;0.0;2.5;16.8;19.33;;;;;;SANTOSBR;CGC;;BERÇO TECON 1.1;6;7:50;6;9:05;6;10:50;7;3:40;7.0;4:25;7.0;5:35;1000;3.0
2SemDragagem20302;3913;23.0;255.0;10.25;0;0;0;5;5:15;9.25;14.17;27.17;50.58;0.0;0.0;0.0;2.0;15.61;17.67;;;;;;SANTOSBR;CGC;;BERÇO TECON 3;7;7:50;7;9:05;7;10:20;8;2:00;8.0;2:45;8.0;3:55;3000;3.0
2SemDragagem20302;3914;23.0;295.0;11.25;0;0;0;5;5:13;9.25;14.17;26.17;49.58;0.0;0.5;0.5;7.27;21.3;29.08;;;;;;SANTOSBR;CGC;;BERÇO TECON 1/2;7;6:50;7;8:05;7;14:36;8;11:55;8.0;13:10;8.0;14:20;4000;3.0
2SemDragagem20302;3915;23.0;225.0;0.0;0;0;0;5;6:14;0.0;0.0;0.17;0.17;0.0;0.08;0.08;2.41;88.35;90.92;;;;;;TEAG;GSA - E;;BERÇO TEAG;5;6:25;5;7:35;5;9:14;9;1:40;9.0;2:30;9.0;3:15;70000;1.0
2SemDragagem20302;3916;23.0;195.0;8.75;0;0;1;5;5:15;0.0;1.92;1.5;3.42;0.0;1.25;1.25;11.12;20.97;33.33;;;;;;TEV;RORO;;BERÇO TEV;5;8:40;5;10:00;5;20:22;6;17:20;6.0;19:20;6.0;20:35;1500;3.0
2SemDragagem20302;3917;23.0;225.0;0.0;0;0;0;5;5:09;10.33;53.83;8.08;72.25;0.0;0.0;0.0;2.49;39.92;42.42;;;;;;TGG;GSA - E;;BERÇO TGG;8;5:25;8;6:35;8;8:19;10;0:15;10.0;1:00;10.0;1:45;70000;1.0
2SemDragagem20302;3918;23.0;225.0;0.0;0;0;0;5;0:08;18.08;68.67;15.58;102.33;2.0;3.83;5.83;9.74;62.19;77.83;;;;;;TIPLAM - GSA - E;GSA - E;;BERÇO TIPLAM 3;9;6:30;9;9:05;9;18:04;12;8:20;12.0;14:55;12.0;16:55;70000;1.0
2SemDragagem20302;3919;23.0;225.0;0.0;0;0;0;5;3:12;25.33;101.58;19.5;146.42;0.0;0.33;0.33;3.23;62.19;65.75;;;;;;TIPLAM - GSA - E;GSA - E;;BERÇO TIPLAM 2;11;5:40;11;8:15;11;10:43;14;0:55;14.0;2:00;14.0;4:00;70000;1.0
2SemDragagem20302;3920;23.0;225.0;7.75;0;0;0;5;4:09;0.0;0.0;0.08;0.08;0.0;0.25;0.25;1.97;104.45;106.67;;;;;;TIPLAM - GSM - I;GSM - I;;BERÇO TIPLAM 4;5;4:15;5;6:20;5;7:33;9;16:00;9.0;17:00;9.0;19:30;70000;2.0
2SemDragagem20302;3921;23.0;185.0;0.0;0;0;0;5;6:15;10.25;41.92;4.17;56.33;0.0;0.0;0.0;0.75;62.88;63.67;;;;;;VOPAK;GL;;BERÇO AL 03;7;14:35;7;16:30;7;16:30;10;7:25;10.0;8:10;10.0;9:40;35000;1.0
2SemDragagem20302;3922;23.0;215.0;0.0;0;0;0;5;5:10;19.42;139.83;6.33;165.58;0.17;0.0;0.17;0.87;55.1;56.17;;;;;;XXXIX;GSA - E;;BERÇO ARM 37;12;2:45;12;3:50;12;3:57;14;11:05;14.0;12:00;14.0;12:40;70000;1.0
2SemDragagem20302;3923;23.0;225.0;0.0;0;0;0;5;6:15;119.33;102.67;1.83;223.83;0.0;0.58;0.58;4.87;55.1;60.58;;;;;;XXXIX;GSA - E;;BERÇO ARM 37;14;14:05;14;15:10;14;19:17;17;2:25;17.0;3:45;17.0;4:25;70000;1.0
2SemDragagem20302;3924;17.0;75.2;4.1;0;0;0;5;10:20;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.92;11.17;12.08;;;;;;SAIPEM;CGNC;;BERÇO SAIPEM 3;5;10:20;5;11:15;5;11:25;5;22:35;5.0;23:20;5.0;23:50;0;1.0
2SemDragagem20302;3925;36.0;225.0;0.0;0;0;0;6;6:15;4.33;53.25;4.17;61.75;0.0;0.17;0.17;1.15;99.0;100.33;;;;;;ARAUCO;CGNC;;BERÇO ARAUCO 3;8;20:00;8;22:10;8;22:34;13;1:35;13.0;2:30;13.0;4:30;55000;1.0
2SemDragagem20302;3926;23.0;175.0;10.25;0;0;0;6;5:21;0.0;0.0;3.58;3.58;4.0;5.08;9.08;4.31;50.86;64.25;;;;;;RUMO - GSM - I;GSM - I;;BERÇO RUMO 2;6;9:00;6;10:15;6;13:48;8;16:40;9.0;2:30;9.0;4:00;35000;2.0
2SemDragagem20302;3927;23.0;225.0;0.0;0;0;0;6;8:17;27.58;33.42;10.75;71.75;0.0;0.17;0.17;6.96;51.12;58.25;;;;;;ADM;GSA - E;;BERÇO ARM 39;9;8:05;9;9:10;9;15:22;11;18:30;11.0;19:25;11.0;20:05;70000;1.0
2SemDragagem20302;3928;23.0;175.0;0.0;0;0;0;6;7:19;0.0;0.0;1.42;1.42;0.0;0.25;0.25;1.25;64.43;66.0;;;;;;AGEO_TERMINAIS;GL;;BERÇO IB OE;6;8:45;6;10:30;6;11:00;9;3:30;9.0;4:30;9.0;5:50;35000;1.0
2SemDragagem20302;3929;36.0;225.0;0.0;0;0;0;6;10:26;0.0;0.0;7.83;7.83;0.0;0.92;0.92;3.83;99.66;104.42;;;;;;BRACELL;CGNC;;BERÇO ARM 35P1;6;18:20;6;19:30;6;22:34;11;2:15;11.0;3:55;11.0;4:40;55000;1.0
2SemDragagem20302;3930;23.0;275.0;11.75;0;0;0;6;5:16;0.0;9.08;0.08;9.17;0.25;5.42;5.67;4.71;14.7;25.08;;;;;;BTP;CGC;;BERÇO BTP 1;6;14:30;6;16:20;6;20:17;7;11:00;7.0;17:25;7.0;19:10;3000;3.0
2SemDragagem20302;3931;43.0;339.0;14.0;0;0;0;6;5:16;30.67;3.0;0.0;33.67;7.0;0.25;7.25;4.57;23.63;35.5;;;;;;BTP;CGC;;BERÇO BTP 2;7;15:00;7;16:50;7;20:39;8;20:20;9.0;4:20;9.0;6:05;6000;3.0
2SemDragagem20302;3932;23.0;225.0;0.0;0;0;0;6;10:23;73.75;228.33;6.58;308.67;0.0;0.0;0.0;6.43;68.98;75.42;;;;;;COFCO;GSA - E;;BERÇO ARM 12A;19;7:05;19;8:35;19;14:15;22;11:15;22.0;12:00;22.0;13:05;70000;1.0
2SemDragagem20302;3933;23.0;225.0;0.0;0;0;0;6;11:29;95.25;283.67;8.08;387.0;1.5;0.0;1.5;10.32;68.98;80.83;;;;;;COFCO;GSA - E;;BERÇO ARM 12A;22;14:30;22;16:00;23;1:34;25;22:35;26.0;0:50;26.0;1:55;70000;1.0
2SemDragagem20302;3934;23.0;195.0;0.0;0;0;0;6;9:31;21.67;265.83;8.33;295.83;0.0;0.67;0.67;3.42;39.48;43.58;;;;;;COPESUCAR;GSA - E;;BERÇO ARM 20/21;18;17:25;18;18:50;18;21:30;20;13:00;20.0;14:25;20.0;15:25;45000;1.0
2SemDragagem20302;3935;23.0;185.0;9.25;0;0;0;6;12:27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.24;31.91;37.17;;;;;;DOW;GL;;BERÇO DOW;6;12:30;6;13:15;6;17:44;8;1:40;8.0;2:25;8.0;3:25;35000;2.0
2SemDragagem20302;3936;23.0;215.0;9.75;0;0;0;6;10:28;0.0;4.25;0.0;4.25;1.17;3.42;4.58;1.63;13.38;19.67;;;;;;DPW - CGC;CGC;;BERÇO DPW 3;6;14:45;6;16:20;6;17:12;7;6:40;7.0;12:00;7.0;13:10;1000;3.0
2SemDragagem20302;3937;23.0;265.0;10.75;0;0;0;6;10:26;1.33;15.5;0.0;16.83;0.0;1.67;1.67;2.39;17.86;21.92;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;7;3:20;7;4:40;7;6:18;8;0:10;8.0;2:35;8.0;4:10;3000;3.0
2SemDragagem20302;3938;23.0;275.0;10.25;0;0;0;6;7:18;1.67;24.17;0.33;26.17;0.0;2.17;2.17;1.72;17.86;21.75;;;;;;DPW - CGC;CGC;;BERÇO DPW 2;7;9:30;7;11:10;7;12:08;8;6:00;8.0;8:55;8.0;10:30;3000;3.0
2SemDragagem20302;3939;23.0;295.0;12.25;0;0;0;6;10:28;3.33;41.33;1.08;45.75;0.83;0.0;0.83;3.32;21.93;26.08;;;;;;DPW - CGC;CGC;;BERÇO DPW 2;8;8:15;8;9:55;8;12:29;9;10:25;9.0;12:00;9.0;13:35;4000;3.0
2SemDragagem20302;3940;43.0;339.0;14.0;0;0;0;6;10:26;32.5;6.33;0.0;38.83;38.25;1.58;39.83;3.91;27.82;71.58;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;8;1:20;8;2:40;8;5:49;9;9:40;11.0;2:15;11.0;3:50;6000;3.0
2SemDragagem20302;3941;36.0;225.0;0.0;0;0;0;6;7:17;0.0;0.0;0.0;0.0;0.0;0.58;0.58;2.58;64.0;67.17;;;;;;DPW - CGNC;CGNC;;BERÇO DPW 4;6;7:20;6;8:55;6;10:44;9;2:45;9.0;4:05;9.0;5:15;55000;1.0
2SemDragagem20302;3942;23.0;225.0;0.0;0;0;0;6;8:22;43.5;85.75;11.92;141.17;0.0;0.25;0.25;4.66;53.25;58.17;;;;;;ELEVACOES;GSA - E;;BERÇO ARM 16/17;12;5:35;12;7:05;12;10:59;14;16:15;14.0;17:15;14.0;18:20;70000;1.0
2SemDragagem20302;3943;23.0;185.0;10.25;0;0;0;6;4:18;22.0;325.33;5.33;352.67;0.33;0.75;1.08;1.61;75.33;78.08;;;;;;HIDROVIAS;GSM - I;;BERÇO ARM 22/23;20;21:00;20;22:05;20;22:56;24;2:20;24.0;4:10;24.0;5:30;45000;2.0
2SemDragagem20302;3944;23.0;275.0;10.75;0;0;0;6;10:26;2.5;26.08;21.17;49.75;0.0;2.5;2.5;2.73;15.61;20.83;;;;;;SANTOSBR;CGC;;BERÇO TECON 1/2;8;12:15;8;13:30;8;15:28;9;7:05;9.0;10:20;9.0;11:30;3000;3.0
2SemDragagem20302;3945;23.0;225.0;0.0;0;0;0;6;7:15;2.0;3.0;9.75;14.75;0.0;0.42;0.42;1.43;78.07;79.92;;;;;;TEG;GSA - E;;BERÇO TEG;6;22:00;6;23:10;6;23:50;10;5:55;10.0;7:05;10.0;7:50;70000;1.0
2SemDragagem20302;3946;23.0;225.0;0.0;0;0;0;6;8:19;150.67;126.92;0.0;277.58;0.0;0.0;0.0;3.91;111.09;115.0;;;;;;TES;GSA - E;;BERÇO ARM 38;17;21:55;17;23:00;18;2:09;22;17:15;22.0;18:00;22.0;18:40;70000;1.0
2SemDragagem20302;3947;23.0;225.0;0.0;0;0;0;6;7:14;90.67;68.42;0.0;159.08;0.0;0.0;0.0;5.14;111.09;116.25;;;;;;TES;GSA - E;;BERÇO ARM 38;12;22:20;12;23:25;13;3:48;17;18:55;17.0;19:40;17.0;20:20;70000;1.0
2SemDragagem20302;3948;23.0;195.0;8.75;0;0;1;6;9:27;0.0;11.17;0.0;11.17;0.0;0.08;0.08;2.13;20.97;23.25;;;;;;TEV;RORO;;BERÇO TEV;6;20:40;6;22:00;6;23:22;7;20:25;7.0;21:15;7.0;22:30;1500;3.0
2SemDragagem20302;3949;23.0;225.0;0.0;0;0;0;6;10:22;8.67;74.42;4.83;87.92;0.0;0.67;0.67;5.06;39.92;45.67;;;;;;TGG;GSA - E;;BERÇO TGG;10;2:20;10;3:30;10;7:48;11;23:45;12.0;1:10;12.0;1:55;70000;1.0
2SemDragagem20302;3950;23.0;225.0;0.0;0;0;0;6;7:21;24.17;145.67;19.17;189.0;9.0;2.33;11.33;5.31;62.19;78.83;;;;;;TIPLAM - GSA - E;GSA - E;;BERÇO TIPLAM 2;14;4:25;14;7:00;14;11:33;17;1:45;17.0;13:50;17.0;15:50;70000;1.0
2SemDragagem20302;3951;23.0;225.0;0.0;0;0;0;6;7:19;19.0;120.25;16.83;156.08;0.0;0.08;0.08;4.01;62.19;66.33;;;;;;TIPLAM - GSA - E;GSA - E;;BERÇO TIPLAM 3;12;19:25;12;22:00;13;1:15;15;15:30;15.0;16:20;15.0;18:20;70000;1.0
2SemDragagem20302;3952;23.0;185.0;0.0;0;0;0;6;9:21;3.83;51.17;4.17;59.17;0.0;0.0;0.0;2.43;29.94;32.42;;;;;;TRANSPETRO;GL;;BERÇO AL 01;8;20:35;8;22:30;9;0:10;10;6:10;10.0;6:55;10.0;8:25;35000;1.0
2SemDragagem20302;3953;23.0;225.0;0.0;0;0;0;6;11:27;142.08;113.67;2.83;258.58;0.0;0.75;0.75;1.78;55.1;57.67;;;;;;XXXIX;GSA - E;;BERÇO ARM 37;17;6:05;17;7:10;17;8:11;19;15:20;19.0;16:50;19.0;17:30;70000;1.0
2SemDragagem20302;3954;17.0;82.3;4.5;0;0;0;6;20:00;0.0;0.0;2.25;2.25;0.25;0.0;0.25;0.92;47.67;48.83;;;;;;SAIPEM;CGNC;;BERÇO SAIPEM 3;6;22:15;6;23:10;6;23:20;8;23:00;9.0;0:00;9.0;0:30;0;1.0
2SemDragagem20302;3955;18.0;76.0;6.0;0;0;0;6;21:00;0.0;0.0;0.0;0.0;0.0;2.58;2.58;0.92;28.5;32.0;;;;;;SAIPEM;CGNC;;BERÇO SAIPEM 2;6;21:00;6;21:55;6;22:05;8;2:35;8.0;5:55;8.0;6:25;0;1.0
2SemDragagem20302;3956;36.0;225.0;0.0;0;0;0;7;12:33;2.17;26.0;0.0;28.17;1.08;0.0;1.08;0.94;99.0;101.08;;;;;;ARAUCO;CGNC;;BERÇO ARAUCO 2;8;16:45;8;18:55;8;19:06;12;22:10;13.0;0:00;13.0;1:45;55000;1.0
2SemDragagem20302;3957;23.0;225.0;14.25;0;0;0;7;6:25;26.0;18.17;3.58;47.75;0.0;0.0;0.0;3.44;111.09;114.58;;;;;;RUMO - GSM - I;GSM - I;;BERÇO RUMO 2;9;6:10;9;7:25;9;10:06;14;1:15;14.0;2:00;14.0;3:30;70000;2.0
2SemDragagem20302;3958;23.0;185.0;9.75;0;0;0;7;12:32;0.0;0.0;2.67;2.67;1.0;0.67;1.67;1.89;64.43;68.0;;;;;;AGEO_TERMINAIS;GL;;BERÇO Ageo I;7;15:15;7;16:40;7;17:48;10;10:15;10.0;12:40;10.0;14:20;35000;2.0
2SemDragagem20302;3959;23.0;275.0;12.75;0;0;0;7;10:31;5.83;35.25;3.08;44.17;0.0;0.08;0.08;3.59;14.7;18.42;;;;;;BTP;CGC;;BERÇO BTP 2;9;6:45;9;8:35;9;11:25;10;2:10;10.0;3:00;10.0;4:45;3000;3.0
2SemDragagem20302;3960;23.0;295.0;12.75;0;0;0;7;9:27;3.25;7.58;0.0;10.83;3.08;2.67;5.75;3.14;20.66;29.58;;;;;;BTP;CGC;;BERÇO BTP 3;7;20:20;7;22:10;8;0:33;8;21:15;9.0;3:45;9.0;5:30;4000;3.0
2SemDragagem20302;3961;23.0;295.0;12.75;0;0;0;7;9:26;15.67;23.92;0.0;39.58;0.33;1.67;2.0;4.16;20.66;26.83;;;;;;BTP;CGC;;BERÇO BTP 1;9;1:05;9;2:55;9;6:19;10;3:00;10.0;5:45;10.0;7:30;4000;3.0
2SemDragagem20302;3962;43.0;339.0;14.0;0;0;0;7;9:26;72.25;15.42;5.92;93.58;4.08;1.5;5.58;1.7;23.63;30.92;;;;;;BTP;CGC;;BERÇO BTP 2;11;7:05;11;8:55;11;9:52;12;9:30;12.0;15:50;12.0;17:35;6000;3.0
2SemDragagem20302;3963;23.0;225.0;0.0;0;0;0;7;13:32;106.83;284.33;9.58;400.75;2.58;0.67;3.25;6.54;68.98;78.83;;;;;;COFCO;GSA - E;;BERÇO ARM 13/14;24;6:20;24;7:50;24;13:37;27;10:40;27.0;14:40;27.0;15:45;70000;1.0
2SemDragagem20302;3964;23.0;225.0;0.0;0;0;0;7;13:32;125.67;307.5;11.83;445.0;0.0;0.0;0.0;4.57;68.98;73.58;;;;;;COFCO;GSA - E;;BERÇO ARM 12A;26;2:35;26;4:05;26;7:54;29;4:55;29.0;5:40;29.0;6:45;70000;1.0
2SemDragagem20302;3965;23.0;185.0;0.0;0;0;0;7;13:41;25.0;283.67;8.33;317.0;0.0;0.0;0.0;3.37;39.48;42.92;;;;;;COPESUCAR;GSA - E;;BERÇO ARM 20/21;20;18:45;20;20:10;20;22:47;22;14:20;22.0;15:05;22.0;16:05;45000;1.0
