VESSEL_BEAM;VESSEL_LOA;VESSEL_DRAFT;VESSEL_EXIT_DRAFT;DIRECTION;ARRIVAL_HOUR;ARRIVAL_MINUTE;ARRIVAL_WEEKDAY;ARRIVAL_WEEKDAY_NUM;ARRIVAL_DAY;DANGEROUS_FLAG;PASSENGER_FLAG;RORO_FLAG;TONNAGE;SERVICE_DURATION;WAIT_FOR_SERVICE;WAIT_FOR_UNDOCK;ARRIVAL_MONTH;ARRIVAL_MONTH_NUM;TERMINAL;TERMINAL_ID;VESSEL_SIZE_CATEGORY;VESSEL_MARKET_CATEGORY;ARRIVAL_ID;DEMAND_SCENARIO
23.0;225.0;0.0;13.25;1.0;12;34;THU;3;9;False;False;False;70000;61.75;4.85;0.75;JAN;1;TGRAO;39;PANAMAX;GSA - E;143;D203515_newpanamax
23.0;195.0;10.25;0.0;2.0;12;33;THU;3;9;False;False;False;45000;85.0;4.92;0.75;JAN;1;TIPLAM - GSM - I;42;HANDYMAX;GSM - I;144;D203515_newpanamax
23.0;185.0;0.0;9.25;1.0;12;29;THU;3;9;False;False;False;35000;29.94;2.39;0.75;JAN;1;TRANSPETRO;43;MRMEDIUMRANGE;GL;145;D203515_newpanamax
23.0;185.0;0.0;9.75;1.0;14;35;THU;3;9;False;False;False;35000;29.94;3.14;0.75;JAN;1;TRANSPETRO;43;MRMEDIUMRANGE;GL;146;D203515_newpanamax
44.0;323.0;8.5;8.6;3.0;4;57;0;3;9;False;True;False;0;11.92;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;147;D203515_newpanamax
19.0;88.8;4.9;5.3;1.0;14;5;0;3;9;False;False;False;0;58.0;0.08;0.75;0;1;TUP - Saipem;8;HANDYSIZE;CGNC;148;D203515_newpanamax
23.0;235.0;12.25;12.25;3.0;17;45;FRI;4;10;False;False;False;3000;15.61;1.93;0.75;JAN;1;TECON10;3;PANAMAX;CGC;149;D203515_newpanamax
23.0;255.0;11.75;11.75;3.0;14;38;FRI;4;10;False;False;False;3000;15.61;3.13;0.75;JAN;1;TECON10;3;PANAMAX;CGC;150;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;16;43;FRI;4;10;False;False;False;6000;25.92;2.98;0.75;JAN;1;TECON10;3;POST-PANAMAXII;CGC;151;D203515_newpanamax
23.0;225.0;0.0;13.25;1.0;14;36;FRI;4;10;False;False;False;70000;51.12;1.74;0.75;JAN;1;RUMO - GSA - E;4;PANAMAX;GSA - E;152;D203515_newpanamax
23.0;275.0;13.25;13.25;3.0;14;40;FRI;4;10;False;False;False;3000;14.7;2.17;0.75;JAN;1;BTP;13;PANAMAX;CGC;153;D203515_newpanamax
23.0;295.0;13.75;13.75;3.0;13;40;FRI;4;10;False;False;False;4000;20.66;4.4;0.75;JAN;1;BTP;13;POST-PANAMAXI;CGC;154;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;14;40;FRI;4;10;False;False;False;6000;23.63;0.84;0.75;JAN;1;BTP;13;POST-PANAMAXII;CGC;155;D203515_newpanamax
23.0;215.0;10.25;10.25;3.0;15;40;FRI;4;10;False;False;False;1000;13.38;2.41;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;156;D203515_newpanamax
23.0;265.0;11.75;11.75;3.0;16;45;FRI;4;10;False;False;False;3000;17.86;1.77;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;157;D203515_newpanamax
23.0;255.0;11.75;11.75;3.0;15;40;FRI;4;10;False;False;False;3000;17.86;0.92;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;158;D203515_newpanamax
36.0;225.0;0.0;13.0;1.0;15;41;FRI;4;10;False;False;False;55000;64.0;2.49;0.75;JAN;1;DPW - CGNC;22;NAVIOCARGAGERAL;CGNC;159;D203515_newpanamax
23.0;295.0;12.75;12.75;3.0;16;42;FRI;4;10;False;False;False;4000;21.3;0.68;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXI;CGC;160;D203515_newpanamax
23.0;195.0;9.25;9.25;3.0;13;39;FRI;4;10;False;False;True;1500;20.97;1.93;0.75;JAN;1;TEV;37;CARGARO-RO;RORO;161;D203515_newpanamax
23.0;185.0;0.0;9.75;1.0;16;41;FRI;4;10;False;False;False;35000;29.94;1.3;0.75;JAN;1;TRANSPETRO;43;MRMEDIUMRANGE;GL;162;D203515_newpanamax
23.0;155.0;9.75;0.0;2.0;16;43;FRI;4;10;False;False;False;18000;42.57;8.18;0.75;JAN;1;ULTRACARGO;45;GPGENERALPURPOSE;GL;163;D203515_newpanamax
38.0;333.33;8.6;8.6;3.0;6;25;0;4;10;False;True;False;0;11.42;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;164;D203515_newpanamax
23.0;205.0;11.25;11.25;3.0;19;51;SAT;5;11;False;False;False;1000;16.8;2.29;0.75;JAN;1;TECON10;3;FULLYCELLULAR;CGC;165;D203515_newpanamax
23.0;265.0;12.75;12.75;3.0;20;53;SAT;5;11;False;False;False;3000;15.61;3.52;0.75;JAN;1;TECON10;3;PANAMAX;CGC;166;D203515_newpanamax
23.0;295.0;13.25;13.25;3.0;17;47;SAT;5;11;False;False;False;4000;21.3;1.26;0.75;JAN;1;TECON10;3;POST-PANAMAXI;CGC;167;D203515_newpanamax
23.0;295.0;13.25;13.25;3.0;19;51;SAT;5;11;False;False;False;4000;21.3;0.96;0.75;JAN;1;TECON10;3;POST-PANAMAXI;CGC;168;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;19;51;SAT;5;11;False;False;False;6000;25.92;6.69;0.75;JAN;1;TECON10;3;POST-PANAMAXII;CGC;169;D203515_newpanamax
23.0;175.0;10.75;0.0;2.0;16;46;SAT;5;11;False;False;False;35000;64.43;0.31;0.75;JAN;1;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;170;D203515_newpanamax
23.0;295.0;14.25;14.25;3.0;18;49;SAT;5;11;False;False;False;4000;20.66;3.17;0.75;JAN;1;BTP;13;POST-PANAMAXI;CGC;171;D203515_newpanamax
23.0;295.0;14.25;14.25;3.0;19;53;SAT;5;11;False;False;False;4000;20.66;3.06;0.75;JAN;1;BTP;13;POST-PANAMAXI;CGC;172;D203515_newpanamax
23.0;265.0;12.25;12.25;3.0;17;48;SAT;5;11;False;False;False;3000;17.86;1.81;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;173;D203515_newpanamax
36.0;225.0;0.0;13.0;1.0;18;50;SAT;5;11;False;False;False;55000;64.0;1.35;0.75;JAN;1;DPW - CGNC;22;NAVIOCARGAGERAL;CGNC;174;D203515_newpanamax
36.0;225.0;0.0;11.7;1.0;20;52;SAT;5;11;False;False;False;55000;50.0;4.44;0.75;JAN;1;SUZANO;25;NAVIOCARGAGERAL;CGNC;175;D203515_newpanamax
23.0;215.0;10.75;10.75;3.0;18;48;SAT;5;11;False;False;False;1000;16.8;2.22;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;176;D203515_newpanamax
23.0;295.0;13.25;13.25;3.0;18;48;SAT;5;11;False;False;False;4000;21.3;1.13;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXI;CGC;177;D203515_newpanamax
23.0;225.0;14.25;0.0;2.0;15;43;SAT;5;11;False;False;False;70000;111.09;5.37;0.75;JAN;1;TERMAG;35;PANAMAX;GSM - I;178;D203515_newpanamax
23.0;185.0;10.75;0.0;2.0;17;50;SAT;5;11;False;False;False;45000;85.0;6.87;0.75;JAN;1;TIPLAM - GSM - I;42;HANDYMAX;GSM - I;179;D203515_newpanamax
23.0;225.0;13.25;0.0;2.0;17;50;SAT;5;11;False;False;False;70000;104.45;2.84;0.75;JAN;1;TIPLAM - GSM - I;42;PANAMAX;GSM - I;180;D203515_newpanamax
23.0;185.0;0.0;10.25;1.0;17;46;SAT;5;11;False;False;False;35000;29.94;1.26;0.75;JAN;1;TRANSPETRO;43;MRMEDIUMRANGE;GL;181;D203515_newpanamax
23.0;295.0;0.0;11.75;1.0;11;43;SAT;5;11;True;False;False;76500;53.08;0.0;0.75;JAN;1;TRSP;44;LNGCARRIER;GL;182;D203515_newpanamax
50.0;305.0;8.6;8.5;3.0;6;0;0;5;11;False;True;False;0;10.42;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;183;D203515_newpanamax
52.0;331.43;8.65;8.65;3.0;6;45;0;5;11;False;True;False;0;9.58;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;184;D203515_newpanamax
23.0;215.0;12.25;12.25;3.0;23;3;SUN;6;12;False;False;False;1000;16.8;2.76;0.75;JAN;1;TECON10;3;FULLYCELLULAR;CGC;185;D203515_newpanamax
23.0;295.0;13.75;13.75;3.0;22;59;SUN;6;12;False;False;False;4000;21.3;2.01;0.75;JAN;1;TECON10;3;POST-PANAMAXI;CGC;186;D203515_newpanamax
23.0;255.0;0.0;12.75;1.0;21;55;SUN;6;12;False;False;False;85000;111.5;2.23;0.75;JAN;1;RUMO - GSA - E;4;POST-PANAMAX;GSA - E;187;D203515_newpanamax
23.0;225.0;14.25;0.0;2.0;19;56;SUN;6;12;False;False;False;70000;111.09;4.72;0.75;JAN;1;RUMO - GSM - I;5;PANAMAX;GSM - I;188;D203515_newpanamax
23.0;225.0;0.0;13.75;1.0;21;55;SUN;6;12;False;False;False;70000;51.12;2.45;0.75;JAN;1;ADM;9;PANAMAX;GSA - E;189;D203515_newpanamax
23.0;245.0;14.25;14.25;3.0;21;57;SUN;6;12;False;False;False;3000;14.7;2.35;0.75;JAN;1;BTP;13;PANAMAX;CGC;190;D203515_newpanamax
23.0;295.0;14.25;14.25;3.0;21;57;SUN;6;12;False;False;False;4000;20.66;2.48;0.75;JAN;1;BTP;13;POST-PANAMAXI;CGC;191;D203515_newpanamax
23.0;295.0;14.25;14.25;3.0;20;56;SUN;6;12;False;False;False;4000;20.66;3.29;0.75;JAN;1;BTP;13;POST-PANAMAXI;CGC;192;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;21;57;SUN;6;12;False;False;False;6000;23.63;1.1;0.75;JAN;1;BTP;13;POST-PANAMAXII;CGC;193;D203515_newpanamax
23.0;185.0;11.75;11.75;3.0;22;59;SUN;6;12;False;False;False;1000;13.38;1.18;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;194;D203515_newpanamax
23.0;275.0;13.25;13.25;3.0;22;59;SUN;6;12;False;False;False;3000;17.86;2.0;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;195;D203515_newpanamax
23.0;305.0;14.25;14.25;3.0;22;59;SUN;6;12;False;False;False;4000;21.93;2.03;0.75;JAN;1;DPW - CGC;21;POST-PANAMAXI;CGC;196;D203515_newpanamax
23.0;325.0;14.25;14.25;3.0;23;21;SUN;6;12;False;False;False;4000;21.93;1.95;0.75;JAN;1;DPW - CGC;21;POST-PANAMAXI;CGC;197;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;23;21;SUN;6;12;False;False;False;6000;27.82;1.38;0.75;JAN;1;DPW - CGC;21;POST-PANAMAXII;CGC;198;D203515_newpanamax
23.0;275.0;12.75;12.75;3.0;21;56;SUN;6;12;False;False;False;3000;15.61;2.11;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;199;D203515_newpanamax
23.0;185.0;12.75;0.0;2.0;19;53;SUN;6;12;False;False;False;45000;89.37;2.84;0.75;JAN;1;TERMAG;35;HANDYMAX;GSM - I;200;D203515_newpanamax
23.0;225.0;14.25;0.0;2.0;19;53;SUN;6;12;False;False;False;70000;111.09;2.7;0.75;JAN;1;TERMAG;35;PANAMAX;GSM - I;201;D203515_newpanamax
44.0;289.59;8.3;8.3;3.0;6;30;0;6;12;False;True;False;0;10.58;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;202;D203515_newpanamax
44.0;323.0;8.65;8.65;3.0;7;30;0;6;12;False;True;False;0;9.5;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;203;D203515_newpanamax
23.0;185.0;7.75;7.75;3.0;0;0;MON;0;13;False;False;False;1000;16.8;1.1;0.75;JAN;1;TECON10;3;FULLYCELLULAR;CGC;204;D203515_newpanamax
23.0;275.0;9.25;9.25;3.0;2;5;MON;0;13;False;False;False;3000;15.61;2.42;0.75;JAN;1;TECON10;3;PANAMAX;CGC;205;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;3;7;MON;0;13;False;False;False;6000;25.92;1.18;0.75;JAN;1;TECON10;3;POST-PANAMAXII;CGC;206;D203515_newpanamax
23.0;155.0;0.0;6.75;1.0;0;1;MON;0;13;False;False;False;18000;45.88;1.29;0.75;JAN;1;AGEO_TERMINAIS;11;GPGENERALPURPOSE;GL;207;D203515_newpanamax
23.0;275.0;9.75;9.75;3.0;1;2;MON;0;13;False;False;False;3000;14.7;1.33;0.75;JAN;1;BTP;13;PANAMAX;CGC;208;D203515_newpanamax
23.0;185.0;8.25;0.0;2.0;4;7;MON;0;13;False;False;False;35000;31.91;3.0;0.75;JAN;1;DOW;20;MRMEDIUMRANGE;GL;209;D203515_newpanamax
23.0;295.0;10.25;10.25;3.0;2;4;MON;0;13;False;False;False;4000;21.93;1.33;0.75;JAN;1;DPW - CGC;21;POST-PANAMAXI;CGC;210;D203515_newpanamax
23.0;185.0;8.75;8.75;3.0;2;6;MON;0;13;False;False;False;1000;16.8;2.86;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;211;D203515_newpanamax
23.0;255.0;8.75;8.75;3.0;0;0;MON;0;13;False;False;False;3000;15.61;1.86;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;212;D203515_newpanamax
23.0;295.0;9.25;9.25;3.0;0;0;MON;0;13;False;False;False;4000;21.3;6.5;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXI;CGC;213;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;0;0;MON;0;13;False;False;False;6000;25.92;4.23;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXII;CGC;214;D203515_newpanamax
23.0;185.0;10.25;0.0;2.0;0;4;MON;0;13;False;False;False;45000;89.37;4.87;0.75;JAN;1;TERMAG;35;HANDYMAX;GSM - I;215;D203515_newpanamax
23.0;175.0;8.75;8.75;3.0;4;12;MON;0;13;False;False;True;1500;20.97;1.64;0.75;JAN;1;TEV;37;CARGARO-RO;RORO;216;D203515_newpanamax
23.0;185.0;0.0;8.25;1.0;1;4;MON;0;13;False;False;False;35000;29.94;1.43;0.75;JAN;1;TRANSPETRO;43;MRMEDIUMRANGE;GL;217;D203515_newpanamax
23.0;285.0;0.0;10.75;1.0;8;9;MON;0;13;True;False;False;76500;53.08;0.0;0.75;JAN;1;TRSP;44;LNGCARRIER;GL;218;D203515_newpanamax
23.0;155.0;0.0;7.75;1.0;7;9;TUE;1;14;False;False;False;18000;42.57;15.9;0.75;JAN;1;STS;2;GPGENERALPURPOSE;GL;219;D203515_newpanamax
23.0;195.0;9.25;9.25;3.0;6;17;TUE;1;14;False;False;False;1000;16.8;1.35;0.75;JAN;1;TECON10;3;FULLYCELLULAR;CGC;220;D203515_newpanamax
23.0;255.0;10.25;10.25;3.0;5;12;TUE;1;14;False;False;False;3000;15.61;1.54;0.75;JAN;1;TECON10;3;PANAMAX;CGC;221;D203515_newpanamax
23.0;225.0;0.0;12.75;1.0;5;8;TUE;1;14;False;False;False;70000;51.12;2.35;0.75;JAN;1;RUMO - GSA - E;4;PANAMAX;GSA - E;222;D203515_newpanamax
23.0;155.0;0.0;7.75;1.0;4;10;TUE;1;14;False;False;False;18000;45.88;0.94;0.75;JAN;1;AGEO_TERMINAIS;11;GPGENERALPURPOSE;GL;223;D203515_newpanamax
23.0;175.0;0.0;8.75;1.0;4;10;TUE;1;14;False;False;False;35000;64.43;0.29;0.75;JAN;1;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;224;D203515_newpanamax
23.0;295.0;11.25;11.25;3.0;3;10;TUE;1;14;False;False;False;4000;20.66;2.37;0.75;JAN;1;BTP;13;POST-PANAMAXI;CGC;225;D203515_newpanamax
23.0;225.0;0.0;13.25;1.0;6;18;TUE;1;14;False;False;False;70000;54.03;0.91;0.75;JAN;1;CUTRALE - GSA - E;19;PANAMAX;GSA - E;226;D203515_newpanamax
23.0;195.0;8.25;8.25;3.0;4;8;TUE;1;14;False;False;False;1000;13.38;2.11;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;227;D203515_newpanamax
23.0;255.0;9.75;9.75;3.0;4;8;TUE;1;14;False;False;False;3000;17.86;2.54;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;228;D203515_newpanamax
23.0;275.0;9.75;9.75;3.0;4;9;TUE;1;14;False;False;False;3000;17.86;1.67;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;229;D203515_newpanamax
23.0;295.0;10.75;10.75;3.0;4;8;TUE;1;14;False;False;False;4000;21.93;2.79;0.75;JAN;1;DPW - CGC;21;POST-PANAMAXI;CGC;230;D203515_newpanamax
23.0;135.0;6.75;6.75;3.0;5;14;TUE;1;14;False;False;False;500;7.08;2.36;0.75;JAN;1;SANTOSBR;31;FEEDER/EARLY;CGC;231;D203515_newpanamax
23.0;185.0;9.25;9.25;3.0;5;12;TUE;1;14;False;False;False;1000;16.8;3.77;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;232;D203515_newpanamax
23.0;255.0;10.25;10.25;3.0;5;12;TUE;1;14;False;False;False;3000;15.61;3.03;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;233;D203515_newpanamax
23.0;275.0;9.75;9.75;3.0;4;10;TUE;1;14;False;False;False;3000;15.61;1.84;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;234;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;5;14;TUE;1;14;False;False;False;6000;25.92;1.62;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXII;CGC;235;D203515_newpanamax
23.0;195.0;8.75;8.75;3.0;5;14;TUE;1;14;False;False;True;1500;20.97;4.42;0.75;JAN;1;TEV;37;CARGARO-RO;RORO;236;D203515_newpanamax
23.0;195.0;8.25;0.0;2.0;4;10;TUE;1;14;False;False;False;45000;85.0;11.45;0.75;JAN;1;TIPLAM - GSM - I;42;HANDYMAX;GSM - I;237;D203515_newpanamax
23.0;185.0;0.0;8.75;1.0;6;12;TUE;1;14;False;False;False;35000;29.94;4.29;0.75;JAN;1;TRANSPETRO;43;MRMEDIUMRANGE;GL;238;D203515_newpanamax
23.0;185.0;9.75;9.75;3.0;7;21;WED;2;15;False;False;False;1000;16.8;1.16;0.75;JAN;1;TECON10;3;FULLYCELLULAR;CGC;239;D203515_newpanamax
23.0;265.0;10.25;10.25;3.0;6;18;WED;2;15;False;False;False;3000;15.61;1.42;0.75;JAN;1;TECON10;3;PANAMAX;CGC;240;D203515_newpanamax
23.0;185.0;0.0;9.25;1.0;8;21;WED;2;15;False;False;False;35000;64.43;0.57;0.75;JAN;1;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;241;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;6;18;WED;2;15;False;False;False;6000;23.63;1.92;0.75;JAN;1;BTP;13;POST-PANAMAXII;CGC;242;D203515_newpanamax
23.0;255.0;10.75;10.75;3.0;8;20;WED;2;15;False;False;False;3000;17.86;1.96;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;243;D203515_newpanamax
36.0;225.0;0.0;13.0;1.0;8;22;WED;2;15;False;False;False;55000;64.0;3.48;0.75;JAN;1;DPW - CGNC;22;NAVIOCARGAGERAL;CGNC;244;D203515_newpanamax
23.0;275.0;10.25;10.25;3.0;7;20;WED;2;15;False;False;False;3000;15.61;1.64;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;245;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;7;20;WED;2;15;False;False;False;6000;25.92;3.16;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXII;CGC;246;D203515_newpanamax
23.0;185.0;0.0;8.75;1.0;8;17;WED;2;15;False;False;False;35000;29.94;3.64;0.75;JAN;1;TRANSPETRO;43;MRMEDIUMRANGE;GL;247;D203515_newpanamax
44.0;323.0;8.6;8.6;3.0;6;30;0;2;15;False;True;False;0;15.08;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;248;D203515_newpanamax
19.0;88.8;5.0;4.6;1.0;8;20;0;2;15;False;False;False;0;18.67;0.17;0.75;0;1;TUP - Saipem;8;HANDYSIZE;CGNC;249;D203515_newpanamax
36.0;225.0;0.0;13.0;1.0;10;29;THU;3;16;False;False;False;55000;99.0;11.58;0.75;JAN;1;ARAUCO;1;NAVIOCARGAGERAL;CGNC;250;D203515_newpanamax
23.0;175.0;10.25;0.0;2.0;13;33;THU;3;16;False;False;False;35000;57.11;9.99;0.75;JAN;1;STS;2;MRMEDIUMRANGE;GL;251;D203515_newpanamax
23.0;155.0;9.75;0.0;2.0;11;34;THU;3;16;False;False;False;18000;32.32;17.03;0.75;JAN;1;ADONAI;10;GPGENERALPURPOSE;GL;252;D203515_newpanamax
23.0;275.0;12.75;12.75;3.0;10;30;THU;3;16;False;False;False;3000;14.7;1.95;0.75;JAN;1;BTP;13;PANAMAX;CGC;253;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;10;30;THU;3;16;False;False;False;6000;23.63;3.61;0.75;JAN;1;BTP;13;POST-PANAMAXII;CGC;254;D203515_newpanamax
23.0;185.0;10.25;10.25;3.0;12;34;THU;3;16;False;False;False;1000;13.38;1.4;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;255;D203515_newpanamax
23.0;265.0;11.25;11.25;3.0;12;35;THU;3;16;False;False;False;3000;17.86;1.86;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;256;D203515_newpanamax
23.0;135.0;7.25;7.25;3.0;13;36;THU;3;16;False;False;False;500;7.08;1.93;0.75;JAN;1;SANTOSBR;31;FEEDER/EARLY;CGC;257;D203515_newpanamax
23.0;195.0;9.75;9.75;3.0;12;32;THU;3;16;False;False;False;1000;16.8;2.63;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;258;D203515_newpanamax
23.0;275.0;11.25;11.25;3.0;13;36;THU;3;16;False;False;False;3000;15.61;5.76;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;259;D203515_newpanamax
23.0;295.0;12.75;12.75;3.0;13;36;THU;3;16;False;False;False;4000;21.3;3.75;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXI;CGC;260;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;13;36;THU;3;16;False;False;False;6000;25.92;2.07;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXII;CGC;261;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;12;32;THU;3;16;False;False;False;6000;25.92;2.17;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXII;CGC;262;D203515_newpanamax
23.0;225.0;0.0;13.25;1.0;8;20;THU;3;16;False;False;False;70000;78.07;1.61;0.75;JAN;1;TEG;34;PANAMAX;GSA - E;263;D203515_newpanamax
23.0;165.0;9.75;0.0;2.0;8;20;THU;3;16;False;False;False;18000;18.55;3.68;0.75;JAN;1;TIPLAM - GL;40;GPGENERALPURPOSE;GL;264;D203515_newpanamax
23.0;185.0;0.0;9.75;1.0;14;35;THU;3;16;False;False;False;35000;29.94;4.55;0.75;JAN;1;TRANSPETRO;43;MRMEDIUMRANGE;GL;265;D203515_newpanamax
18.0;85.34;5.0;4.6;1.0;9;5;0;3;16;False;False;False;0;72.08;0.08;0.75;0;1;TUP - Saipem;8;HANDYSIZE;CGNC;266;D203515_newpanamax
17.0;82.3;4.4;5.0;3.0;22;40;0;3;16;False;False;False;0;18.17;0.17;0.75;0;1;TUP - Saipem;8;HANDYSIZE;CGNC;267;D203515_newpanamax
23.0;265.0;11.75;11.75;3.0;15;40;FRI;4;17;False;False;False;3000;15.61;2.31;0.75;JAN;1;TECON10;3;PANAMAX;CGC;268;D203515_newpanamax
23.0;235.0;12.25;12.25;3.0;17;45;FRI;4;17;False;False;False;3000;15.61;1.51;0.75;JAN;1;TECON10;3;PANAMAX;CGC;269;D203515_newpanamax
23.0;295.0;12.75;12.75;3.0;15;40;FRI;4;17;False;False;False;4000;21.3;1.62;0.75;JAN;1;TECON10;3;POST-PANAMAXI;CGC;270;D203515_newpanamax
23.0;225.0;0.0;13.25;1.0;16;39;FRI;4;17;False;False;False;70000;51.12;4.04;0.75;JAN;1;ADM;9;PANAMAX;GSA - E;271;D203515_newpanamax
23.0;295.0;13.25;13.25;3.0;12;35;FRI;4;17;False;False;False;4000;20.66;1.52;0.75;JAN;1;BTP;13;POST-PANAMAXI;CGC;272;D203515_newpanamax
23.0;315.0;13.25;13.25;3.0;12;37;FRI;4;17;False;False;False;4000;20.66;4.14;0.75;JAN;1;BTP;13;POST-PANAMAXI;CGC;273;D203515_newpanamax
23.0;205.0;10.25;10.25;3.0;13;38;FRI;4;17;False;False;False;1000;13.38;1.12;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;274;D203515_newpanamax
23.0;205.0;10.75;10.75;3.0;16;44;FRI;4;17;False;False;False;1000;13.38;1.44;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;275;D203515_newpanamax
23.0;255.0;11.75;11.75;3.0;15;41;FRI;4;17;False;False;False;3000;17.86;1.67;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;276;D203515_newpanamax
23.0;265.0;11.75;11.75;3.0;16;44;FRI;4;17;False;False;False;3000;17.86;1.57;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;277;D203515_newpanamax
23.0;215.0;10.25;10.25;3.0;16;42;FRI;4;17;False;False;False;1000;16.8;4.73;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;278;D203515_newpanamax
23.0;265.0;11.75;11.75;3.0;16;42;FRI;4;17;False;False;False;3000;15.61;1.79;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;279;D203515_newpanamax
23.0;185.0;10.75;0.0;2.0;13;38;FRI;4;17;False;False;False;35000;59.07;5.78;0.75;JAN;1;STOLTHAVEN;32;MRMEDIUMRANGE;GL;280;D203515_newpanamax
23.0;295.0;0.0;11.75;1.0;11;42;FRI;4;17;True;False;False;76500;53.08;0.0;0.75;JAN;1;TRSP;44;LNGCARRIER;GL;281;D203515_newpanamax
38.0;333.33;8.55;8.6;3.0;6;25;0;4;17;False;True;False;0;11.42;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;282;D203515_newpanamax
17.0;82.3;5.0;4.5;1.0;21;20;0;4;17;False;False;False;0;88.5;0.08;0.75;0;1;TUP - Saipem;8;HANDYSIZE;CGNC;283;D203515_newpanamax
23.0;215.0;10.75;10.75;3.0;17;47;SAT;5;18;False;False;False;1000;16.8;2.91;0.75;JAN;1;TECON10;3;FULLYCELLULAR;CGC;284;D203515_newpanamax
23.0;205.0;11.25;11.25;3.0;19;50;SAT;5;18;False;False;False;1000;16.8;2.59;0.75;JAN;1;TECON10;3;FULLYCELLULAR;CGC;285;D203515_newpanamax
23.0;205.0;11.25;11.25;3.0;19;51;SAT;5;18;False;False;False;1000;16.8;2.5;0.75;JAN;1;TECON10;3;FULLYCELLULAR;CGC;286;D203515_newpanamax
23.0;275.0;12.25;12.25;3.0;19;50;SAT;5;18;False;False;False;3000;15.61;1.07;0.75;JAN;1;TECON10;3;PANAMAX;CGC;287;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;17;47;SAT;5;18;False;False;False;6000;25.92;4.46;0.75;JAN;1;TECON10;3;POST-PANAMAXII;CGC;288;D203515_newpanamax
