VESSEL_BEAM;VESSEL_LOA;VESSEL_DRAFT;VESSEL_EXIT_DRAFT;DIRECTION;ARRIVAL_HOUR;ARRIVAL_MINUTE;ARRIVAL_WEEKDAY;ARRIVAL_WEEKDAY_NUM;ARRIVAL_DAY;DANGEROUS_FLAG;PASSENGER_FLAG;RORO_FLAG;TONNAGE;SERVICE_DURATION;WAIT_FOR_SERVICE;WAIT_FOR_UNDOCK;ARRIVAL_MONTH;ARRIVAL_MONTH_NUM;TERMINAL;TERMINAL_ID;VESSEL_SIZE_CATEGORY;VESSEL_MARKET_CATEGORY;ARRIVAL_ID;DEMAND_SCENARIO
23.0;195.0;9.25;9.25;3.0;15;46;SAT;5;11;False;False;True;1500;20.97;0.49;0.75;JAN;1;TEV;37;CARGARO-RO;RORO;143;D203015_newpanamax
23.0;185.0;0.0;10.75;1.0;20;55;SAT;5;11;False;False;False;35000;29.94;4.75;0.75;JAN;1;TRANSPETRO;43;MRMEDIUMRANGE;GL;144;D203015_newpanamax
50.0;305.0;8.6;8.5;3.0;6;0;0;5;11;False;True;False;0;10.42;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;145;D203015_newpanamax
52.0;331.43;8.65;8.65;3.0;6;45;0;5;11;False;True;False;0;9.58;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;146;D203015_newpanamax
23.0;155.0;10.25;0.0;2.0;19;58;SUN;6;12;False;False;False;18000;32.32;2.11;0.75;JAN;1;ADONAI;10;GPGENERALPURPOSE;GL;147;D203015_newpanamax
23.0;185.0;12.2;0.0;2.0;23;21;SUN;6;12;False;False;False;35000;64.43;0.24;0.75;JAN;1;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;148;D203015_newpanamax
23.0;295.0;14.25;14.25;3.0;20;55;SUN;6;12;False;False;False;4000;20.66;4.76;0.75;JAN;1;BTP;13;POST-PANAMAXI;CGC;149;D203015_newpanamax
43.0;339.0;14.0;14.0;3.0;20;55;SUN;6;12;False;False;False;6000;23.63;2.48;0.75;JAN;1;BTP;13;POST-PANAMAXII;CGC;150;D203015_newpanamax
23.0;205.0;11.75;11.75;3.0;23;22;SUN;6;12;False;False;False;1000;13.38;1.46;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;151;D203015_newpanamax
23.0;285.0;12.75;12.75;3.0;21;56;SUN;6;12;False;False;False;3000;17.86;1.29;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;152;D203015_newpanamax
23.0;255.0;13.25;13.25;3.0;22;58;SUN;6;12;False;False;False;3000;17.86;1.21;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;153;D203015_newpanamax
36.0;225.0;0.0;13.0;1.0;22;59;SUN;6;12;False;False;False;55000;64.0;3.81;0.75;JAN;1;DPW - CGNC;22;NAVIOCARGAGERAL;CGNC;154;D203015_newpanamax
23.0;205.0;11.75;11.75;3.0;22;58;SUN;6;12;False;False;False;1000;16.8;2.33;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;155;D203015_newpanamax
23.0;215.0;11.25;11.25;3.0;21;56;SUN;6;12;False;False;False;1000;16.8;2.38;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;156;D203015_newpanamax
23.0;275.0;13.25;13.25;3.0;22;58;SUN;6;12;False;False;False;3000;15.61;3.24;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;157;D203015_newpanamax
23.0;295.0;14.25;14.25;3.0;22;18;SUN;6;12;False;False;False;4000;21.3;2.71;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXI;CGC;158;D203015_newpanamax
23.0;225.0;0.0;13.25;1.0;20;57;SUN;6;12;False;False;False;70000;88.35;1.02;0.75;JAN;1;TEAG;33;PANAMAX;GSA - E;159;D203015_newpanamax
23.0;225.0;0.0;14.25;1.0;23;52;SUN;6;12;False;False;False;70000;39.92;0.97;0.75;JAN;1;TGG;38;PANAMAX;GSA - E;160;D203015_newpanamax
23.0;225.0;13.75;0.0;2.0;21;57;SUN;6;12;False;False;False;70000;104.45;1.87;0.75;JAN;1;TIPLAM - GSM - I;42;PANAMAX;GSM - I;161;D203015_newpanamax
23.0;185.0;11.25;0.0;2.0;19;54;SUN;6;12;False;False;False;35000;57.11;2.63;0.75;JAN;1;ULTRACARGO;45;MRMEDIUMRANGE;GL;162;D203015_newpanamax
44.0;289.59;8.3;8.3;3.0;6;30;0;6;12;False;True;False;0;10.58;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;163;D203015_newpanamax
44.0;323.0;8.65;8.65;3.0;7;30;0;6;12;False;True;False;0;9.5;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;164;D203015_newpanamax
23.0;155.0;0.0;7.75;1.0;6;5;MON;0;13;False;False;False;18000;42.57;4.84;0.75;JAN;1;STS;2;GPGENERALPURPOSE;GL;165;D203015_newpanamax
23.0;135.0;7.75;7.75;3.0;0;1;MON;0;13;False;False;False;500;20.71;2.32;0.75;JAN;1;BTP;13;FEEDER/EARLY;CGC;166;D203015_newpanamax
23.0;295.0;9.75;9.75;3.0;0;1;MON;0;13;False;False;False;4000;20.66;1.61;0.75;JAN;1;BTP;13;POST-PANAMAXI;CGC;167;D203015_newpanamax
23.0;315.0;9.75;9.75;3.0;1;4;MON;0;13;False;False;False;4000;20.66;5.97;0.75;JAN;1;BTP;13;POST-PANAMAXI;CGC;168;D203015_newpanamax
23.0;195.0;7.25;7.25;3.0;1;2;MON;0;13;False;False;False;1000;13.38;2.06;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;169;D203015_newpanamax
23.0;255.0;9.75;9.75;3.0;2;5;MON;0;13;False;False;False;3000;17.86;2.01;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;170;D203015_newpanamax
43.0;339.0;14.0;14.0;3.0;1;2;MON;0;13;False;False;False;6000;27.82;2.2;0.75;JAN;1;DPW - CGC;21;POST-PANAMAXII;CGC;171;D203015_newpanamax
23.0;185.0;8.25;8.25;3.0;0;1;MON;0;13;False;False;False;1000;16.8;1.11;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;172;D203015_newpanamax
23.0;255.0;9.75;9.75;3.0;2;6;MON;0;13;False;False;False;3000;15.61;2.9;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;173;D203015_newpanamax
23.0;225.0;0.0;9.25;1.0;1;4;MON;0;13;False;False;False;70000;88.35;0.32;0.75;JAN;1;TEAG;33;PANAMAX;GSA - E;174;D203015_newpanamax
23.0;225.0;0.0;12.25;1.0;0;1;MON;0;13;False;False;False;70000;39.92;1.52;0.75;JAN;1;TGG;38;PANAMAX;GSA - E;175;D203015_newpanamax
23.0;185.0;0.0;8.25;1.0;1;4;MON;0;13;False;False;False;35000;29.94;7.24;0.75;JAN;1;TRANSPETRO;43;MRMEDIUMRANGE;GL;176;D203015_newpanamax
23.0;285.0;0.0;10.75;1.0;8;12;MON;0;13;True;False;False;76500;53.08;0.0;0.75;JAN;1;TRSP;44;LNGCARRIER;GL;177;D203015_newpanamax
23.0;245.0;11.25;11.25;3.0;4;11;TUE;1;14;False;False;False;3000;14.7;1.23;0.75;JAN;1;BTP;13;PANAMAX;CGC;178;D203015_newpanamax
23.0;185.0;9.25;9.25;3.0;6;14;TUE;1;14;False;False;False;1000;13.38;1.47;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;179;D203015_newpanamax
23.0;255.0;10.25;10.25;3.0;5;12;TUE;1;14;False;False;False;3000;17.86;1.46;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;180;D203015_newpanamax
23.0;275.0;9.75;9.75;3.0;4;9;TUE;1;14;False;False;False;3000;17.86;3.41;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;181;D203015_newpanamax
23.0;215.0;8.75;8.75;3.0;3;8;TUE;1;14;False;False;False;1000;16.8;1.41;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;182;D203015_newpanamax
23.0;185.0;9.25;9.25;3.0;4;10;TUE;1;14;False;False;False;1000;16.8;1.04;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;183;D203015_newpanamax
23.0;255.0;10.25;10.25;3.0;5;12;TUE;1;14;False;False;False;3000;15.61;1.85;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;184;D203015_newpanamax
23.0;295.0;10.75;10.75;3.0;4;11;TUE;1;14;False;False;False;4000;21.3;3.78;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXI;CGC;185;D203015_newpanamax
43.0;339.0;14.0;14.0;3.0;4;11;TUE;1;14;False;False;False;6000;25.92;5.75;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXII;CGC;186;D203015_newpanamax
23.0;235.0;8.25;8.25;3.0;5;15;TUE;1;14;False;False;True;5000;19.52;6.71;0.75;JAN;1;TEV;37;LARGEPCTC;RORO;187;D203015_newpanamax
23.0;185.0;0.0;8.75;1.0;5;10;TUE;1;14;False;False;False;35000;29.94;3.05;0.75;JAN;1;TRANSPETRO;43;MRMEDIUMRANGE;GL;188;D203015_newpanamax
23.0;185.0;0.0;8.75;1.0;7;13;TUE;1;14;False;False;False;35000;29.94;5.83;0.75;JAN;1;TRANSPETRO;43;MRMEDIUMRANGE;GL;189;D203015_newpanamax
36.0;225.0;0.0;13.0;1.0;9;22;WED;2;15;False;False;False;55000;99.0;1.85;0.75;JAN;1;ARAUCO;1;NAVIOCARGAGERAL;CGNC;190;D203015_newpanamax
23.0;295.0;11.75;11.75;3.0;5;16;WED;2;15;False;False;False;4000;20.66;1.45;0.75;JAN;1;BTP;13;POST-PANAMAXI;CGC;191;D203015_newpanamax
23.0;125.0;7.25;7.25;3.0;8;23;WED;2;15;False;False;False;500;12.93;2.1;0.75;JAN;1;DPW - CGC;21;FEEDER/EARLY;CGC;192;D203015_newpanamax
23.0;255.0;10.75;10.75;3.0;7;20;WED;2;15;False;False;False;3000;17.86;1.07;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;193;D203015_newpanamax
23.0;135.0;6.75;6.75;3.0;9;25;WED;2;15;False;False;False;500;7.08;2.5;0.75;JAN;1;SANTOSBR;31;FEEDER/EARLY;CGC;194;D203015_newpanamax
23.0;195.0;9.25;9.25;3.0;6;18;WED;2;15;False;False;False;1000;16.8;2.05;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;195;D203015_newpanamax
23.0;265.0;10.25;10.25;3.0;6;18;WED;2;15;False;False;False;3000;15.61;3.98;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;196;D203015_newpanamax
23.0;275.0;10.25;10.25;3.0;7;20;WED;2;15;False;False;False;3000;15.61;2.17;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;197;D203015_newpanamax
23.0;295.0;12.25;12.25;3.0;8;22;WED;2;15;False;False;False;4000;21.3;2.48;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXI;CGC;198;D203015_newpanamax
23.0;195.0;8.75;8.75;3.0;6;19;WED;2;15;False;False;True;1500;20.97;4.95;0.75;JAN;1;TEV;37;CARGARO-RO;RORO;199;D203015_newpanamax
23.0;155.0;0.0;8.25;1.0;8;19;WED;2;15;False;False;False;18000;28.37;3.04;0.75;JAN;1;TRANSPETRO;43;GPGENERALPURPOSE;GL;200;D203015_newpanamax
23.0;185.0;0.0;9.25;1.0;10;23;WED;2;15;False;False;False;35000;29.94;7.82;0.75;JAN;1;TRANSPETRO;43;MRMEDIUMRANGE;GL;201;D203015_newpanamax
44.0;323.0;8.6;8.6;3.0;6;30;0;2;15;False;True;False;0;15.08;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;202;D203015_newpanamax
19.0;88.8;5.0;4.6;1.0;8;20;0;2;15;False;False;False;0;18.67;0.17;0.75;0;1;TUP - Saipem;8;HANDYSIZE;CGNC;203;D203015_newpanamax
23.0;275.0;12.25;12.25;3.0;8;25;THU;3;16;False;False;False;3000;14.7;2.12;0.75;JAN;1;BTP;13;PANAMAX;CGC;204;D203015_newpanamax
43.0;339.0;14.0;14.0;3.0;8;25;THU;3;16;False;False;False;6000;23.63;4.75;0.75;JAN;1;BTP;13;POST-PANAMAXII;CGC;205;D203015_newpanamax
36.0;225.0;0.0;13.0;1.0;14;40;THU;3;16;False;False;False;55000;64.0;5.16;0.75;JAN;1;DPW - CGNC;22;NAVIOCARGAGERAL;CGNC;206;D203015_newpanamax
23.0;215.0;9.75;9.75;3.0;13;36;THU;3;16;False;False;False;1000;16.8;5.6;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;207;D203015_newpanamax
23.0;275.0;11.25;11.25;3.0;13;36;THU;3;16;False;False;False;3000;15.61;3.55;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;208;D203015_newpanamax
43.0;339.0;14.0;14.0;3.0;13;36;THU;3;16;False;False;False;6000;25.92;3.94;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXII;CGC;209;D203015_newpanamax
23.0;175.0;10.25;0.0;2.0;5;23;THU;3;16;False;False;False;35000;50.86;8.08;0.75;JAN;1;TERMAG;35;HANDYSIZE;GSM - I;210;D203015_newpanamax
23.0;295.0;0.0;10.75;1.0;10;22;THU;3;16;True;False;False;76500;53.08;0.0;0.75;JAN;1;TRSP;44;LNGCARRIER;GL;211;D203015_newpanamax
18.0;85.34;5.0;4.6;1.0;9;5;0;3;16;False;False;False;0;72.08;0.08;0.75;0;1;TUP - Saipem;8;HANDYSIZE;CGNC;212;D203015_newpanamax
17.0;82.3;4.4;5.0;3.0;22;40;0;3;16;False;False;False;0;18.17;0.17;0.75;0;1;TUP - Saipem;8;HANDYSIZE;CGNC;213;D203015_newpanamax
23.0;155.0;9.25;0.0;2.0;14;38;FRI;4;17;False;False;False;18000;45.88;0.51;0.75;JAN;1;AGEO_TERMINAIS;11;GPGENERALPURPOSE;GL;214;D203015_newpanamax
23.0;215.0;9.25;9.25;3.0;11;33;FRI;4;17;False;False;False;1000;13.85;1.75;0.75;JAN;1;BTP;13;FULLYCELLULAR;CGC;215;D203015_newpanamax
23.0;295.0;13.75;13.75;3.0;13;39;FRI;4;17;False;False;False;4000;20.66;1.41;0.75;JAN;1;BTP;13;POST-PANAMAXI;CGC;216;D203015_newpanamax
23.0;185.0;9.75;0.0;2.0;16;45;FRI;4;17;False;False;False;35000;31.91;6.08;0.75;JAN;1;DOW;20;MRMEDIUMRANGE;GL;217;D203015_newpanamax
23.0;195.0;10.25;10.25;3.0;13;36;FRI;4;17;False;False;False;1000;13.38;1.86;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;218;D203015_newpanamax
23.0;265.0;11.25;11.25;3.0;13;36;FRI;4;17;False;False;False;3000;17.86;2.06;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;219;D203015_newpanamax
23.0;295.0;13.25;13.25;3.0;14;40;FRI;4;17;False;False;False;4000;21.93;1.74;0.75;JAN;1;DPW - CGC;21;POST-PANAMAXI;CGC;220;D203015_newpanamax
23.0;265.0;11.75;11.75;3.0;14;39;FRI;4;17;False;False;False;3000;15.61;2.94;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;221;D203015_newpanamax
23.0;195.0;9.25;9.25;3.0;14;42;FRI;4;17;False;False;True;1500;20.97;1.35;0.75;JAN;1;TEV;37;CARGARO-RO;RORO;222;D203015_newpanamax
23.0;165.0;9.75;0.0;2.0;10;32;FRI;4;17;False;False;False;18000;18.55;6.55;0.75;JAN;1;TIPLAM - GL;40;GPGENERALPURPOSE;GL;223;D203015_newpanamax
38.0;333.33;8.55;8.6;3.0;6;25;0;4;17;False;True;False;0;11.42;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;224;D203015_newpanamax
17.0;82.3;5.0;4.5;1.0;21;20;0;4;17;False;False;False;0;88.5;0.08;0.75;0;1;TUP - Saipem;8;HANDYSIZE;CGNC;225;D203015_newpanamax
23.0;185.0;11.25;0.0;2.0;16;45;SAT;5;18;False;False;False;35000;57.11;1.68;0.75;JAN;1;STS;2;MRMEDIUMRANGE;GL;226;D203015_newpanamax
23.0;185.0;11.25;0.0;2.0;20;54;SAT;5;18;False;False;False;35000;64.43;0.32;0.75;JAN;1;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;227;D203015_newpanamax
23.0;285.0;13.75;13.75;3.0;20;54;SAT;5;18;False;False;False;3000;14.7;1.81;0.75;JAN;1;BTP;13;PANAMAX;CGC;228;D203015_newpanamax
23.0;295.0;14.25;14.25;3.0;20;54;SAT;5;18;False;False;False;4000;20.66;1.32;0.75;JAN;1;BTP;13;POST-PANAMAXI;CGC;229;D203015_newpanamax
23.0;295.0;14.25;14.25;3.0;18;50;SAT;5;18;False;False;False;4000;20.66;1.03;0.75;JAN;1;BTP;13;POST-PANAMAXI;CGC;230;D203015_newpanamax
43.0;339.0;14.0;14.0;3.0;20;54;SAT;5;18;False;False;False;6000;23.63;1.51;0.75;JAN;1;BTP;13;POST-PANAMAXII;CGC;231;D203015_newpanamax
23.0;205.0;11.25;11.25;3.0;19;52;SAT;5;18;False;False;False;1000;13.38;1.36;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;232;D203015_newpanamax
23.0;255.0;12.75;12.75;3.0;19;52;SAT;5;18;False;False;False;3000;17.86;1.41;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;233;D203015_newpanamax
23.0;305.0;13.75;13.75;3.0;19;52;SAT;5;18;False;False;False;4000;21.93;2.53;0.75;JAN;1;DPW - CGC;21;POST-PANAMAXI;CGC;234;D203015_newpanamax
36.0;225.0;0.0;11.7;1.0;19;50;SAT;5;18;False;False;False;55000;50.0;3.64;0.75;JAN;1;SUZANO;25;NAVIOCARGAGERAL;CGNC;235;D203015_newpanamax
23.0;205.0;11.25;11.25;3.0;19;51;SAT;5;18;False;False;False;1000;16.8;1.25;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;236;D203015_newpanamax
23.0;295.0;13.25;13.25;3.0;19;51;SAT;5;18;False;False;False;4000;21.3;1.96;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXI;CGC;237;D203015_newpanamax
23.0;155.0;8.25;0.0;2.0;14;40;SAT;5;18;False;False;False;18000;29.82;10.48;0.75;JAN;1;STOLTHAVEN;32;GPGENERALPURPOSE;GL;238;D203015_newpanamax
23.0;185.0;11.25;0.0;2.0;18;52;SAT;5;18;False;False;False;45000;85.0;2.34;0.75;JAN;1;TIPLAM - GSM - I;42;HANDYMAX;GSM - I;239;D203015_newpanamax
23.0;185.0;0.0;10.25;1.0;18;46;SAT;5;18;False;False;False;35000;29.94;3.84;0.75;JAN;1;TRANSPETRO;43;MRMEDIUMRANGE;GL;240;D203015_newpanamax
23.0;185.0;0.0;10.25;1.0;18;49;SAT;5;18;False;False;False;35000;29.94;3.31;0.75;JAN;1;TRANSPETRO;43;MRMEDIUMRANGE;GL;241;D203015_newpanamax
50.0;305.0;8.52;8.5;3.0;5;42;0;5;18;False;True;False;0;10.58;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;242;D203015_newpanamax
52.0;331.43;8.65;8.7;3.0;6;15;0;5;18;False;True;False;0;10.33;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;243;D203015_newpanamax
23.0;175.0;9.75;0.0;2.0;19;58;SUN;6;19;False;False;False;35000;37.45;6.27;0.75;JAN;1;ADONAI;10;MRMEDIUMRANGE;GL;244;D203015_newpanamax
23.0;155.0;10.75;0.0;2.0;23;21;SUN;6;19;False;False;False;18000;45.88;0.46;0.75;JAN;1;AGEO_TERMINAIS;11;GPGENERALPURPOSE;GL;245;D203015_newpanamax
23.0;305.0;14.5;14.5;3.0;23;2;SUN;6;19;False;False;False;4000;20.66;5.53;0.75;JAN;1;BTP;13;POST-PANAMAXI;CGC;246;D203015_newpanamax
23.0;205.0;11.25;11.25;3.0;20;54;SUN;6;19;False;False;False;1000;13.38;2.59;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;247;D203015_newpanamax
23.0;205.0;11.75;11.75;3.0;23;46;SUN;6;19;False;False;False;1000;13.38;1.15;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;248;D203015_newpanamax
23.0;255.0;13.75;13.75;3.0;23;22;SUN;6;19;False;False;False;3000;17.86;1.55;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;249;D203015_newpanamax
23.0;295.0;14.25;14.25;3.0;20;54;SUN;6;19;False;False;False;4000;21.93;1.61;0.75;JAN;1;DPW - CGC;21;POST-PANAMAXI;CGC;250;D203015_newpanamax
23.0;305.0;14.25;14.25;3.0;23;22;SUN;6;19;False;False;False;4000;21.93;2.05;0.75;JAN;1;DPW - CGC;21;POST-PANAMAXI;CGC;251;D203015_newpanamax
23.0;215.0;12.25;12.25;3.0;23;56;SUN;6;19;False;False;False;1000;16.8;2.29;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;252;D203015_newpanamax
23.0;275.0;13.25;13.25;3.0;22;18;SUN;6;19;False;False;False;3000;15.61;2.01;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;253;D203015_newpanamax
23.0;295.0;13.75;13.75;3.0;22;57;SUN;6;19;False;False;False;4000;21.3;4.53;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXI;CGC;254;D203015_newpanamax
43.0;339.0;14.0;14.0;3.0;23;56;SUN;6;19;False;False;False;6000;25.92;4.29;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXII;CGC;255;D203015_newpanamax
43.0;339.0;14.0;14.0;3.0;22;18;SUN;6;19;False;False;False;6000;25.92;6.3;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXII;CGC;256;D203015_newpanamax
23.0;225.0;14.25;0.0;2.0;19;56;SUN;6;19;False;False;False;70000;111.09;2.8;0.75;JAN;1;TERMAG;35;PANAMAX;GSM - I;257;D203015_newpanamax
23.0;225.0;0.0;13.75;1.0;21;58;SUN;6;19;False;False;False;70000;39.92;2.66;0.75;JAN;1;TGG;38;PANAMAX;GSA - E;258;D203015_newpanamax
23.0;155.0;10.25;0.0;2.0;19;54;SUN;6;19;False;False;False;18000;42.57;4.19;0.75;JAN;1;ULTRACARGO;45;GPGENERALPURPOSE;GL;259;D203015_newpanamax
44.0;323.0;8.5;8.6;3.0;5;0;0;6;19;False;True;False;0;11.83;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;260;D203015_newpanamax
44.0;289.59;8.3;8.3;3.0;6;30;0;6;19;False;True;False;0;10.67;0.0;0.75;0;1;Concais;6;PASSAGEIROS;PASSAGEIROS;261;D203015_newpanamax
19.0;88.8;5.3;5.0;1.0;21;10;0;6;19;False;False;False;0;17.83;0.17;0.75;0;1;TUP - Saipem;8;HANDYSIZE;CGNC;262;D203015_newpanamax
23.0;225.0;0.0;8.25;1.0;1;3;MON;0;20;False;False;False;60000;81.86;17.13;0.75;JAN;1;STS;2;LR1LONGRANGE1;GL;263;D203015_newpanamax
23.0;215.0;8.25;8.25;3.0;0;1;MON;0;20;False;False;False;1000;13.85;3.59;0.75;JAN;1;BTP;13;FULLYCELLULAR;CGC;264;D203015_newpanamax
23.0;315.0;10.25;10.25;3.0;2;5;MON;0;20;False;False;False;4000;20.66;1.69;0.75;JAN;1;BTP;13;POST-PANAMAXI;CGC;265;D203015_newpanamax
43.0;339.0;14.0;14.0;3.0;0;1;MON;0;20;False;False;False;6000;23.63;1.61;0.75;JAN;1;BTP;13;POST-PANAMAXII;CGC;266;D203015_newpanamax
23.0;185.0;7.25;7.25;3.0;0;0;MON;0;20;False;False;False;1000;13.38;1.53;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;267;D203015_newpanamax
23.0;255.0;9.75;9.75;3.0;3;7;MON;0;20;False;False;False;3000;17.86;2.65;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;268;D203015_newpanamax
36.0;225.0;0.0;13.0;1.0;0;1;MON;0;20;False;False;False;55000;64.0;2.56;0.75;JAN;1;DPW - CGNC;22;NAVIOCARGAGERAL;CGNC;269;D203015_newpanamax
23.0;215.0;8.25;8.25;3.0;1;3;MON;0;20;False;False;False;1000;16.8;1.48;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;270;D203015_newpanamax
23.0;255.0;9.25;9.25;3.0;1;3;MON;0;20;False;False;False;3000;15.61;3.44;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;271;D203015_newpanamax
23.0;225.0;0.0;9.25;1.0;2;4;MON;0;20;False;False;False;70000;88.35;0.28;0.75;JAN;1;TEAG;33;PANAMAX;GSA - E;272;D203015_newpanamax
23.0;245.0;0.0;9.75;1.0;3;8;MON;0;20;False;False;False;60000;48.22;2.25;0.75;JAN;1;TRANSPETRO;43;LR1LONGRANGE1;GL;273;D203015_newpanamax
23.0;175.0;0.0;8.25;1.0;0;2;MON;0;20;False;False;False;35000;29.94;4.2;0.75;JAN;1;TRANSPETRO;43;MRMEDIUMRANGE;GL;274;D203015_newpanamax
23.0;175.0;0.0;8.25;1.0;7;6;MON;0;20;False;False;False;35000;57.11;1.94;0.75;JAN;1;ULTRACARGO;45;MRMEDIUMRANGE;GL;275;D203015_newpanamax
23.0;295.0;10.75;10.75;3.0;2;7;TUE;1;21;False;False;False;4000;20.66;2.48;0.75;JAN;1;BTP;13;POST-PANAMAXI;CGC;276;D203015_newpanamax
23.0;185.0;8.75;8.75;3.0;4;10;TUE;1;21;False;False;False;1000;13.38;3.27;0.75;JAN;1;DPW - CGC;21;FULLYCELLULAR;CGC;277;D203015_newpanamax
23.0;255.0;10.25;10.25;3.0;5;11;TUE;1;21;False;False;False;3000;17.86;2.91;0.75;JAN;1;DPW - CGC;21;PANAMAX;CGC;278;D203015_newpanamax
23.0;305.0;10.75;10.75;3.0;5;12;TUE;1;21;False;False;False;4000;21.93;1.83;0.75;JAN;1;DPW - CGC;21;POST-PANAMAXI;CGC;279;D203015_newpanamax
23.0;185.0;9.25;9.25;3.0;4;9;TUE;1;21;False;False;False;1000;16.8;2.49;0.75;JAN;1;SANTOSBR;31;FULLYCELLULAR;CGC;280;D203015_newpanamax
23.0;255.0;10.25;10.25;3.0;4;11;TUE;1;21;False;False;False;3000;15.61;1.86;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;281;D203015_newpanamax
23.0;255.0;10.25;10.25;3.0;5;15;TUE;1;21;False;False;False;3000;15.61;1.3;0.75;JAN;1;SANTOSBR;31;PANAMAX;CGC;282;D203015_newpanamax
23.0;295.0;11.25;11.25;3.0;5;12;TUE;1;21;False;False;False;4000;21.3;3.5;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXI;CGC;283;D203015_newpanamax
43.0;339.0;14.0;14.0;3.0;5;12;TUE;1;21;False;False;False;6000;25.92;1.49;0.75;JAN;1;SANTOSBR;31;POST-PANAMAXII;CGC;284;D203015_newpanamax
23.0;175.0;9.25;0.0;2.0;7;16;TUE;1;21;False;False;False;35000;72.19;2.31;0.75;JAN;1;TIPLAM - GSM - I;42;HANDYSIZE;GSM - I;285;D203015_newpanamax
23.0;225.0;7.75;0.0;2.0;7;16;TUE;1;21;False;False;False;70000;104.45;2.25;0.75;JAN;1;TIPLAM - GSM - I;42;PANAMAX;GSM - I;286;D203015_newpanamax
23.0;155.0;0.0;7.75;1.0;7;9;TUE;1;21;False;False;False;18000;42.57;5.12;0.75;JAN;1;ULTRACARGO;45;GPGENERALPURPOSE;GL;287;D203015_newpanamax
